"rgn_id","stock_id","year","bbmsy"
1,"Thunnus_obesus-57",2008,1.68
1,"Thunnus_obesus-57",2009,1.62
1,"Thunnus_obesus-57",2010,1.58
1,"Thunnus_obesus-57",2011,1.67
1,"Thunnus_obesus-57",2012,1.72
1,"Thunnus_obesus-57",2013,1.72
1,"Thunnus_obesus-57",2014,1.68
1,"Thunnus_obesus-57",2015,1.53
1,"Thunnus_obesus-57",2016,1.42
1,"Thunnus_obesus-57",2017,1.34
1,"Thunnus_obesus-57",2018,1.29
1,"Thunnus_obesus-57",2019,1.29
1,"Xiphias_gladius-57",2001,1.62
1,"Xiphias_gladius-57",2002,1.56
1,"Xiphias_gladius-57",2003,1.5
1,"Xiphias_gladius-57",2004,1.48
1,"Xiphias_gladius-57",2005,1.47
1,"Xiphias_gladius-57",2006,1.45
1,"Xiphias_gladius-57",2007,1.45
1,"Xiphias_gladius-57",2008,1.48
1,"Xiphias_gladius-57",2009,1.54
1,"Xiphias_gladius-57",2010,1.62
1,"Xiphias_gladius-57",2011,1.63
1,"Xiphias_gladius-57",2012,1.68
1,"Xiphias_gladius-57",2013,1.71
1,"Xiphias_gladius-57",2014,1.73
1,"Xiphias_gladius-57",2015,1.75
1,"Xiphias_gladius-57",2016,1.75
1,"Xiphias_gladius-57",2017,1.8
1,"Xiphias_gladius-57",2018,1.75
1,"Xiphias_gladius-57",2019,1.75
2,"Istiompax_indica-57",2001,1.9
2,"Istiompax_indica-57",2002,1.79
2,"Istiompax_indica-57",2003,1.78
2,"Istiompax_indica-57",2004,1.76
2,"Istiompax_indica-57",2005,1.68
2,"Istiompax_indica-57",2006,1.7
2,"Istiompax_indica-57",2007,1.74
2,"Istiompax_indica-57",2008,1.8
2,"Istiompax_indica-57",2009,1.95
2,"Istiompax_indica-57",2010,2.07
2,"Istiompax_indica-57",2011,2.17
2,"Istiompax_indica-57",2012,2.26
2,"Istiompax_indica-57",2013,2.32
2,"Istiompax_indica-57",2014,2.37
2,"Istiompax_indica-57",2015,2.38
2,"Istiompax_indica-57",2016,2.32
2,"Istiompax_indica-57",2017,2.16
2,"Istiompax_indica-57",2018,2.05
2,"Istiompax_indica-57",2019,1.98
2,"Istiophorus_platypterus-57",2001,1.71
2,"Istiophorus_platypterus-57",2002,1.7
2,"Istiophorus_platypterus-57",2003,1.69
2,"Istiophorus_platypterus-57",2004,1.66
2,"Istiophorus_platypterus-57",2005,1.63
2,"Istiophorus_platypterus-57",2006,1.6
2,"Istiophorus_platypterus-57",2007,1.59
2,"Istiophorus_platypterus-57",2008,1.58
2,"Istiophorus_platypterus-57",2009,1.53
2,"Istiophorus_platypterus-57",2010,1.5
2,"Istiophorus_platypterus-57",2011,1.46
2,"Istiophorus_platypterus-57",2012,1.4
2,"Istiophorus_platypterus-57",2013,1.35
2,"Istiophorus_platypterus-57",2014,1.28
2,"Istiophorus_platypterus-57",2015,1.24
2,"Istiophorus_platypterus-57",2016,1.18
2,"Istiophorus_platypterus-57",2017,1.14
2,"Istiophorus_platypterus-57",2018,1.14
2,"Istiophorus_platypterus-57",2019,1.14
2,"Kajikia_audax-57",2001,0.454
2,"Kajikia_audax-57",2002,0.454
2,"Kajikia_audax-57",2003,0.425
2,"Kajikia_audax-57",2004,0.407
2,"Kajikia_audax-57",2005,0.344
2,"Kajikia_audax-57",2006,0.304
2,"Kajikia_audax-57",2007,0.262
2,"Kajikia_audax-57",2008,0.257
2,"Kajikia_audax-57",2009,0.268
2,"Kajikia_audax-57",2010,0.331
2,"Kajikia_audax-57",2011,0.38
2,"Kajikia_audax-57",2012,0.416
2,"Kajikia_audax-57",2013,0.356
2,"Kajikia_audax-57",2014,0.32
2,"Kajikia_audax-57",2015,0.345
2,"Kajikia_audax-57",2016,0.338
2,"Kajikia_audax-57",2017,0.33
2,"Kajikia_audax-57",2018,0.33
2,"Kajikia_audax-57",2019,0.33
2,"Katsuwonus_pelamis-57",2001,2.11
2,"Katsuwonus_pelamis-57",2002,1.97
2,"Katsuwonus_pelamis-57",2003,1.49
2,"Katsuwonus_pelamis-57",2004,0.769
2,"Katsuwonus_pelamis-57",2005,1.25
2,"Katsuwonus_pelamis-57",2006,1.13
2,"Katsuwonus_pelamis-57",2007,0.587
2,"Katsuwonus_pelamis-57",2008,0.493
2,"Katsuwonus_pelamis-57",2009,0.765
2,"Katsuwonus_pelamis-57",2010,1.18
2,"Katsuwonus_pelamis-57",2011,1.15
2,"Katsuwonus_pelamis-57",2012,0.901
2,"Katsuwonus_pelamis-57",2013,0.944
2,"Katsuwonus_pelamis-57",2014,0.909
2,"Katsuwonus_pelamis-57",2015,0.929
2,"Katsuwonus_pelamis-57",2016,1
2,"Katsuwonus_pelamis-57",2017,0.89
2,"Katsuwonus_pelamis-57",2018,1.14
2,"Katsuwonus_pelamis-57",2019,1.13
2,"Prionace_glauca-57",2001,2.17
2,"Prionace_glauca-57",2002,2.22
2,"Prionace_glauca-57",2003,2.3
2,"Prionace_glauca-57",2004,2.34
2,"Prionace_glauca-57",2005,2.34
2,"Prionace_glauca-57",2006,2.29
2,"Prionace_glauca-57",2007,2.18
2,"Prionace_glauca-57",2008,2.1
2,"Prionace_glauca-57",2009,2
2,"Prionace_glauca-57",2010,1.87
2,"Prionace_glauca-57",2011,1.82
2,"Prionace_glauca-57",2012,1.7
2,"Prionace_glauca-57",2013,1.6
2,"Prionace_glauca-57",2014,1.5
2,"Prionace_glauca-57",2015,1.4
2,"Prionace_glauca-57",2016,1.3
2,"Prionace_glauca-57",2017,1.28
2,"Prionace_glauca-57",2018,1.2
2,"Prionace_glauca-57",2019,1.39
2,"Scomberomorus_commerson-57",2001,1.5175452
2,"Scomberomorus_commerson-57",2002,1.4941702
2,"Scomberomorus_commerson-57",2003,1.4724042
2,"Scomberomorus_commerson-57",2004,1.4507794
2,"Scomberomorus_commerson-57",2005,1.4375186
2,"Scomberomorus_commerson-57",2006,1.4209256
2,"Scomberomorus_commerson-57",2007,1.4046044
2,"Scomberomorus_commerson-57",2008,1.3926044
2,"Scomberomorus_commerson-57",2009,1.3847692
2,"Scomberomorus_commerson-57",2010,1.3762834
2,"Scomberomorus_commerson-57",2011,1.3692818
2,"Scomberomorus_commerson-57",2012,1.3565858
2,"Scomberomorus_commerson-57",2013,1.3405314
2,"Scomberomorus_commerson-57",2014,1.3166568
2,"Scomberomorus_commerson-57",2015,1.277224
2,"Scomberomorus_commerson-57",2016,1.2267696
2,"Scomberomorus_commerson-57",2017,1.170038
2,"Scomberomorus_commerson-57",2018,1.11007864
2,"Scomberomorus_commerson-57",2019,1.04552026
2,"Thunnus_alalunga-57",2001,1.33
2,"Thunnus_alalunga-57",2002,1.22
2,"Thunnus_alalunga-57",2003,1.26
2,"Thunnus_alalunga-57",2004,1.32
2,"Thunnus_alalunga-57",2005,1.38
2,"Thunnus_alalunga-57",2006,1.42
2,"Thunnus_alalunga-57",2007,1.38
2,"Thunnus_alalunga-57",2008,1.38
2,"Thunnus_alalunga-57",2009,1.5
2,"Thunnus_alalunga-57",2010,1.59
2,"Thunnus_alalunga-57",2011,1.67
2,"Thunnus_alalunga-57",2012,1.75
2,"Thunnus_alalunga-57",2013,1.78
2,"Thunnus_alalunga-57",2014,1.8
2,"Thunnus_alalunga-57",2015,1.5
2,"Thunnus_alalunga-57",2016,1.35
2,"Thunnus_alalunga-57",2017,1.28
2,"Thunnus_alalunga-57",2018,1.28
2,"Thunnus_alalunga-57",2019,1.28
2,"Thunnus_albacares-57",2001,1.7
2,"Thunnus_albacares-57",2002,1.66
2,"Thunnus_albacares-57",2003,1.76
2,"Thunnus_albacares-57",2004,1.8
2,"Thunnus_albacares-57",2005,1.68
2,"Thunnus_albacares-57",2006,1.48
2,"Thunnus_albacares-57",2007,1.17
2,"Thunnus_albacares-57",2008,0.817
2,"Thunnus_albacares-57",2009,0.75
2,"Thunnus_albacares-57",2010,0.926
2,"Thunnus_albacares-57",2011,1.14
2,"Thunnus_albacares-57",2012,1.07
2,"Thunnus_albacares-57",2013,0.942
2,"Thunnus_albacares-57",2014,0.906
2,"Thunnus_albacares-57",2015,0.891
2,"Thunnus_albacares-57",2016,0.89
2,"Thunnus_albacares-57",2017,0.84
2,"Thunnus_albacares-57",2018,0.83
2,"Thunnus_albacares-57",2019,0.9
2,"Thunnus_obesus-57",2001,1.8
2,"Thunnus_obesus-57",2002,1.74
2,"Thunnus_obesus-57",2003,1.62
2,"Thunnus_obesus-57",2004,1.59
2,"Thunnus_obesus-57",2005,1.63
2,"Thunnus_obesus-57",2006,1.68
2,"Thunnus_obesus-57",2007,1.66
2,"Thunnus_obesus-57",2008,1.68
2,"Thunnus_obesus-57",2009,1.62
2,"Thunnus_obesus-57",2010,1.58
2,"Thunnus_obesus-57",2011,1.67
2,"Thunnus_obesus-57",2012,1.72
2,"Thunnus_obesus-57",2013,1.72
2,"Thunnus_obesus-57",2014,1.68
2,"Thunnus_obesus-57",2015,1.53
2,"Thunnus_obesus-57",2016,1.42
2,"Thunnus_obesus-57",2017,1.34
2,"Thunnus_obesus-57",2018,1.29
2,"Thunnus_obesus-57",2019,1.29
2,"Xiphias_gladius-57",2001,1.62
2,"Xiphias_gladius-57",2002,1.56
2,"Xiphias_gladius-57",2003,1.5
2,"Xiphias_gladius-57",2004,1.48
2,"Xiphias_gladius-57",2005,1.47
2,"Xiphias_gladius-57",2006,1.45
2,"Xiphias_gladius-57",2007,1.45
2,"Xiphias_gladius-57",2008,1.48
2,"Xiphias_gladius-57",2009,1.54
2,"Xiphias_gladius-57",2010,1.62
2,"Xiphias_gladius-57",2011,1.63
2,"Xiphias_gladius-57",2012,1.68
2,"Xiphias_gladius-57",2013,1.71
2,"Xiphias_gladius-57",2014,1.73
2,"Xiphias_gladius-57",2015,1.75
2,"Xiphias_gladius-57",2016,1.75
2,"Xiphias_gladius-57",2017,1.8
2,"Xiphias_gladius-57",2018,1.75
2,"Xiphias_gladius-57",2019,1.75
3,"Beryx_splendens-81",2001,1.41062223868466
3,"Beryx_splendens-81",2002,1.39072426374531
3,"Beryx_splendens-81",2003,1.37116504945171
3,"Beryx_splendens-81",2004,1.34841901210985
3,"Beryx_splendens-81",2005,1.32267374054388
3,"Beryx_splendens-81",2006,1.29611275137728
3,"Beryx_splendens-81",2007,1.27405740519236
3,"Beryx_splendens-81",2008,1.25686800108898
3,"Beryx_splendens-81",2009,1.24444582766271
3,"Beryx_splendens-81",2010,1.23549291815358
3,"Beryx_splendens-81",2011,1.22489234242316
3,"Beryx_splendens-81",2012,1.21283149365127
3,"Beryx_splendens-81",2013,1.2011123572262
3,"Beryx_splendens-81",2014,1.19002457348413
3,"Beryx_splendens-81",2015,1.1796335230934
3,"Beryx_splendens-81",2016,1.17045242792612
3,"Beryx_splendens-81",2017,1.1612146019108
3,"Beryx_splendens-81",2018,1.15341857296671
3,"Beryx_splendens-81",2019,1.14266429817143
3,"Hyperoglyphe_antarctica-81",2001,1.0336256960543
3,"Hyperoglyphe_antarctica-81",2002,0.949979685968979
3,"Hyperoglyphe_antarctica-81",2003,0.86633367588366
3,"Hyperoglyphe_antarctica-81",2004,0.776712950792247
3,"Hyperoglyphe_antarctica-81",2005,0.699041655713022
3,"Hyperoglyphe_antarctica-81",2006,0.627345075639892
3,"Hyperoglyphe_antarctica-81",2007,0.569987811581388
3,"Hyperoglyphe_antarctica-81",2008,0.518007791028368
3,"Hyperoglyphe_antarctica-81",2009,0.473197428482661
3,"Hyperoglyphe_antarctica-81",2010,0.439739024448534
3,"Hyperoglyphe_antarctica-81",2011,0.408073034916234
3,"Hyperoglyphe_antarctica-81",2012,0.408073034916234
3,"Hyperoglyphe_antarctica-81",2013,0.408073034916234
3,"Hyperoglyphe_antarctica-81",2014,0.408073034916234
3,"Hyperoglyphe_antarctica-81",2015,0.408073034916234
3,"Hyperoglyphe_antarctica-81",2016,0.408073034916234
3,"Hyperoglyphe_antarctica-81",2017,0.408073034916234
3,"Hyperoglyphe_antarctica-81",2018,0.408073034916234
3,"Hyperoglyphe_antarctica-81",2019,0.408073034916234
3,"Kajikia_audax-81",2001,1.02
3,"Kajikia_audax-81",2002,1.01
3,"Kajikia_audax-81",2003,0.94
3,"Kajikia_audax-81",2004,0.83
3,"Kajikia_audax-81",2005,0.75
3,"Kajikia_audax-81",2006,0.76
3,"Kajikia_audax-81",2007,0.81
3,"Kajikia_audax-81",2008,0.85
3,"Kajikia_audax-81",2009,0.82
3,"Kajikia_audax-81",2010,0.81
3,"Kajikia_audax-81",2011,0.91
3,"Kajikia_audax-81",2012,0.72688
3,"Kajikia_audax-81",2013,0.786839333
3,"Kajikia_audax-81",2014,0.838914333
3,"Kajikia_audax-81",2015,0.893881333
3,"Kajikia_audax-81",2016,1.062322
3,"Kajikia_audax-81",2017,1.062322
3,"Kajikia_audax-81",2018,1.062322
3,"Kajikia_audax-81",2019,1.062322
3,"Katsuwonus_pelamis-81",2001,1.09129626755424
3,"Katsuwonus_pelamis-81",2002,1.06478306999509
3,"Katsuwonus_pelamis-81",2003,1.05045861626845
3,"Katsuwonus_pelamis-81",2004,1.01592260288763
3,"Katsuwonus_pelamis-81",2005,0.991088219142728
3,"Katsuwonus_pelamis-81",2006,0.960436546063118
3,"Katsuwonus_pelamis-81",2007,0.912748156960987
3,"Katsuwonus_pelamis-81",2008,0.84920976569478
3,"Katsuwonus_pelamis-81",2009,0.818471501843059
3,"Katsuwonus_pelamis-81",2010,0.801940765795649
3,"Katsuwonus_pelamis-81",2011,0.775096916085379
3,"Katsuwonus_pelamis-81",2012,0.75186207278829
3,"Katsuwonus_pelamis-81",2013,0.717431423126937
3,"Katsuwonus_pelamis-81",2014,0.656556022350387
3,"Katsuwonus_pelamis-81",2015,0.581261389667861
3,"Katsuwonus_pelamis-81",2016,0.514014079703168
3,"Katsuwonus_pelamis-81",2017,0.454258545211789
3,"Katsuwonus_pelamis-81",2018,0.417774000859471
3,"Katsuwonus_pelamis-81",2019,0.408211418612563
3,"Macruronus_novaezelandiae-81",2001,1.08840919857026
3,"Macruronus_novaezelandiae-81",2002,0.771284613065759
3,"Macruronus_novaezelandiae-81",2003,0.530076224107489
3,"Macruronus_novaezelandiae-81",2004,0.413145428706774
3,"Macruronus_novaezelandiae-81",2005,0.434746565608716
3,"Macruronus_novaezelandiae-81",2006,0.559504327978985
3,"Macruronus_novaezelandiae-81",2007,0.71462899961242
3,"Macruronus_novaezelandiae-81",2008,0.862919340252358
3,"Macruronus_novaezelandiae-81",2009,1.01060677834719
3,"Macruronus_novaezelandiae-81",2010,1.13428362258301
3,"Macruronus_novaezelandiae-81",2011,1.20983377115542
3,"Macruronus_novaezelandiae-81",2012,1.22169587873046
3,"Macruronus_novaezelandiae-81",2013,1.18039705439042
3,"Macruronus_novaezelandiae-81",2014,1.08612678179234
3,"Macruronus_novaezelandiae-81",2015,0.974014900305758
3,"Macruronus_novaezelandiae-81",2016,0.868351922828474
3,"Macruronus_novaezelandiae-81",2017,0.791236380862151
3,"Macruronus_novaezelandiae-81",2018,0.780237715860643
3,"Macruronus_novaezelandiae-81",2019,0.793002024029973
3,"Pagrus_auratus-81",2001,0.442532482991493
3,"Pagrus_auratus-81",2002,0.44608265869233
3,"Pagrus_auratus-81",2003,0.449114364425181
3,"Pagrus_auratus-81",2004,0.452126129094163
3,"Pagrus_auratus-81",2005,0.454819516397084
3,"Pagrus_auratus-81",2006,0.45719528007458
3,"Pagrus_auratus-81",2007,0.459734967238568
3,"Pagrus_auratus-81",2008,0.462274812591124
3,"Pagrus_auratus-81",2009,0.464785958794167
3,"Pagrus_auratus-81",2010,0.467135562243173
3,"Pagrus_auratus-81",2011,0.469582661040478
3,"Pagrus_auratus-81",2012,0.470899220251792
3,"Pagrus_auratus-81",2013,0.472366895774738
3,"Pagrus_auratus-81",2014,0.473702577971807
3,"Pagrus_auratus-81",2015,0.475248465550962
3,"Pagrus_auratus-81",2016,0.476558793829985
3,"Pagrus_auratus-81",2017,0.478058997801229
3,"Pagrus_auratus-81",2018,0.479503634641144
3,"Pagrus_auratus-81",2019,0.480504623833872
3,"Thunnus_alalunga-81",2001,1.91
3,"Thunnus_alalunga-81",2002,1.76
3,"Thunnus_alalunga-81",2003,1.78
3,"Thunnus_alalunga-81",2004,1.85
3,"Thunnus_alalunga-81",2005,1.87
3,"Thunnus_alalunga-81",2006,1.81
3,"Thunnus_alalunga-81",2007,1.79
3,"Thunnus_alalunga-81",2008,1.86
3,"Thunnus_alalunga-81",2009,1.81
3,"Thunnus_alalunga-81",2010,1.79
3,"Thunnus_alalunga-81",2011,1.81
3,"Thunnus_alalunga-81",2012,1.67
3,"Thunnus_alalunga-81",2013,1.49
3,"Thunnus_alalunga-81",2014,3
3,"Thunnus_alalunga-81",2015,3.2
3,"Thunnus_alalunga-81",2016,3.19
3,"Thunnus_alalunga-81",2017,3.12
3,"Thunnus_alalunga-81",2018,2.84
3,"Thunnus_alalunga-81",2019,2.46
3,"Thunnus_albacares-81",2001,1.4
3,"Thunnus_albacares-81",2002,1.4
3,"Thunnus_albacares-81",2003,1.36
3,"Thunnus_albacares-81",2004,1.39
3,"Thunnus_albacares-81",2005,1.32
3,"Thunnus_albacares-81",2006,1.3
3,"Thunnus_albacares-81",2007,1.31
3,"Thunnus_albacares-81",2008,1.31
3,"Thunnus_albacares-81",2009,1.28
3,"Thunnus_albacares-81",2010,1.2
3,"Thunnus_albacares-81",2011,1.19
3,"Thunnus_albacares-81",2012,1.24
3,"Thunnus_albacares-81",2013,1.21
3,"Thunnus_albacares-81",2014,1.35
3,"Thunnus_albacares-81",2015,1.44
3,"Thunnus_albacares-81",2016,2.02
3,"Thunnus_albacares-81",2017,2.59
3,"Thunnus_albacares-81",2018,2.43
3,"Thunnus_albacares-81",2019,2.43
3,"Thunnus_maccoyii-81",2001,0.429
3,"Thunnus_maccoyii-81",2002,0.396
3,"Thunnus_maccoyii-81",2003,0.374
3,"Thunnus_maccoyii-81",2004,0.355
3,"Thunnus_maccoyii-81",2005,0.342
3,"Thunnus_maccoyii-81",2006,0.35
3,"Thunnus_maccoyii-81",2007,0.37
3,"Thunnus_maccoyii-81",2008,0.388
3,"Thunnus_maccoyii-81",2009,0.412
3,"Thunnus_maccoyii-81",2010,0.433
3,"Thunnus_maccoyii-81",2011,0.467
3,"Thunnus_maccoyii-81",2012,0.537
3,"Thunnus_maccoyii-81",2013,0.587
3,"Thunnus_maccoyii-81",2014,0.653
3,"Thunnus_maccoyii-81",2015,0.33
3,"Thunnus_maccoyii-81",2016,0.38
3,"Thunnus_maccoyii-81",2017,0.55
3,"Thunnus_maccoyii-81",2018,0.6
3,"Thunnus_maccoyii-81",2019,0.64
3,"Thunnus_obesus-81",2001,1.17
3,"Thunnus_obesus-81",2002,1.19
3,"Thunnus_obesus-81",2003,1.16
3,"Thunnus_obesus-81",2004,1.21
3,"Thunnus_obesus-81",2005,1.15
3,"Thunnus_obesus-81",2006,1.12
3,"Thunnus_obesus-81",2007,1.06
3,"Thunnus_obesus-81",2008,1.03
3,"Thunnus_obesus-81",2009,0.987
3,"Thunnus_obesus-81",2010,0.924
3,"Thunnus_obesus-81",2011,0.921
3,"Thunnus_obesus-81",2012,1.49
3,"Thunnus_obesus-81",2013,1.48
3,"Thunnus_obesus-81",2014,1.62
3,"Thunnus_obesus-81",2015,1.633
3,"Thunnus_obesus-81",2016,1.71
3,"Thunnus_obesus-81",2017,1.78
3,"Thunnus_obesus-81",2018,1.7
3,"Thunnus_obesus-81",2019,1.7
3,"Thunnus_orientalis-81",2001,0.332758321568176
3,"Thunnus_orientalis-81",2002,0.333156357837994
3,"Thunnus_orientalis-81",2003,0.321613306013261
3,"Thunnus_orientalis-81",2004,0.316040798235803
3,"Thunnus_orientalis-81",2005,0.296138984744884
3,"Thunnus_orientalis-81",2006,0.251558922525224
3,"Thunnus_orientalis-81",2007,0.232851217843759
3,"Thunnus_orientalis-81",2008,0.230064963955031
3,"Thunnus_orientalis-81",2009,0.206182787765927
3,"Thunnus_orientalis-81",2010,0.196231881020467
3,"Thunnus_orientalis-81",2011,0.188669191893918
3,"Thunnus_orientalis-81",2012,0.17832024887864
3,"Thunnus_orientalis-81",2013,0.133263170290122
3,"Thunnus_orientalis-81",2014,0.140063588324477
3,"Thunnus_orientalis-81",2015,0.144950468816698
3,"Thunnus_orientalis-81",2016,0.156991035812591
3,"Thunnus_orientalis-81",2017,0.156991035812591
3,"Thunnus_orientalis-81",2018,0.156991035812591
3,"Thunnus_orientalis-81",2019,0.156991035812591
3,"Xiphias_gladius-81",2001,1.210203
3,"Xiphias_gladius-81",2002,1.1302025
3,"Xiphias_gladius-81",2003,1.0406169
3,"Xiphias_gladius-81",2004,0.95214412
3,"Xiphias_gladius-81",2005,0.87163688
3,"Xiphias_gladius-81",2006,0.79677856
3,"Xiphias_gladius-81",2007,0.73780058
3,"Xiphias_gladius-81",2008,0.69879948
3,"Xiphias_gladius-81",2009,0.6731083
3,"Xiphias_gladius-81",2010,0.64977574
3,"Xiphias_gladius-81",2011,0.63501632
3,"Xiphias_gladius-81",2012,0.62600926
3,"Xiphias_gladius-81",2013,0.6127313
3,"Xiphias_gladius-81",2014,0.59075832
3,"Xiphias_gladius-81",2015,0.55108896
3,"Xiphias_gladius-81",2016,0.50936014
3,"Xiphias_gladius-81",2017,0.4724414
3,"Xiphias_gladius-81",2018,0.43683782
3,"Xiphias_gladius-81",2019,0.42400296
4,"Dissostichus_eleginoides-81",2001,4.09363975825654
