rgn_id,year,product,exposure
48,2022,ornamentals,0
50,1993,ornamentals,8.023221891724489e-5
50,1994,ornamentals,4.0120679757065925e-5
50,1995,ornamentals,3.5663277914406387e-05
50,1996,ornamentals,2.674813566561509e-5
50,1997,ornamentals,6.687414899986508e-6
50,1998,ornamentals,1.2924502636367155e-4
50,1999,ornamentals,3.540834264109725e-4
50,2000,ornamentals,3.71880142463708e-4
50,2001,ornamentals,5.453039133458576e-4
50,2002,ornamentals,0.00059863072445762275
50,2003,ornamentals,5.897440442016365e-4
50,2004,ornamentals,0.0010357456093049596
50,2005,ornamentals,0.0012129448174118282
50,2006,ornamentals,0.0014806202074939229
50,2007,ornamentals,0.0013368782332876933
50,2008,ornamentals,9.759006009535126e-4
50,2009,ornamentals,7.096763973466562e-4
50,2010,ornamentals,2.650728520413238e-4
50,2011,ornamentals,0.00018715166764014771
50,2012,ornamentals,8.468849254825044e-5
50,2013,ornamentals,0
50,2014,ornamentals,0
50,2015,ornamentals,0
50,2016,ornamentals,0
50,2017,ornamentals,0
50,2018,ornamentals,0
50,2019,ornamentals,0
50,2020,ornamentals,0
50,2021,ornamentals,0
50,2022,ornamentals,0
52,1994,ornamentals,8.380670876038914e-4
52,1995,ornamentals,0.00208773496304924
52,1996,ornamentals,0.002502327541409369
52,1997,ornamentals,0.00208773496304924
52,1998,ornamentals,0.0018800719884690897
52,1999,ornamentals,0.0012556093832822941
52,2000,ornamentals,4.195322033245652e-4
52,2001,ornamentals,2.0989106351602593e-4
52,2002,ornamentals,2.0989106351602593e-4
52,2003,ornamentals,0
52,2004,ornamentals,0
52,2005,ornamentals,0
52,2006,ornamentals,0
52,2007,ornamentals,0
52,2008,ornamentals,0
52,2009,ornamentals,0
52,2010,ornamentals,0
52,2011,ornamentals,0
52,2012,ornamentals,0
52,2013,ornamentals,0
52,2014,ornamentals,0
52,2015,ornamentals,0
52,2016,ornamentals,0
52,2017,ornamentals,0
52,2018,ornamentals,0
52,2019,ornamentals,0.002502327541409369
52,2020,ornamentals,0.002502327541409369
52,2021,ornamentals,0.0025437331536900913
52,2022,ornamentals,0.002585129030583306
54,1995,ornamentals,0.0022188937238045736
54,1996,ornamentals,0.006524341657435376
54,1997,ornamentals,0.0048731173049039594
54,1998,ornamentals,0.004491085515463024
54,1999,ornamentals,0.003946068786797864
54,2000,ornamentals,0.0012212431600918763
54,2001,ornamentals,8.409566865763261e-4
54,2002,ornamentals,0
54,2003,ornamentals,0
54,2004,ornamentals,5.033675140552539e-4
54,2005,ornamentals,5.033675140552539e-4
54,2006,ornamentals,0.0014505138487903512
54,2007,ornamentals,0.0014505138487903512
54,2008,ornamentals,9.498508485555089e-4
54,2009,ornamentals,0.004574936366548586
54,2010,ornamentals,0.004991961719470012
54,2011,ornamentals,0.006326872113089475
54,2012,ornamentals,0.006326872113089475
54,2013,ornamentals,0.002964505790779499
54,2014,ornamentals,0.0016013710185325677
54,2015,ornamentals,2.3000448705466685e-4
54,2016,ornamentals,2.3000448705466685e-4
54,2017,ornamentals,0
54,2018,ornamentals,9.182205700658773e-4
54,2019,ornamentals,0.007018351148952575
54,2020,ornamentals,0.009390828077722076
54,2021,ornamentals,0.009390828077722076
54,2022,ornamentals,0.009493352375333998
61,1990,ornamentals,1.3515945993059655e-4
61,1991,ornamentals,6.759269996125988e-5
61,1992,ornamentals,4.506468317898787e-5
61,1993,ornamentals,3.3799593724409365e-5
61,1994,ornamentals,0
61,1995,ornamentals,0
61,1996,ornamentals,0
61,1997,ornamentals,0
61,1998,ornamentals,0
61,1999,ornamentals,0
61,2000,ornamentals,0
61,2001,ornamentals,0
61,2002,ornamentals,0
61,2003,ornamentals,0
61,2004,ornamentals,0
61,2005,ornamentals,0
61,2006,ornamentals,0
61,2007,ornamentals,0
61,2008,ornamentals,0
61,2009,ornamentals,9.389426929056663e-6
61,2010,ornamentals,1.1267252227179556e-5
61,2011,ornamentals,1.1267252227179556e-5
61,2012,ornamentals,1.1267252227179556e-5
61,2013,ornamentals,1.8779254457075625e-6
61,2014,ornamentals,0
61,2015,ornamentals,0
61,2016,ornamentals,0
61,2017,ornamentals,0
61,2018,ornamentals,0
61,2019,ornamentals,0
61,2020,ornamentals,0
61,2021,ornamentals,0
61,2022,ornamentals,0
62,2002,ornamentals,0.09261481034275124
62,2003,ornamentals,0.23518251772454882
62,2004,ornamentals,0.26399033501262636
62,2005,ornamentals,0.2869888995540749
62,2006,ornamentals,0.326574281058373
62,2007,ornamentals,0.33395109873517
62,2008,ornamentals,0.3058402004764824
62,2009,ornamentals,0.2520822027341937
62,2010,ornamentals,0.1765772349222975
62,2011,ornamentals,0.035633485199519935
62,2012,ornamentals,0
62,2013,ornamentals,0
62,2014,ornamentals,0
62,2015,ornamentals,0
62,2016,ornamentals,0
62,2017,ornamentals,0
62,2018,ornamentals,0
62,2019,ornamentals,0
62,2020,ornamentals,0
62,2021,ornamentals,0
62,2022,ornamentals,0
67,1997,ornamentals,1.3699984248154116e-4
67,1998,ornamentals,6.851324685021984e-5
67,1999,ornamentals,5.3362167106862e-5
67,2000,ornamentals,8.612183445369222e-5
67,2001,ornamentals,6.339699893640111e-5
67,2002,ornamentals,7.492127378547332e-5
67,2003,ornamentals,6.915923065277077e-5
67,2004,ornamentals,2.3056095540748345e-5
67,2005,ornamentals,1.1528425184768163e-5
67,2006,ornamentals,0
67,2007,ornamentals,0
67,2008,ornamentals,0
67,2009,ornamentals,0
67,2010,ornamentals,0
67,2011,ornamentals,0
67,2012,ornamentals,0
67,2013,ornamentals,0
67,2014,ornamentals,0
67,2015,ornamentals,0
67,2016,ornamentals,0.008466806360655303
67,2017,ornamentals,0.024268854428791738
67,2018,ornamentals,0.024268854428791738
67,2019,ornamentals,0.024268854428791738
67,2020,ornamentals,0.016545056623035095
67,2021,ornamentals,0
67,2022,ornamentals,0
71,1999,ornamentals,0
71,2000,ornamentals,0
71,2001,ornamentals,0
71,2002,ornamentals,0
71,2003,ornamentals,0
71,2004,ornamentals,0.0026205986717630957
71,2005,ornamentals,0.0040337440760636655
71,2006,ornamentals,0.0040337440760636655
71,2007,ornamentals,0.0040337440760636655
71,2008,ornamentals,0.002383967743227999
71,2009,ornamentals,9.574642051059458e-4
71,2010,ornamentals,9.574642051059458e-4
71,2011,ornamentals,9.574642051059458e-4
71,2012,ornamentals,0
71,2013,ornamentals,0
71,2014,ornamentals,0
71,2015,ornamentals,0
71,2016,ornamentals,0
71,2017,ornamentals,0.00590046523164318
71,2018,ornamentals,0.03135680662128366
71,2019,ornamentals,0.06709337351943966
71,2020,ornamentals,0.12458674466409994
71,2021,ornamentals,0.15927503585333833
71,2022,ornamentals,0.1651006051325166
76,2004,ornamentals,6.328718307879583e-4
76,2005,ornamentals,3.1672028177657434e-4
76,2006,ornamentals,2.1121014804938528e-4
76,2007,ornamentals,1.5843136034359324e-4
76,2008,ornamentals,0
76,2009,ornamentals,0
76,2010,ornamentals,1.5843136034359324e-4
76,2011,ornamentals,1.5843136034359324e-4
76,2012,ornamentals,1.5843136034359324e-4
76,2013,ornamentals,3.1672028177657434e-4
76,2014,ornamentals,3.1672028177657434e-4
76,2015,ornamentals,0.002048570144979802
76,2016,ornamentals,0.002205169563738169
76,2017,ornamentals,0.002048570144979802
76,2018,ornamentals,0.0018918313130767781
76,2019,ornamentals,1.742666580102463e-4
76,2020,ornamentals,3.5785210144736475e-4
76,2021,ornamentals,0.0010698061976534448
76,2022,ornamentals,0.0018102719419623768
77,2001,ornamentals,0
77,2002,ornamentals,0
77,2003,ornamentals,0
77,2004,ornamentals,0
77,2005,ornamentals,0.014254743869675427
77,2006,ornamentals,0.02097144884161074
77,2007,ornamentals,0.023382827450022455
77,2008,ornamentals,0.03400420267758086
77,2009,ornamentals,0.03814253998603427
77,2010,ornamentals,0.04613835487917627
77,2011,ornamentals,0.04461796699587229
77,2012,ornamentals,0.035583907261409455
77,2013,ornamentals,0.019161171045751747
77,2014,ornamentals,0.004455304343724384
77,2015,ornamentals,0.004203986326666494
77,2016,ornamentals,0.003576916536066829
77,2017,ornamentals,0.0036270463152642913
77,2018,ornamentals,0.0018031654277033701
77,2019,ornamentals,0.0012975033954407975
77,2020,ornamentals,7.844513704416108e-4
77,2021,ornamentals,0
77,2022,ornamentals,0
78,2012,ornamentals,0.030753267474969644
78,2013,ornamentals,0.016047256272096785
78,2014,ornamentals,0.010859004595061762
78,2015,ornamentals,0.008206395336181326
78,2016,ornamentals,0.004151006982435463
78,2017,ornamentals,0.004151006982435463
78,2018,ornamentals,0.004151006982435463
78,2019,ornamentals,0.004151006982435463
78,2020,ornamentals,0.00968352592339407
78,2021,ornamentals,0.015317206083996544
78,2022,ornamentals,0.020776192618241835
79,1976,ornamentals,0.004913013066481826
79,1977,ornamentals,0.006141737448127108
79,1978,ornamentals,0.004118204045489012
79,1979,ornamentals,0.00504522520139079
79,1980,ornamentals,0.0038306805983149093
79,1981,ornamentals,0.00198195205216916
79,1982,ornamentals,0.00198195205216916
79,1983,ornamentals,0
79,1984,ornamentals,0
79,1985,ornamentals,0
79,1986,ornamentals,0
79,1987,ornamentals,0
79,1988,ornamentals,0.1505686391546969
79,1989,ornamentals,0.23146208421335104
79,1990,ornamentals,0.299714936838725
79,1991,ornamentals,0.3525597552623133
79,1992,ornamentals,0.3665227861278415
79,1993,ornamentals,0.38309565641466325
79,1994,ornamentals,0.40199188002703656
79,1995,ornamentals,0.4241393448661157
79,1996,ornamentals,0.4424009677442897
79,1997,ornamentals,0.45699587228227617
79,1998,ornamentals,0.45664780651130665
79,1999,ornamentals,0.4445668960015542
79,2000,ornamentals,0.4284251792445433
79,2001,ornamentals,0.410718675784285
79,2002,ornamentals,0.40067712607969963
79,2003,ornamentals,0.41694263266806
79,2004,ornamentals,0.44827123370177574
79,2005,ornamentals,0.47505952592503053
79,2006,ornamentals,0.49962990057344014
79,2007,ornamentals,0.5187114463765444
79,2008,ornamentals,0.5361551982444174
79,2009,ornamentals,0.5506382588926919
79,2010,ornamentals,0.5617494204792076
79,2011,ornamentals,0.5679723783217264
79,2012,ornamentals,0.5187235933831019
79,2013,ornamentals,0.4516224227133339
79,2014,ornamentals,0.3457894269254167
79,2015,ornamentals,0.001871325649689248
79,2016,ornamentals,0.00223141851258944
79,2017,ornamentals,0.002343127953768032
79,2018,ornamentals,0.0052033977039919
79,2019,ornamentals,0.004749933288398824
79,2020,ornamentals,0.0039215388463124294
79,2021,ornamentals,0.0028982767178594173
79,2022,ornamentals,0
80,1991,ornamentals,0
80,1992,ornamentals,0
80,1993,ornamentals,0.0018334163690295515
80,1994,ornamentals,0.001440627261226267
80,1995,ornamentals,0.001440627261226267
80,1996,ornamentals,0.0017591720963365887
80,1997,ornamentals,0.002743014277667449
80,1998,ornamentals,0.010209672357577856
80,1999,ornamentals,0.019024853372081922
80,2000,ornamentals,0.02165949957861043
80,2001,ornamentals,0.0228210538368676
80,2002,ornamentals,0.024339305168430983
80,2003,ornamentals,0.016174326918927805
80,2004,ornamentals,0.01681156158894107
80,2005,ornamentals,0.014339998777085004
80,2006,ornamentals,0.014517694239258166
80,2007,ornamentals,0.019975695210545267
80,2008,ornamentals,0.02169569943041216
80,2009,ornamentals,0.024987336421425584
80,2010,ornamentals,0.03596221892932338
80,2011,ornamentals,0.031657400634855254
80,2012,ornamentals,0.02664539283983536
80,2013,ornamentals,0.022510168759495765
80,2014,ornamentals,0.001217302457770827
80,2015,ornamentals,0
80,2016,ornamentals,0
80,2017,ornamentals,0
80,2018,ornamentals,0
80,2019,ornamentals,0
80,2020,ornamentals,0
80,2021,ornamentals,0
80,2022,ornamentals,0
82,2000,ornamentals,0
82,2001,ornamentals,0
82,2002,ornamentals,0
82,2003,ornamentals,0
82,2004,ornamentals,2.0271565155929595e-4
82,2005,ornamentals,3.0398601732406055e-4
82,2006,ornamentals,4.0519816579983567e-4
82,2007,ornamentals,4.0519816579983567e-4
82,2008,ornamentals,5.063521638829832e-4
82,2009,ornamentals,5.063521638829832e-4
82,2010,ornamentals,4.0519816579983567e-4
82,2011,ornamentals,4.0519816579983567e-4
82,2012,ornamentals,1.0138700149379423e-4
82,2013,ornamentals,0
82,2014,ornamentals,0
82,2015,ornamentals,0
82,2016,ornamentals,0
82,2017,ornamentals,0
82,2018,ornamentals,0
82,2019,ornamentals,0
82,2020,ornamentals,0
82,2021,ornamentals,0
82,2022,ornamentals,0
84,2001,ornamentals,0
84,2002,ornamentals,0
84,2003,ornamentals,7.583604377960295e-5
84,2004,ornamentals,1.137418196524683e-4
84,2005,ornamentals,1.705851858248979e-4
84,2006,ornamentals,1.705851858248979e-4
84,2007,ornamentals,1.137418196524683e-4
84,2008,ornamentals,5.6880094998211545e-5
84,2009,ornamentals,0
84,2010,ornamentals,0
84,2011,ornamentals,0
84,2012,ornamentals,0
84,2013,ornamentals,0
84,2014,ornamentals,0
84,2015,ornamentals,0
84,2016,ornamentals,0
84,2017,ornamentals,0
84,2018,ornamentals,0
84,2019,ornamentals,0
84,2020,ornamentals,0
84,2021,ornamentals,0
84,2022,ornamentals,0
100,1995,ornamentals,0
100,1996,ornamentals,5.829673713831038e-4
100,1997,ornamentals,7.000222850811379e-4
100,1998,ornamentals,7.420235425613262e-4
100,1999,ornamentals,9.67700346379058e-4
100,2000,ornamentals,9.582754959000456e-4
100,2001,ornamentals,0.0011746577518757274
100,2002,ornamentals,0.00167228176519275
100,2003,ornamentals,0.0014475068721901037
100,2004,ornamentals,0.0013151599636775364
100,2005,ornamentals,8.661581886523596e-4
100,2006,ornamentals,5.121468427857162e-4
100,2007,ornamentals,5.121468427857162e-4
100,2008,ornamentals,3.634162376117567e-4
100,2009,ornamentals,3.634162376117567e-4
100,2010,ornamentals,0
100,2011,ornamentals,0
100,2012,ornamentals,0
100,2013,ornamentals,0
100,2014,ornamentals,0
100,2015,ornamentals,0
100,2016,ornamentals,0
100,2017,ornamentals,0
100,2018,ornamentals,0
100,2019,ornamentals,0
100,2020,ornamentals,0
100,2021,ornamentals,0
100,2022,ornamentals,0
102,1985,ornamentals,0.02167468624523428
102,1986,ornamentals,0.011170676291940714
102,1987,ornamentals,0.007525304245920688
102,1988,ornamentals,0.005673917611826622
102,1989,ornamentals,0
102,1990,ornamentals,0.013598497315382279
102,1991,ornamentals,0.026006208172148472
102,1992,ornamentals,0.04185488525335813
102,1993,ornamentals,0.05688776216748756
102,1994,ornamentals,0.058760312519628544
102,1995,ornamentals,0.06205879853567304
102,1996,ornamentals,0.05826182240061472
102,1997,ornamentals,0.05524490851528229
102,1998,ornamentals,0.04673925980262877
102,1999,ornamentals,0.034312379735649094
102,2000,ornamentals,0.024000456890775172
102,2001,ornamentals,0.011541932805936196
102,2002,ornamentals,0.006823363961995617
102,2003,ornamentals,0.008540517915282979
102,2004,ornamentals,0.007704917587263249
102,2005,ornamentals,0.006027662091411243
102,2006,ornamentals,0.005841697917065785
102,2007,ornamentals,0.0013356531589567705
102,2008,ornamentals,0.007264991022669486
102,2009,ornamentals,0.007139938424497078
102,2010,ornamentals,0.007074427675969945
102,2011,ornamentals,0.007128137820590545
102,2012,ornamentals,3.6378538259982936e-4
102,2013,ornamentals,3.743626673790936e-4
102,2014,ornamentals,9.671918871149312e-4
102,2015,ornamentals,0.0010106993592335115
102,2016,ornamentals,0.0031959266456462287
102,2017,ornamentals,0.0038282088412250562
102,2018,ornamentals,0.00400844461376041
102,2019,ornamentals,0.0056571210986881264
102,2020,ornamentals,0.0036938131551532295
102,2021,ornamentals,0.003192307071848148
102,2022,ornamentals,0.0032266900188550026
103,1997,ornamentals,0
103,1998,ornamentals,0
103,1999,ornamentals,0
103,2000,ornamentals,0
103,2001,ornamentals,0
103,2002,ornamentals,0
103,2003,ornamentals,0
103,2004,ornamentals,0
103,2005,ornamentals,0
103,2006,ornamentals,0
103,2007,ornamentals,0
103,2008,ornamentals,0
103,2009,ornamentals,0
103,2010,ornamentals,0
103,2011,ornamentals,0
103,2012,ornamentals,0
103,2013,ornamentals,0
103,2014,ornamentals,0
103,2015,ornamentals,0
103,2016,ornamentals,0
103,2017,ornamentals,0
103,2018,ornamentals,0
103,2019,ornamentals,0
103,2020,ornamentals,0
103,2021,ornamentals,0
103,2022,ornamentals,0
104,1995,ornamentals,0
104,1996,ornamentals,0
104,1997,ornamentals,0
104,1998,ornamentals,0
104,1999,ornamentals,0
104,2000,ornamentals,0
104,2001,ornamentals,0
104,2002,ornamentals,0
104,2003,ornamentals,0
104,2004,ornamentals,0
104,2005,ornamentals,0
104,2006,ornamentals,0
104,2007,ornamentals,0
104,2008,ornamentals,0
104,2009,ornamentals,0
104,2010,ornamentals,0
104,2011,ornamentals,0
104,2012,ornamentals,0
104,2013,ornamentals,0
104,2014,ornamentals,0
104,2015,ornamentals,0
104,2016,ornamentals,0
104,2017,ornamentals,0
104,2018,ornamentals,0
104,2019,ornamentals,0
104,2020,ornamentals,0
104,2021,ornamentals,0
104,2022,ornamentals,0
106,1986,ornamentals,0
106,1987,ornamentals,0
106,1988,ornamentals,0
106,1989,ornamentals,0
106,1990,ornamentals,0
106,1991,ornamentals,0
106,1992,ornamentals,0
106,1993,ornamentals,0.0028206266058047338
106,1994,ornamentals,0.0028206266058047338
106,1995,ornamentals,0.002878274497130776
106,1996,ornamentals,0.007883482138289176
106,1997,ornamentals,0.008422880419894516
106,1998,ornamentals,0.008422880419894516
106,1999,ornamentals,0.008367020001119246
106,2000,ornamentals,0.0033757363588806585
106,2001,ornamentals,0
106,2002,ornamentals,0
106,2003,ornamentals,0
106,2004,ornamentals,0
106,2005,ornamentals,0
106,2006,ornamentals,0
106,2007,ornamentals,0
106,2008,ornamentals,0.0019280176522286764
106,2009,ornamentals,0.0019280176522286764
106,2010,ornamentals,0.0019280176522286764
106,2011,ornamentals,0.0019280176522286764
106,2012,ornamentals,0
106,2013,ornamentals,0.09616949341850975
106,2014,ornamentals,0.09616949341850975
106,2015,ornamentals,0.09616949341850975
106,2016,ornamentals,0.09616949341850975
106,2017,ornamentals,0.0019280176522286764
106,2018,ornamentals,0.003835150368002886
106,2019,ornamentals,0.1367320647382264
106,2020,ornamentals,0.13889443680641889
106,2021,ornamentals,0.14035925894161838
106,2022,ornamentals,0.1621222408481878
112,1999,ornamentals,5.956635306654904e-4
112,2000,ornamentals,7.145547824736635e-4
112,2001,ornamentals,7.937710374087945e-4
112,2002,ornamentals,8.036705636471733e-4
112,2003,ornamentals,8.630560347174709e-4
112,2004,ornamentals,8.630560347174709e-4
112,2005,ornamentals,8.036705636471733e-4
112,2006,ornamentals,8.778992732070678e-4
112,2007,ornamentals,9.669324344549809e-4
112,2008,ornamentals,9.075819965299116e-4
112,2009,ornamentals,8.927412604075645e-4
112,2010,ornamentals,7.442650550613767e-4
112,2011,ornamentals,5.361877841646269e-4
112,2012,ornamentals,4.46936475493969e-4
112,2013,ornamentals,3.278643065756636e-4
112,2014,ornamentals,2.5340328612854466e-4
112,2015,ornamentals,1.9381178749513142e-4
112,2016,ornamentals,2.256957481380673e-4
112,2017,ornamentals,3.068694867615573e-4
112,2018,ornamentals,3.813079030939743e-4
112,2019,ornamentals,3.51536313154079e-4
112,2020,ornamentals,2.601060676994258e-4
112,2021,ornamentals,1.342001120480728e-4
112,2022,ornamentals,0
114,1996,ornamentals,0.0018107922372375246
114,1997,ornamentals,0.003356607292084349
114,1998,ornamentals,0.011877124511615869
114,1999,ornamentals,0.013668623577125056
114,2000,ornamentals,0.01566097184225407
114,2001,ornamentals,0.016841303384553086
114,2002,ornamentals,0.011815397685798134
114,2003,ornamentals,0.008599993830724791
114,2004,ornamentals,0.00817338220916671
114,2005,ornamentals,0.0071043727431223365
114,2006,ornamentals,0.00636394536723868
114,2007,ornamentals,0.006662609968042991
114,2008,ornamentals,0.007136611222414801
114,2009,ornamentals,0.00915590060965672
114,2010,ornamentals,0.010362653871330956
114,2011,ornamentals,0.010844614086507824
114,2012,ornamentals,0.008609799003808323
114,2013,ornamentals,0.005416505775918878
114,2014,ornamentals,0.0030979288575505685
114,2015,ornamentals,9.609982033924194e-4
114,2016,ornamentals,9.88760401222183e-4
114,2017,ornamentals,0.0012173735583031755
114,2018,ornamentals,0.0015335385734596178
114,2019,ornamentals,0.0012848074510507157
114,2020,ornamentals,9.548017131170656e-4
114,2021,ornamentals,5.173374068815251e-4
114,2022,ornamentals,0
115,1979,ornamentals,0
115,1980,ornamentals,0
115,1981,ornamentals,0
115,1982,ornamentals,0
115,1983,ornamentals,0
115,1984,ornamentals,0
115,1985,ornamentals,0
115,1986,ornamentals,0
115,1987,ornamentals,0
115,1988,ornamentals,0
115,1989,ornamentals,0
115,1990,ornamentals,0
115,1991,ornamentals,0
115,1992,ornamentals,4.998913799364549e-4
115,1993,ornamentals,5.428441589964952e-4
115,1994,ornamentals,0.002379390160434396
115,1995,ornamentals,0.005277935300344835
115,1996,ornamentals,0.005036175212275764
115,1997,ornamentals,0.005178329808201282
115,1998,ornamentals,0.003392257482499062
115,1999,ornamentals,4.622398609721407e-4
115,2000,ornamentals,2.5324715292029753e-4
115,2001,ornamentals,1.756855426433713e-4
115,2002,ornamentals,0.0012138968069942261
115,2003,ornamentals,0.0022711149396766944
115,2004,ornamentals,0.0027790487659384295
115,2005,ornamentals,0.009186234567984562
115,2006,ornamentals,0.008724225141774386
115,2007,ornamentals,0.01004970820624466
115,2008,ornamentals,0.011464078909059039
115,2009,ornamentals,0.006520130798951051
115,2010,ornamentals,0.007584814202732154
115,2011,ornamentals,0.007207133712299455
115,2012,ornamentals,0.005255069143948682
115,2013,ornamentals,0.0037563336666169116
115,2014,ornamentals,0.0020979695703696477
115,2015,ornamentals,4.59339686895843e-5
115,2016,ornamentals,5.29479903535036e-4
115,2017,ornamentals,5.389612544596636e-4
115,2018,ornamentals,7.180628336350449e-4
115,2019,ornamentals,7.12167144404345e-4
115,2020,ornamentals,1.9532547739381626e-4
115,2021,ornamentals,1.886756185787863e-4
115,2022,ornamentals,1.1887303457509729e-5
124,1976,ornamentals,0
124,1977,ornamentals,0
124,1978,ornamentals,0
124,1979,ornamentals,0
124,1980,ornamentals,0
124,1981,ornamentals,0
124,1982,ornamentals,0
124,1983,ornamentals,0
124,1984,ornamentals,0
124,1985,ornamentals,0
124,1986,ornamentals,0
124,1987,ornamentals,0
124,1988,ornamentals,0
124,1989,ornamentals,0
124,1990,ornamentals,0
124,1991,ornamentals,0
124,1992,ornamentals,0
124,1993,ornamentals,0
124,1994,ornamentals,0
124,1995,ornamentals,0
124,1996,ornamentals,0
124,1997,ornamentals,0
124,1998,ornamentals,0
124,1999,ornamentals,0
124,2000,ornamentals,0.007057210515246759
124,2001,ornamentals,0.00980274802403874
124,2002,ornamentals,0.011834164233420487
124,2003,ornamentals,0.013842408779155843
124,2004,ornamentals,0.009120367071664923
124,2005,ornamentals,0.007057210515246759
124,2006,ornamentals,0.0049695900584237
124,2007,ornamentals,0.0028569185704159323
124,2008,ornamentals,7.185875268559637e-4
124,2009,ornamentals,0
124,2010,ornamentals,0
124,2011,ornamentals,0
124,2012,ornamentals,0
124,2013,ornamentals,0
124,2014,ornamentals,0
124,2015,ornamentals,0
124,2016,ornamentals,0
124,2017,ornamentals,0
124,2018,ornamentals,0
124,2019,ornamentals,0
124,2020,ornamentals,0
124,2021,ornamentals,0
124,2022,ornamentals,0
126,1976,ornamentals,0.03317218175031249
126,1977,ornamentals,0.02675876641812402
126,1978,ornamentals,0.024445058188190965
126,1979,ornamentals,0.02592487011942309
126,1980,ornamentals,0.02599558132899071
126,1981,ornamentals,0.027269969135779486
126,1982,ornamentals,0.024584207328532753
126,1983,ornamentals,0.018774992676502077
126,1984,ornamentals,0.011485592196592054
126,1985,ornamentals,0.006079160178258834
126,1986,ornamentals,0.0055357788583742015
126,1987,ornamentals,0.006748640523397343
126,1988,ornamentals,0.009030844016812969
126,1989,ornamentals,0.011547015564282594
126,1990,ornamentals,0.014545565395592002
126,1991,ornamentals,0.012726450564476511
126,1992,ornamentals,0.013248118408852844
126,1993,ornamentals,0.016473982734709264
126,1994,ornamentals,0.02201179381862545
126,1995,ornamentals,0.03328941299535092
126,1996,ornamentals,0.041907200418500865
126,1997,ornamentals,0.04948793613425721
126,1998,ornamentals,0.05532594563918336
126,1999,ornamentals,0.05706056434354685
126,2000,ornamentals,0.05917999924511048
126,2001,ornamentals,0.05968088819886539
126,2002,ornamentals,0.05624640164126769
126,2003,ornamentals,0.05315931402344254
126,2004,ornamentals,0.048424753955295184
126,2005,ornamentals,0.043559347233628816
126,2006,ornamentals,0.04399731382243492
126,2007,ornamentals,0.04377846671288458
126,2008,ornamentals,0.043887924271546246
126,2009,ornamentals,0.042017827185371934
126,2010,ornamentals,0.05003457955680003
126,2011,ornamentals,0.044248942038398874
126,2012,ornamentals,0.035268367177745286
126,2013,ornamentals,0.028234904536920326
126,2014,ornamentals,0.005522853647338333
126,2015,ornamentals,0.0010948368916428855
126,2016,ornamentals,7.18804925455561e-4
126,2017,ornamentals,1.5156786617140982e-4
126,2018,ornamentals,0.004196713814278997
126,2019,ornamentals,0.004204939257084285
126,2020,ornamentals,0.004226871892681314
126,2021,ornamentals,0.004129524976748455
126,2022,ornamentals,1.0386612787893898e-4
129,1989,ornamentals,1.3849544486494419e-5
129,1990,ornamentals,6.924908424691287e-6
129,1991,ornamentals,1.4243241119244868e-5
129,1992,ornamentals,7.126257922237964e-5
129,1993,ornamentals,2.649787506312153e-4
129,1994,ornamentals,3.099181096826002e-4
129,1995,ornamentals,3.0271032020207854e-4
129,1996,ornamentals,2.422098790316469e-4
129,1997,ornamentals,4.5007036848231576e-5
129,1998,ornamentals,0
129,1999,ornamentals,0
129,2000,ornamentals,0
129,2001,ornamentals,0
129,2002,ornamentals,0
129,2003,ornamentals,0
129,2004,ornamentals,0
129,2005,ornamentals,0
129,2006,ornamentals,0
129,2007,ornamentals,0
129,2008,ornamentals,0
129,2009,ornamentals,0
129,2010,ornamentals,0
129,2011,ornamentals,0
129,2012,ornamentals,0
129,2013,ornamentals,0
129,2014,ornamentals,0
129,2015,ornamentals,0
129,2016,ornamentals,0
129,2017,ornamentals,0
129,2018,ornamentals,0
129,2019,ornamentals,0
129,2020,ornamentals,0
129,2021,ornamentals,0
129,2022,ornamentals,0
130,1984,ornamentals,4.122875591170503e-4
130,1985,ornamentals,2.062644628973384e-4
130,1986,ornamentals,2.444350813852845e-4
130,1987,ornamentals,5.037760515778246e-4
130,1988,ornamentals,0.0011542590904864828
130,1989,ornamentals,0.0020745149682935863
130,1990,ornamentals,0.002693436815783717
130,1991,ornamentals,0.003470850636177587
130,1992,ornamentals,0.003706775094388278
130,1993,ornamentals,0.003661861469406547
130,1994,ornamentals,0.004136070441678241
130,1995,ornamentals,0.004024038480796118
130,1996,ornamentals,0.003979205727977771
130,1997,ornamentals,0.00412487045303814
130,1998,ornamentals,0.004080063372327049
130,1999,ornamentals,0.004147269717884598
130,2000,ornamentals,0.00428160549550117
130,2001,ornamentals,0.004359920723829274
130,2002,ornamentals,0.004371105770370167
130,2003,ornamentals,0.00460582775323195
130,2004,ornamentals,0.004494094406917873
130,2005,ornamentals,0.004248031159171746
130,2006,ornamentals,0.0038895059587107437
130,2007,ornamentals,0.003429075986479302
130,2008,ornamentals,0.0032828342144830373
130,2009,ornamentals,0.002707940571318331
130,2010,ornamentals,0.0020518504228112544
130,2011,ornamentals,0.001359176486684522
130,2012,ornamentals,5.380719832563523e-4
130,2013,ornamentals,3.779671140193449e-4
130,2014,ornamentals,2.978600482101648e-4
130,2015,ornamentals,2.2916782703826034e-4
130,2016,ornamentals,2.864132057052678e-4
130,2017,ornamentals,2.062644628973384e-4
130,2018,ornamentals,2.406183919133909e-4
130,2019,ornamentals,5.938457637039588e-4
