rgn_id,year,product,weight
57,2024,ornamentals,0
57,2024,seaweeds,0
57,2024,fish_oil,1
58,2024,ornamentals,0
58,2024,seaweeds,0
58,2024,fish_oil,1
59,2024,ornamentals,0.03292954321081382
59,2024,seaweeds,0
59,2024,fish_oil,0.9670704567891862
60,2024,ornamentals,NA
60,2024,seaweeds,NA
60,2024,fish_oil,NA
61,2024,ornamentals,0
61,2024,seaweeds,0.004850936303681309
61,2024,fish_oil,0.9951490636963186
62,2024,ornamentals,0
62,2024,seaweeds,0.0012096323715456376
62,2024,fish_oil,0.9987903676284544
63,2024,ornamentals,0
63,2024,seaweeds,0
63,2024,fish_oil,1
64,2024,ornamentals,0
64,2024,seaweeds,0
64,2024,fish_oil,1
65,2024,ornamentals,0
65,2024,seaweeds,0
65,2024,fish_oil,1
66,2024,ornamentals,0
66,2024,seaweeds,0
66,2024,fish_oil,1
67,2024,ornamentals,0
67,2024,seaweeds,0
67,2024,fish_oil,1
68,2024,ornamentals,0
68,2024,seaweeds,0
68,2024,fish_oil,1
69,2024,ornamentals,0
69,2024,seaweeds,0
69,2024,fish_oil,1
70,2024,ornamentals,0
70,2024,seaweeds,0
70,2024,fish_oil,1
71,2024,ornamentals,0
71,2024,seaweeds,0
71,2024,fish_oil,1
72,2024,ornamentals,0
72,2024,seaweeds,0
72,2024,fish_oil,1
73,2024,ornamentals,0
73,2024,seaweeds,0.054121703940776
73,2024,fish_oil,0.945878296059224
74,2024,ornamentals,0
74,2024,seaweeds,0
74,2024,fish_oil,1
75,2024,ornamentals,0
75,2024,seaweeds,0
75,2024,fish_oil,1
76,2024,ornamentals,5.759971179284688e-5
76,2024,seaweeds,0
76,2024,fish_oil,0.9999424002882071
77,2024,ornamentals,0
77,2024,seaweeds,0
77,2024,fish_oil,1
78,2024,ornamentals,0.008746986624921014
78,2024,seaweeds,0
78,2024,fish_oil,0.991253013375079
79,2024,ornamentals,0.08277427458526583
79,2024,seaweeds,0
79,2024,fish_oil,0.9172257254147341
80,2024,ornamentals,0
80,2024,seaweeds,0
80,2024,fish_oil,1
81,2024,ornamentals,0
81,2024,seaweeds,0
81,2024,fish_oil,1
82,2024,ornamentals,0
82,2024,seaweeds,0
82,2024,fish_oil,1
84,2024,ornamentals,0
84,2024,seaweeds,0
84,2024,fish_oil,1
85,2024,ornamentals,0
85,2024,seaweeds,0
85,2024,fish_oil,1
86,2024,ornamentals,NA
86,2024,seaweeds,NA
86,2024,fish_oil,NA
88,2024,ornamentals,NA
88,2024,seaweeds,NA
88,2024,fish_oil,NA
89,2024,ornamentals,0
89,2024,seaweeds,0
89,2024,fish_oil,1
90,2024,ornamentals,NA
90,2024,seaweeds,NA
90,2024,fish_oil,NA
91,2024,ornamentals,NA
91,2024,seaweeds,NA
91,2024,fish_oil,NA
92,2024,ornamentals,NA
92,2024,seaweeds,NA
92,2024,fish_oil,NA
93,2024,ornamentals,NA
93,2024,seaweeds,NA
93,2024,fish_oil,NA
94,2024,ornamentals,0
94,2024,seaweeds,0
94,2024,fish_oil,1
95,2024,ornamentals,0
95,2024,seaweeds,0
95,2024,fish_oil,1
96,2024,ornamentals,0
96,2024,seaweeds,0
96,2024,fish_oil,1
97,2024,ornamentals,0
97,2024,seaweeds,0
97,2024,fish_oil,1
98,2024,ornamentals,0
98,2024,seaweeds,0
98,2024,fish_oil,1
99,2024,ornamentals,0
99,2024,seaweeds,0
99,2024,fish_oil,1
100,2024,ornamentals,0
100,2024,seaweeds,0
100,2024,fish_oil,1
101,2024,ornamentals,0
101,2024,seaweeds,0
101,2024,fish_oil,1
102,2024,ornamentals,0.0011726999326556297
102,2024,seaweeds,0.3816671286477433
102,2024,fish_oil,0.617160171419601
103,2024,ornamentals,0
103,2024,seaweeds,0
103,2024,fish_oil,1
104,2024,ornamentals,0
104,2024,seaweeds,0
104,2024,fish_oil,1
105,2024,ornamentals,NA
105,2024,seaweeds,NA
105,2024,fish_oil,NA
106,2024,ornamentals,8.674048292431588e-6
106,2024,seaweeds,0
106,2024,fish_oil,0.9999913259517076
107,2024,ornamentals,NA
107,2024,seaweeds,NA
107,2024,fish_oil,NA
108,2024,ornamentals,0
108,2024,seaweeds,0
108,2024,fish_oil,1
110,2024,ornamentals,0
110,2024,seaweeds,0
110,2024,fish_oil,1
111,2024,ornamentals,0
111,2024,seaweeds,0
111,2024,fish_oil,1
112,2024,ornamentals,0.0019787471659990057
112,2024,seaweeds,0
112,2024,fish_oil,0.998021252834001
113,2024,ornamentals,NA
113,2024,seaweeds,NA
113,2024,fish_oil,NA
114,2024,ornamentals,0
114,2024,seaweeds,0
114,2024,fish_oil,1
115,2024,ornamentals,0
115,2024,seaweeds,0
115,2024,fish_oil,1
116,2024,ornamentals,0
116,2024,seaweeds,0
116,2024,fish_oil,1
117,2024,ornamentals,0
117,2024,seaweeds,0
117,2024,fish_oil,1
118,2024,ornamentals,0
118,2024,seaweeds,0
118,2024,fish_oil,1
119,2024,ornamentals,0
119,2024,seaweeds,0.01046539910354526
119,2024,fish_oil,0.9895346008964548
120,2024,ornamentals,0
120,2024,seaweeds,0.08734974016752214
120,2024,fish_oil,0.9126502598324779
121,2024,ornamentals,0
121,2024,seaweeds,0
121,2024,fish_oil,1
122,2024,ornamentals,0
122,2024,seaweeds,0.8017145153488047
122,2024,fish_oil,0.19828548465119544
123,2024,ornamentals,0
123,2024,seaweeds,0
123,2024,fish_oil,1
124,2024,ornamentals,NA
124,2024,seaweeds,NA
124,2024,fish_oil,NA
125,2024,ornamentals,0
125,2024,seaweeds,0.21049279858799388
125,2024,fish_oil,0.7895072014120061
126,2024,ornamentals,0
126,2024,seaweeds,0
126,2024,fish_oil,1
127,2024,ornamentals,0
127,2024,seaweeds,0.05365075941662058
127,2024,fish_oil,0.9463492405833794
129,2024,ornamentals,0
129,2024,seaweeds,0
129,2024,fish_oil,1
130,2024,ornamentals,0.9048641332394056
130,2024,seaweeds,0
130,2024,fish_oil,0.09513586676059436
131,2024,ornamentals,1
131,2024,seaweeds,0
131,2024,fish_oil,0
132,2024,ornamentals,0
132,2024,seaweeds,0
132,2024,fish_oil,1
133,2024,ornamentals,0
133,2024,seaweeds,0
133,2024,fish_oil,1
134,2024,ornamentals,0
134,2024,seaweeds,0
134,2024,fish_oil,1
135,2024,ornamentals,1.177061246412046e-5
135,2024,seaweeds,0
135,2024,fish_oil,0.9999882293875358
136,2024,ornamentals,0
136,2024,seaweeds,0
136,2024,fish_oil,1
137,2024,ornamentals,0.0017624406023834202
137,2024,seaweeds,0.013724219071591971
137,2024,fish_oil,0.9845133403260246
138,2024,ornamentals,1.253107246687223e-5
138,2024,seaweeds,2.0792864853959538e-7
138,2024,fish_oil,0.9999872609988846
139,2024,ornamentals,0
139,2024,seaweeds,0.17208200593453388
139,2024,fish_oil,0.8279179940654662
140,2024,ornamentals,0
140,2024,seaweeds,0
140,2024,fish_oil,1
141,2024,ornamentals,0
141,2024,seaweeds,8.834634714890313e-4
141,2024,fish_oil,0.9991165365285111
143,2024,ornamentals,0
143,2024,seaweeds,0
143,2024,fish_oil,1
144,2024,ornamentals,0
144,2024,seaweeds,0
144,2024,fish_oil,1
145,2024,ornamentals,0
145,2024,seaweeds,0
145,2024,fish_oil,1
146,2024,ornamentals,NA
146,2024,seaweeds,NA
146,2024,fish_oil,NA
147,2024,ornamentals,0.00531711200254993
147,2024,seaweeds,0
147,2024,fish_oil,0.9946828879974502
148,2024,ornamentals,0
148,2024,seaweeds,0
148,2024,fish_oil,1
149,2024,ornamentals,NA
149,2024,seaweeds,NA
149,2024,fish_oil,NA
150,2024,ornamentals,NA
150,2024,seaweeds,NA
150,2024,fish_oil,NA
151,2024,ornamentals,0
151,2024,seaweeds,0
151,2024,fish_oil,1
152,2024,ornamentals,0
152,2024,seaweeds,8.062457435612874e-4
152,2024,fish_oil,0.9991937542564387
153,2024,ornamentals,0
153,2024,seaweeds,0
153,2024,fish_oil,1
154,2024,ornamentals,0
154,2024,seaweeds,0
154,2024,fish_oil,1
155,2024,ornamentals,0
155,2024,seaweeds,0.2805226283991574
155,2024,fish_oil,0.7194773716008427
156,2024,ornamentals,0
156,2024,seaweeds,0
156,2024,fish_oil,1
157,2024,ornamentals,0
157,2024,seaweeds,0
157,2024,fish_oil,1
158,2024,ornamentals,NA
158,2024,seaweeds,NA
158,2024,fish_oil,NA
159,2024,ornamentals,NA
159,2024,seaweeds,NA
159,2024,fish_oil,NA
161,2024,ornamentals,0
161,2024,seaweeds,0
161,2024,fish_oil,1
162,2024,ornamentals,0
162,2024,seaweeds,0
162,2024,fish_oil,1
163,2024,ornamentals,0
163,2024,seaweeds,0.003551069378361008
163,2024,fish_oil,0.996448930621639
164,2024,ornamentals,0
164,2024,seaweeds,0.6010248885565103
164,2024,fish_oil,0.39897511144348974
166,2024,ornamentals,0
166,2024,seaweeds,0
166,2024,fish_oil,1
167,2024,ornamentals,0.005969816907128841
167,2024,seaweeds,0
167,2024,fish_oil,0.9940301830928712
168,2024,ornamentals,0
168,2024,seaweeds,0
168,2024,fish_oil,1
169,2024,ornamentals,0
169,2024,seaweeds,0
169,2024,fish_oil,1
171,2024,ornamentals,9.214074186742967e-5
171,2024,seaweeds,0.026051984707622336
171,2024,fish_oil,0.9738558745505103
172,2024,ornamentals,0
172,2024,seaweeds,0
172,2024,fish_oil,1
173,2024,ornamentals,0
173,2024,seaweeds,0
173,2024,fish_oil,1
174,2024,ornamentals,0
174,2024,seaweeds,0
174,2024,fish_oil,1
175,2024,ornamentals,5.724794280736081e-4
175,2024,seaweeds,7.625224758446986e-4
175,2024,fish_oil,0.9986649980960817
176,2024,ornamentals,8.506188932092248e-5
176,2024,seaweeds,0
176,2024,fish_oil,0.9999149381106791
177,2024,ornamentals,0
177,2024,seaweeds,0
177,2024,fish_oil,1
178,2024,ornamentals,0
178,2024,seaweeds,0
178,2024,fish_oil,1
179,2024,ornamentals,0.0011838446101787431
179,2024,seaweeds,8.67346087447511e-4
179,2024,fish_oil,0.9979488093023737
180,2024,ornamentals,4.3605226740084357e-5
180,2024,seaweeds,0
180,2024,fish_oil,0.9999563947732599
181,2024,ornamentals,9.55747835875342e-5
181,2024,seaweeds,0.002658269164790831
181,2024,fish_oil,0.9972461560516217
182,2024,ornamentals,0
182,2024,seaweeds,1.6586195816711193e-4
182,2024,fish_oil,0.999834138041833
183,2024,ornamentals,0.0022754546881187648
183,2024,seaweeds,0.010273292675373238
183,2024,fish_oil,0.987451252636508
184,2024,ornamentals,4.679905788363862e-4
184,2024,seaweeds,0
184,2024,fish_oil,0.9995320094211637
185,2024,ornamentals,NA
185,2024,seaweeds,NA
185,2024,fish_oil,NA
186,2024,ornamentals,0
186,2024,seaweeds,0
186,2024,fish_oil,1
187,2024,ornamentals,0
187,2024,seaweeds,0
187,2024,fish_oil,1
188,2024,ornamentals,0
188,2024,seaweeds,0
188,2024,fish_oil,1
189,2024,ornamentals,0
189,2024,seaweeds,0
189,2024,fish_oil,1
190,2024,ornamentals,0
190,2024,seaweeds,0
190,2024,fish_oil,1
191,2024,ornamentals,3.255938702680512e-4
191,2024,seaweeds,0
191,2024,fish_oil,0.9996744061297319
192,2024,ornamentals,0
192,2024,seaweeds,0
192,2024,fish_oil,1
193,2024,ornamentals,0
193,2024,seaweeds,0
193,2024,fish_oil,1
194,2024,ornamentals,0
194,2024,seaweeds,0
194,2024,fish_oil,1
195,2024,ornamentals,0
195,2024,seaweeds,0
195,2024,fish_oil,1
196,2024,ornamentals,0
196,2024,seaweeds,0
196,2024,fish_oil,1
197,2024,ornamentals,0
197,2024,seaweeds,0
197,2024,fish_oil,1
198,2024,ornamentals,0
198,2024,seaweeds,0
198,2024,fish_oil,1
199,2024,ornamentals,0
199,2024,seaweeds,0
199,2024,fish_oil,1
200,2024,ornamentals,0
200,2024,seaweeds,0
200,2024,fish_oil,1
202,2024,ornamentals,1.0466822477107852e-4
202,2024,seaweeds,0.9452818806867078
202,2024,fish_oil,0.05461345108852115
203,2024,ornamentals,3.9987601006338076e-5
203,2024,seaweeds,0.004650923330757242
203,2024,fish_oil,0.9953090890682363
204,2024,ornamentals,0
204,2024,seaweeds,0
204,2024,fish_oil,1
205,2024,ornamentals,0
205,2024,seaweeds,0.019351234066510462
205,2024,fish_oil,0.9806487659334895
206,2024,ornamentals,0
206,2024,seaweeds,0.7921500772610921
206,2024,fish_oil,0.2078499227389079
207,2024,ornamentals,0
207,2024,seaweeds,0.08658629741678864
207,2024,fish_oil,0.9134137025832113
208,2024,ornamentals,0
208,2024,seaweeds,0
208,2024,fish_oil,1
209,2024,ornamentals,0
209,2024,seaweeds,0.9943781720115735
209,2024,fish_oil,0.005621827988426562
210,2024,ornamentals,4.0231856130513245e-5
210,2024,seaweeds,0.24757844254818778
210,2024,fish_oil,0.7523813255956817
212,2024,ornamentals,0
212,2024,seaweeds,0
212,2024,fish_oil,1
214,2024,ornamentals,0.0017750167109698504
214,2024,seaweeds,0
214,2024,fish_oil,0.9982249832890301
215,2024,ornamentals,0
215,2024,seaweeds,0
215,2024,fish_oil,1
216,2024,ornamentals,0
216,2024,seaweeds,0.9846329937270261
216,2024,fish_oil,0.015367006272973877
218,2024,ornamentals,1.3233511467621057e-5
218,2024,seaweeds,0
218,2024,fish_oil,0.9999867664885325
219,2024,ornamentals,0
219,2024,seaweeds,0
219,2024,fish_oil,1
220,2024,ornamentals,NA
220,2024,seaweeds,NA
220,2024,fish_oil,NA
221,2024,ornamentals,0
221,2024,seaweeds,0
221,2024,fish_oil,1
222,2024,ornamentals,2.856638610918833e-4
222,2024,seaweeds,0
222,2024,fish_oil,0.9997143361389081
223,2024,ornamentals,0
223,2024,seaweeds,0.0034194114230758944
223,2024,fish_oil,0.9965805885769241
224,2024,ornamentals,0
224,2024,seaweeds,0.06697496273730047
224,2024,fish_oil,0.9330250372626996
227,2024,ornamentals,0
227,2024,seaweeds,0
227,2024,fish_oil,1
228,2024,ornamentals,0
228,2024,seaweeds,0
228,2024,fish_oil,1
231,2024,ornamentals,0
231,2024,seaweeds,0.8802220864227899
231,2024,fish_oil,0.11977791357721021
232,2024,ornamentals,0
232,2024,seaweeds,0
232,2024,fish_oil,1
237,2024,ornamentals,NA
237,2024,seaweeds,NA
237,2024,fish_oil,NA
244,2024,ornamentals,0
244,2024,seaweeds,0
244,2024,fish_oil,1
245,2024,ornamentals,0
245,2024,seaweeds,0
245,2024,fish_oil,1
247,2024,ornamentals,0
247,2024,seaweeds,0
247,2024,fish_oil,1
248,2024,ornamentals,NA
248,2024,seaweeds,NA
248,2024,fish_oil,NA
249,2024,ornamentals,NA
249,2024,seaweeds,NA
249,2024,fish_oil,NA
250,2024,ornamentals,0.6125485634395946
250,2024,seaweeds,0
250,2024,fish_oil,0.38745143656040537
