rgn_name,rgn_id,commodity,product,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Latvia,69,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,60,0,53,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,69,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,0,0,0,10,0,0,0,0,0,0,1,0,10,6,29,52,15,39,51,39,9,10,8,35,0,0,0,0
Latvia,69,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.754881046229912,7,12,21,35,44,26,31,20,24,47,11.94860282964305,11.494646802175794,47.13291294043461,63.17825847444203,0,0,0,0,0,0,0,0,0,0,0
Latvia,69,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.24634893745633,358.4771319669617,302.40543383848535,372.8630777364765,389.09386076598184,314.9465423480101,0,0,0,0,0
Latvia,69,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,11,8,22,0,0,0,0
Latvia,69,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,63,0,53,55,34,0,0,0,0,0,0,1,0,10,6,29,52,15,39,51,39,9,10,8,35,0,0,0,0
Latvia,69,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,8,16,10.754881046229912,7,12,21,40,49,26,32,22,24,47,11.94860282964305,17.494646802175794,55.13291294043461,102.17825847444203,437.86896827540284,735.0509420585298,651.7738295518861,810.7578479247625,504.43436372978533,393.2738786481727,167.23820620410035,0,0,0,0
Lebanon,78,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Lebanon,78,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,0,4,8,3,1,0,0,0,0
Lebanon,78,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,3,6,3,16,18,11,1,0,0,0,0,0,0,0,0,0,0,0
Lebanon,78,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,7,4,18,25,13,0,0,0,0
Lebanon,78,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,4,7,21,0,0,0,0
Lebanon,78,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Lebanon,78,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,0,4,8,3,1,0,0,0,0
Lebanon,78,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,3,6,3,16,18,11,1,12,7,7,4,22,32,34,0,0,0,0
Liberia,97,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,3.572883877225479,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Liberia,97,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,3.572883877225479,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Libya,67,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,5.011777487728352,17.39065187350394,6.439863782133614,6.256612218676821,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,67,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,5.011777487728352,17.39065187350394,6.439863782133614,6.256612218676821,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,189,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,8,34,6,9,14,7,19,34,185.77758275221345,60,71,64,84,192.71330885632418,90,97.45596638714761,131.52032257824337,220.0466970531285,274.53431010064526,77.13508858563624,152.04595848957402,0,0,0,0
Lithuania,189,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,29,3,0,0,8,17,0,0,0,0,77,86,0,0,0,89,34,0,0,0,0,0,0,0,0,0,0
Lithuania,189,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,54,0,0,10,0,7,14,0,0,0,0,1,33,17.524229838080984,18.97515476818691,14.19290068773445,13.566099280987572,15.709599656711077,15.775373695581806,17.918874071305325,17.29207266455846,18.05042214904678,16.73104529668231,16.104243889935447,0,0,0,0
Lithuania,189,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,61,87,1,9,67,12,72,37.274805491980146,90.44357953930592,82.77117907869331,0,0,0,0,0,0,0,0,0,0,0
Lithuania,189,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.8934542531447,1,254.20377973316454,318.63621686799024,334.8669998974956,0,0,0,0,0,0
Lithuania,189,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.67351735173517,1,69,88,54,17,63,0,0,0,0
Lithuania,189,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,54,29,3,10,0,15,31,0,0,0,0,78,119,17.524229838080984,18.97515476818691,14.19290068773445,102.56609928098757,49.70959965671108,15.775373695581806,17.918874071305325,17.29207266455846,18.05042214904678,16.73104529668231,16.104243889935447,0,0,0,0
Lithuania,189,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,8,34,6,26,75,94,20,43,252.77758275221345,72,143,101.27480549198015,174.44357953930592,275.48448793501746,388.5669716048799,99.45596638714761,454.72410231140793,626.6829139211187,663.4013099981408,94.13508858563624,215.04595848957402,0,0,0,0
Madagascar,42,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,28,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,42,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,0,0,0,1,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0
Madagascar,42,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,23,18,27,6,30,8,0,0,0,0
Madagascar,42,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,0,0,0,0,0,0,0,0,32,99,0,94,58,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,42,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,88,41,49,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,42,Shark oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,34.821716077179815,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,42,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,34.821716077179815,25,2,0,0,0,0,6,28,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,42,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,0,0,0,1,0,0,0,11,6,8,23,18,27,6,30,8,0,0,0,0
Madagascar,42,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,88,41,109,90,0,0,0,0,0,0,0,32,99,0,94,58,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,206,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.965445168844553,54,38,0,23,27,31,39,51,24,20,32,59,222.00543111926322,0,0,0,76.45260162811473,221.9477005366632,62.213342927108215,48.82187542897282,0,176.74428140763075,75.54707984264337,85,0,0,0,0
Malaysia,206,"Fish body oils, nei",fish_oil,0,4,0,0,0,0,0,0,0,0,32,31,28,23,1,8,12,13,1,0,11,69,0,3,19,0,0,103.9767973041733,24,30.89334368076628,84.63993184043723,32.64344841201196,40.839174964503016,26.2594707134041,82,27,59,0,0,119.35787514955958,0,0,0,0,0,0,0
Malaysia,206,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,0,1,3,8,2,2,6,0,13,10,23,8,26,35,47,0,114.24006231125884,64,50.77437393079276,59,60,93,67,0,58.97656509571016,46,44,0,0,0,0,183.36098317353594,117.49389180565481,55.764284944155406,58.16568793157046,70.91080218493937,54.69352489363723,16,0,0,0,0
Malaysia,206,Ornamental fish nei,ornamentals,89,0,0,0,99,0,94,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,206,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12,31,57,0,99,43,50,0,0,0,0,0,0,0,0,0,0
Malaysia,206,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2,7,0,0,0,0,0,0,68,0,19,23,57,0,0,0,0
Malaysia,206,Z_TOTAL,fish_oil,0,4,0,0,0,0,1,3,8,2,34,37,28,36,11,31,20,39,36,47,11,183.24006231125884,64,53.77437393079276,78,60,93,170.97679730417332,24,89.86990877647644,130.6399318404372,76.64344841201196,40.839174964503016,26.2594707134041,82,27,242.36098317353594,117.49389180565481,55.764284944155406,177.52356308113002,70.91080218493937,54.69352489363723,16,0,0,0,0
Malaysia,206,Z_TOTAL,ornamentals,89,0,0,0,99,0,94,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,31,57,0,99,43,50,0,0,0,0,0,0,0,0,0,0
Malaysia,206,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.965445168844553,54,38,0,23,27,31,39,51,24,23,32,61,229.00543111926322,0,0,0,76.45260162811473,221.9477005366632,62.213342927108215,116.82187542897282,0,195.74428140763075,98.54707984264337,142,0,0,0,0
Maldives,39,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,19,0,0,24,5,11,71,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,39,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,40,54,61,52,42,78,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,39,Shark liver oil,fish_oil,NA,NA,NA,NA,15,88,274.9316207943396,205.1048117946026,257.56160652085975,173.75952852386632,107.4265367734434,124.9451590065594,73,80,76.18032547579787,118.1556684541127,82,18,12,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,39,Z_TOTAL,fish_oil,NA,NA,NA,NA,15,88,274.9316207943396,205.1048117946026,257.56160652085975,173.75952852386632,107.4265367734434,124.9451590065594,73,80,76.18032547579787,118.1556684541127,82,18,12,0,18,2,0,0,0,5,20,19,0,0,24,5,11,71,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,39,Z_TOTAL,ornamentals,NA,NA,NA,NA,40,54,61,52,42,78,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,64,Cod liver oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,38,17,69,34,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,64,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,38,17,69,34,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,37,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
Mauritius,37,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,93,50,42,0,0,0,0,30,0,0,0,0,0,0
Mauritius,37,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,72,74,52,83,53,56,55,61,62,87,79,63,96,17.57245483802808,95,13.805747133435489,70,76,38,0,0,0,0,0,0,0,0,0,0,0
Mauritius,37,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,0,12,94,77,100.65610859728508,0,12.619909502262443,0,0
Mauritius,37,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,93,50,42,0,0,0,0,30,0,0,0,0,0,0
Mauritius,37,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,72,74,52,83,53,56,55,61,62,87,79,63,96,17.57245483802808,95,13.805747133435489,70,76,38,17,0,0,12,94,77,100.65610859728508,0,12.619909502262443,0,0
Mauritius,37,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
Mayotte,29,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,4,4,0,0,0,52.222673337294054,28.543214299975716,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayotte,29,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,4,4,0,0,0,52.222673337294054,28.543214299975716,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,135,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.87624707190668,489.5672369765187,0,701.0618729201351,633.8967519880098,739.6440699598181,0,922.3199660861121,759.0923790962462,576.652298894832,653.580877049318,730.509455203804,692.1630740890009,624.9979531568758,721.1390245229098,509.88020450417355,711.6899885337225,759.7998268708862,433.2660475828609,577.4383519777654,750.4293961899921,952.2391802195411,0,0,808.3812970578099,0,0,0,0
Mexico,135,Cod liver oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,0,0,0,13,42,7,15,3,10,7,10,3,7,0,0,0,0,0
Mexico,135,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,19,2,13,94,0,0,0,63,17,0,16,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,135,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,10,0,25.47456217058386,1,1,5,0,0,0,4,7,5,13,2,7,2,5,3,26,0,9,0,0,2,0,0,55,0,0,0,0
Mexico,135,Ornamental fish nei,ornamentals,1,1,0,0,1,0,43,5,1,6,13,7,4,16,0,13,10,22,1,1,4,69,22,20,73,24,66,30,47,79,58,44,63,0,0,0,62,0,0,0,0,0,0,0,0,0,0
Mexico,135,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,80,67,52,62,91,39,0,0,0,0
Mexico,135,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,19,2,13,94,0,0,0,64,17,10,16,38.47456217058386,29,1,5,0,0,0,4,7,7,21,2,7,2,18,45,33,15,12,10,7,12,3,7,55,0,0,0,0
Mexico,135,Z_TOTAL,ornamentals,1,1,0,0,1,0,43,5,1,6,13,7,4,16,0,13,10,22,1,1,4,69,22,20,73,24,66,30,47,79,58,44,63,0,0,0,115,80,67,52,62,91,39,0,0,0,0
Mexico,135,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.87624707190668,489.5672369765187,0,701.0618729201351,633.8967519880098,739.6440699598181,0,922.3199660861121,759.0923790962462,576.652298894832,653.580877049318,730.509455203804,692.1630740890009,624.9979531568758,721.1390245229098,509.88020450417355,711.6899885337225,759.7998268708862,433.2660475828609,577.4383519777654,750.4293961899921,952.2391802195411,0,0,808.3812970578099,0,0,0,0
Micronesia,9,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.740212430579803,48.45154786561346,29.808413827232982,3,2,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micronesia,9,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.740212430579803,48.45154786561346,29.808413827232982,3,2,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,186,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,2,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Montenegro,186,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,186,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,2,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Montenegro,186,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,41,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.42270426485481,0,49.058133131449836,114.69684704630274,0,72.20529443051262,0,0,0,0,0,0,0,0
Mozambique,41,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,2,0,0,0,0,6,8,0,0,0,0,0,0,0,0
Mozambique,41,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.42270426485481,0,49.058133131449836,114.69684704630274,0,72.20529443051262,0,0,0,0,0,0,0,0
Mozambique,41,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,2,0,0,0,0,6,8,0,0,0,0,0,0,0,0
Namibia,101,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,40,0,0,0,3,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,101,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,7,19,168.84843226218095,152.12897806681826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,101,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,56,0,73,73,0,0,0,70.44197896722369,0,0,0,0,0,0,0,0,0,0,0
Namibia,101,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,40,0,0,0,3,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,101,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,7,19,168.84843226218095,152.12897806681826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,101,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,56,0,73,73,0,0,0,70.44197896722369,0,0,0,0,0,0,0,0,0,0,0
Netherlands,177,Agar agar nei,seaweeds,9,13,9,7,46,29,7,32,61,3,82,30,99,56,0,0,0,0,205.45088512591576,121.32299076567831,168.12995621248885,112.05953181090452,158.86649725771503,271.14089260804957,420.825247903255,271.2299236394935,299.3319091138686,645.4185541196459,757.6929494699805,860.6148548340973,0,907.4663357966298,0,0,0,0,664.5241737335791,907.7334288909615,0,0,458.94745609967714,608.6318113948826,459.0364871311211,0,0,0,0
Netherlands,177,"Halibuts, liver oils",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,88,26,17,94,14,22,164.00153558723696,199.14538053528878,63,55,50,26,37,60,0,75,0,0,0,0,0,0,0,0,0,0,0
