rgn_id,product,value_per_tonne
48,ornamentals,21.795924714390292
48,seaweeds,14.11053480214535
49,fish_oil,1.5319973554609911
49,ornamentals,4.113867405615333
49,seaweeds,7.689984047541736
50,fish_oil,17.237493552995687
50,ornamentals,21.795924714390292
50,seaweeds,14.11053480214535
51,fish_oil,13.712031193746437
51,ornamentals,21.795924714390292
51,seaweeds,14.11053480214535
52,fish_oil,13.712031193746437
52,ornamentals,12.709960934156891
52,seaweeds,6.753544862320881
53,fish_oil,1.1931284875624726
53,ornamentals,2.408109074397931
53,seaweeds,2.0849420159845793
54,fish_oil,4.0171208339680495
54,ornamentals,6.887484992089759
54,seaweeds,20.447274322856043
55,fish_oil,2.5278034482135583
55,ornamentals,14.13724134355978
55,seaweeds,24.476168145817937
56,fish_oil,0.9434063987168377
56,ornamentals,0.7722663348178996
56,seaweeds,49.965994210973065
57,fish_oil,2.5278034482135583
57,ornamentals,14.13724134355978
57,seaweeds,24.476168145817937
58,fish_oil,2.5278034482135583
58,ornamentals,14.13724134355978
58,seaweeds,24.476168145817937
59,fish_oil,1.860005547498542
59,ornamentals,25.79925737213228
59,seaweeds,9.650275790326235
60,fish_oil,2.5278034482135583
60,ornamentals,14.13724134355978
60,seaweeds,24.476168145817937
61,fish_oil,1.6204012584756613
61,ornamentals,4.113867405615333
61,seaweeds,8.999380823524005
62,fish_oil,2.1107477208299144
62,ornamentals,4.113867405615333
62,seaweeds,12.388501069575858
63,fish_oil,1.5319973554609911
63,ornamentals,4.113867405615333
63,seaweeds,7.689984047541736
64,fish_oil,1.1049186152870758
64,ornamentals,0.7722663348178996
64,seaweeds,49.965994210973065
65,fish_oil,0.1763401448850365
65,ornamentals,0.7722663348178996
65,seaweeds,49.965994210973065
66,fish_oil,0.8663319569664133
66,ornamentals,0.7722663348178996
66,seaweeds,2.9828890876568956
67,fish_oil,1.5319973554609911
67,ornamentals,6.62673503092497
67,seaweeds,7.689984047541736
68,fish_oil,2.5278034482135583
68,ornamentals,14.13724134355978
68,seaweeds,24.476168145817937
69,fish_oil,1.1254941396418132
69,ornamentals,35.696515686981634
69,seaweeds,5.515884767634597
70,fish_oil,5.549870568032087
70,ornamentals,35.696515686981634
70,seaweeds,24.60593592378676
71,fish_oil,16.67726118869462
71,ornamentals,2.0815225964730417
71,seaweeds,10.500524533950575
72,fish_oil,2.9503482478530816
72,ornamentals,3.179025752810287
72,seaweeds,25.955989230246196
73,fish_oil,1.3284119832117154
73,ornamentals,3.179025752810287
73,seaweeds,5.763541711599775
74,fish_oil,1.7831871645668542
74,ornamentals,21.795924714390292
74,seaweeds,14.11053480214535
75,fish_oil,2.660628678555059
75,ornamentals,3.179025752810287
75,seaweeds,5.850753090072368
76,fish_oil,2.042878629508901
76,ornamentals,42.08103482221159
76,seaweeds,1.8718395797053222
77,fish_oil,13.712031193746437
77,ornamentals,21.826772359502925
77,seaweeds,14.11053480214535
78,fish_oil,13.712031193746437
78,ornamentals,3.445747129710052
78,seaweeds,29.610918858593788
79,fish_oil,72.26894586474766
79,ornamentals,28.490246752011334
79,seaweeds,1.6562038367093372
80,fish_oil,2.5613605890328746
80,ornamentals,14.13724134355978
80,seaweeds,18.905851984746064
81,fish_oil,7.274537640750749
81,ornamentals,21.795924714390292
81,seaweeds,24.323427352686725
82,fish_oil,2.5278034482135583
82,ornamentals,14.13724134355978
82,seaweeds,55.82933333333334
84,fish_oil,1.5319973554609911
84,ornamentals,4.113867405615333
84,seaweeds,7.689984047541736
85,fish_oil,1.3503161167948672
85,ornamentals,1048.316713535948
85,seaweeds,24.30232733641015
86,fish_oil,2.711305712212944
86,ornamentals,35.696515686981634
86,seaweeds,7.192993621607713
88,fish_oil,1.3503161167948672
88,ornamentals,1048.316713535948
88,seaweeds,24.30232733641015
89,fish_oil,4.503440368352523
89,ornamentals,8156.302361171938
89,seaweeds,13.493650732597553
90,fish_oil,1.5835605248542255
90,ornamentals,7.477310477960628
90,seaweeds,2.1990489893782
91,fish_oil,1.3503161167948672
91,ornamentals,1048.316713535948
91,seaweeds,24.30232733641015
92,fish_oil,1.3503161167948672
92,ornamentals,1048.316713535948
92,seaweeds,24.30232733641015
93,fish_oil,1.3503161167948672
93,ornamentals,1048.316713535948
93,seaweeds,24.30232733641015
94,fish_oil,4.503440368352523
94,ornamentals,8156.302361171938
94,seaweeds,13.493650732597553
95,fish_oil,2.711305712212944
95,ornamentals,35.696515686981634
95,seaweeds,7.192993621607713
96,fish_oil,1.4074235468676437
96,ornamentals,0.7722663348178996
96,seaweeds,49.965994210973065
97,fish_oil,1.4074235468676437
97,ornamentals,0.7722663348178996
97,seaweeds,49.965994210973065
98,fish_oil,1.4074235468676437
98,ornamentals,0.7722663348178996
98,seaweeds,49.965994210973065
99,fish_oil,1.4074235468676437
99,ornamentals,0.7722663348178996
99,seaweeds,49.965994210973065
100,fish_oil,0.3691185802374357
100,ornamentals,4.1554030488421345
100,seaweeds,13.493650732597553
101,fish_oil,1.4796741513487686
101,ornamentals,7.0490705232351045
101,seaweeds,2.5870282334963837
102,fish_oil,1.6874468983596824
102,ornamentals,7.905550432686151
102,seaweeds,1.8110697452600164
103,fish_oil,0.35582001227549576
103,ornamentals,4.1554030488421345
103,seaweeds,13.493650732597553
104,fish_oil,0.35582001227549576
104,ornamentals,4.1554030488421345
104,seaweeds,13.493650732597553
105,fish_oil,4.503440368352523
105,ornamentals,8156.302361171938
105,seaweeds,13.493650732597553
106,fish_oil,3.829305509530973
106,ornamentals,0.7818807733766489
106,seaweeds,96.94909933428923
107,fish_oil,1.3503161167948672
107,ornamentals,1048.316713535948
107,seaweeds,24.30232733641015
108,fish_oil,5.53136212520697
108,ornamentals,11.838434234380783
108,seaweeds,7.054836002608661
110,fish_oil,5.53136212520697
110,ornamentals,11.838434234380783
110,seaweeds,7.544415295368023
111,fish_oil,5.53136212520697
111,ornamentals,11.838434234380783
111,seaweeds,7.054836002608661
112,fish_oil,5.53136212520697
112,ornamentals,6.650712842189126
112,seaweeds,7.054836002608661
113,fish_oil,5.53136212520697
113,ornamentals,11.838434234380783
113,seaweeds,7.054836002608661
114,fish_oil,5.53136212520697
114,ornamentals,20.946876727849187
114,seaweeds,7.054836002608661
115,fish_oil,3.5194325993018203
115,ornamentals,18.333193052265425
115,seaweeds,3.799453871286944
116,fish_oil,1.3503161167948672
116,ornamentals,1048.316713535948
116,seaweeds,24.30232733641015
117,fish_oil,5.53136212520697
117,ornamentals,11.838434234380783
117,seaweeds,7.054836002608661
118,fish_oil,5.53136212520697
118,ornamentals,11.838434234380783
118,seaweeds,7.054836002608661
119,fish_oil,5.53136212520697
119,ornamentals,11.838434234380783
119,seaweeds,7.054836002608661
120,fish_oil,5.53136212520697
120,ornamentals,11.838434234380783
120,seaweeds,7.054836002608661
121,fish_oil,5.53136212520697
121,ornamentals,11.838434234380783
121,seaweeds,7.054836002608661
122,fish_oil,5.53136212520697
122,ornamentals,11.838434234380783
122,seaweeds,17.918337834305042
123,fish_oil,5.53136212520697
123,ornamentals,11.838434234380783
123,seaweeds,1.7807272305362423
124,fish_oil,8.559160839160839
124,ornamentals,11.838434234380783
124,seaweeds,2.0171970795658227
125,fish_oil,5.53136212520697
125,ornamentals,11.838434234380783
125,seaweeds,7.054836002608661
126,fish_oil,5.53136212520697
126,ornamentals,1.4229543152193913
126,seaweeds,2.2098611556656795
127,fish_oil,4.5154929371582515
127,ornamentals,11.838434234380783
127,seaweeds,4.0105313660828275
129,fish_oil,1.453269428638683
129,ornamentals,7.340823717330551
129,seaweeds,2.14223681110896
130,fish_oil,0.8761479391474709
130,ornamentals,6.7350566812977934
130,seaweeds,10.5744
131,fish_oil,1.284226032201196
131,ornamentals,4.8609538105775565
131,seaweeds,39.32894138113943
132,fish_oil,28.363061893863932
132,ornamentals,9.836601902933099
132,seaweeds,9.053989758888614
133,fish_oil,0.8115800525670872
133,ornamentals,7.340823717330551
133,seaweeds,153.7053256269527
134,fish_oil,1.258768839322379
134,ornamentals,7.340823717330551
134,seaweeds,39.32894138113943
135,fish_oil,1.5672304166177207
135,ornamentals,10.426460660116302
135,seaweeds,5.237019918862777
136,fish_oil,1.738359516913836
136,ornamentals,7.340823717330551
136,seaweeds,24.985724548772676
137,fish_oil,1.7145209955207692
137,ornamentals,14.06278672810199
137,seaweeds,27.75623990531211
138,fish_oil,2.2900017512398647
138,ornamentals,1.690411936636313
138,seaweeds,0.8626407771136597
139,fish_oil,6.078233680928217
139,ornamentals,23.09760179563517
139,seaweeds,7.64326255938903
140,fish_oil,1.3503161167948672
140,ornamentals,1048.316713535948
140,seaweeds,24.30232733641015
141,fish_oil,1.037265618773242
141,ornamentals,35.696515686981634
141,seaweeds,6.790346944293496
143,fish_oil,2.335573076347599
143,ornamentals,35.696515686981634
143,seaweeds,1.303997053612148
144,fish_oil,2.711305712212944
144,ornamentals,35.696515686981634
144,seaweeds,7.192993621607713
145,fish_oil,2.711305712212944
145,ornamentals,35.696515686981634
145,seaweeds,7.192993621607713
146,fish_oil,4.503440368352523
146,ornamentals,8.607218098441058
146,seaweeds,18.93922827571903
147,fish_oil,4.503440368352523
147,ornamentals,10.104810952694152
147,seaweeds,28.51212121212121
148,fish_oil,4.503440368352523
148,ornamentals,124.55577343133768
148,seaweeds,13.493650732597553
149,fish_oil,1.3503161167948672
149,ornamentals,1048.316713535948
149,seaweeds,24.30232733641015
150,fish_oil,1.3503161167948672
150,ornamentals,1048.316713535948
150,seaweeds,24.30232733641015
151,fish_oil,4.503440368352523
151,ornamentals,8.607218098441058
151,seaweeds,18.93922827571903
152,fish_oil,4.503440368352523
152,ornamentals,8.607218098441058
152,seaweeds,18.93922827571903
153,fish_oil,4.503440368352523
153,ornamentals,7.109625244187965
153,seaweeds,18.93922827571903
154,fish_oil,4.503440368352523
154,ornamentals,8.607218098441058
154,seaweeds,18.93922827571903
155,fish_oil,4.503440368352523
155,ornamentals,8.607218098441058
155,seaweeds,9.366335339316855
156,fish_oil,4.503440368352523
156,ornamentals,8.607218098441058
156,seaweeds,18.93922827571903
157,fish_oil,4.503440368352523
157,ornamentals,124.55577343133768
157,seaweeds,13.493650732597553
158,fish_oil,1.3503161167948672
158,ornamentals,1048.316713535948
158,seaweeds,24.30232733641015
159,fish_oil,1.3503161167948672
159,ornamentals,1048.316713535948
159,seaweeds,24.30232733641015
161,fish_oil,4.503440368352523
161,ornamentals,8.607218098441058
161,seaweeds,18.93922827571903
162,fish_oil,2.6672543762890304
162,ornamentals,25.099064320127486
162,seaweeds,24.619662631540226
163,fish_oil,2.397177293973838
163,ornamentals,546292.736618461
163,seaweeds,12.771397404254872
164,fish_oil,1.284226032201196
164,ornamentals,7.340823717330551
164,seaweeds,39.32894138113943
166,fish_oil,5.53136212520697
166,ornamentals,11.838434234380783
166,seaweeds,17.158164188058706
167,fish_oil,6.078233680928217
167,ornamentals,1.0016196915369333
167,seaweeds,7.64326255938903
168,fish_oil,6.078233680928217
168,ornamentals,14.608282967116358
168,seaweeds,7.64326255938903
169,fish_oil,6.078233680928217
169,ornamentals,23.09760179563517
169,seaweeds,7.64326255938903
171,fish_oil,0.9547518946514929
171,ornamentals,97.38590754748633
171,seaweeds,0.7006045071820596
172,fish_oil,1.7444112476305809
172,ornamentals,23.09760179563517
172,seaweeds,5.45549266945559
173,fish_oil,6.078233680928217
173,ornamentals,23.09760179563517
173,seaweeds,7.64326255938903
174,fish_oil,1.6679484946794572
174,ornamentals,35.696515686981634
174,seaweeds,3.7899820133552926
175,fish_oil,1.8621872018786303
175,ornamentals,21.367027952649668
175,seaweeds,6.341014499255004
176,fish_oil,2.7845762609180325
176,ornamentals,304.90806476080604
176,seaweeds,10.252545753256628
177,fish_oil,3.5243487862402345
177,ornamentals,14.122363101531857
177,seaweeds,15.950889597707238
178,fish_oil,2.596893386334001
178,ornamentals,4.276528909147532
178,seaweeds,4.699727722981755
179,fish_oil,2.3419391318282745
179,ornamentals,39.20272508854917
179,seaweeds,1.851058531393752
180,fish_oil,2.607659647267409
180,ornamentals,12.78818267865354
180,seaweeds,4.790021920819748
181,fish_oil,1.7348651117527487
181,ornamentals,6.53937718489949
181,seaweeds,0.5356260315011099
182,fish_oil,2.6584637478471462
182,ornamentals,6.3072411471627134
182,seaweeds,13.894126879366098
183,fish_oil,2.4816946129075466
183,ornamentals,25.226171222329647
183,seaweeds,4.2856619040307775
184,fish_oil,2.347873745350174
184,ornamentals,10.878311661186977
184,seaweeds,12.298590040006106
185,fish_oil,2.627717431621271
185,ornamentals,96.00810258075484
185,seaweeds,9.426192418170963
186,fish_oil,1.3503161167948672
186,ornamentals,1048.316713535948
186,seaweeds,24.30232733641015
187,fish_oil,2.8328416383014456
187,ornamentals,14.13724134355978
187,seaweeds,44.4875645890055
188,fish_oil,2.284586355842163
188,ornamentals,14.13724134355978
188,seaweeds,21.632048290237687
189,fish_oil,3.4623221695378406
189,ornamentals,5.740778126964541
189,seaweeds,5.181176667579971
190,fish_oil,13.712031193746437
190,ornamentals,21.795924714390292
190,seaweeds,14.11053480214535
191,fish_oil,4.261114284681624
191,ornamentals,2.54983670362489
191,seaweeds,0.8231900761461083
192,fish_oil,13.712031193746437
192,ornamentals,21.795924714390292
192,seaweeds,14.11053480214535
193,fish_oil,1.4074235468676437
193,ornamentals,0.7722663348178996
193,seaweeds,49.965994210973065
194,fish_oil,1.4074235468676437
194,ornamentals,0.7722663348178996
194,seaweeds,49.965994210973065
195,fish_oil,1.5242386558195256
195,ornamentals,0.7722663348178996
195,seaweeds,49.965994210973065
196,fish_oil,1.4074235468676437
196,ornamentals,0.7626518962591504
196,seaweeds,49.965994210973065
197,fish_oil,0.35582001227549576
197,ornamentals,4.1554030488421345
197,seaweeds,13.493650732597553
198,fish_oil,0.35582001227549576
198,ornamentals,4.1554030488421345
198,seaweeds,13.493650732597553
199,fish_oil,0.35582001227549576
199,ornamentals,4.1554030488421345
199,seaweeds,13.493650732597553
200,fish_oil,0.3425214443135558
200,ornamentals,4.1554030488421345
200,seaweeds,13.493650732597553
202,fish_oil,5.757460985966157
202,ornamentals,0.9122768631722586
202,seaweeds,0.5790471322998425
203,fish_oil,1.6162800850831418
203,ornamentals,11.157092500159306
203,seaweeds,16.740363454139153
204,fish_oil,7.212368497403631
204,ornamentals,9.58929851788232
204,seaweeds,3.763227640492671
205,fish_oil,4.644718806291377
205,ornamentals,3.921716192292957
205,seaweeds,1.0592111472534054
206,fish_oil,1.574750617603876
206,ornamentals,2086.0140767429484
206,seaweeds,1.956337141503866
207,fish_oil,1.3928416783466904
207,ornamentals,2.9914341760605554
207,seaweeds,4.9475253707457245
208,fish_oil,11.604394585340884
208,ornamentals,3.107566801916615
208,seaweeds,18.74954484634686
209,fish_oil,5.24880915607931
209,ornamentals,12004.306178393568
209,seaweeds,7.960828900763542
210,fish_oil,2.1174084839342777
210,ornamentals,163.46731952004058
210,seaweeds,15.241074093688582
212,fish_oil,4.503440368352523
212,ornamentals,135.67529441597475
212,seaweeds,13.493650732597553
214,fish_oil,0.8648430870773977
214,ornamentals,1.600999780305697
214,seaweeds,1.6820702495253452
215,fish_oil,13.712031193746437
215,ornamentals,21.795924714390292
215,seaweeds,14.11053480214535
216,fish_oil,3.203788560849851
216,ornamentals,11.471768192988423
216,seaweeds,1.0731890253765455
218,fish_oil,5.08204674950295
218,ornamentals,15.358996463306807
218,seaweeds,2.652328172578618
219,fish_oil,3.739612021738394
219,ornamentals,273154.0478074621
219,seaweeds,7.711862788416744
220,fish_oil,1.3503161167948672
220,ornamentals,1048.316713535948
220,seaweeds,24.30232733641015
221,fish_oil,5.53136212520697
221,ornamentals,11.838434234380783
221,seaweeds,7.054836002608661
222,fish_oil,6.959732649028787
222,ornamentals,132.04721249174094
222,seaweeds,18.847508829511824
223,fish_oil,1.4814441574027721
223,ornamentals,35.696515686981634
223,seaweeds,1.4214351863349
224,fish_oil,1.40265430266266
224,ornamentals,23.09760179563517
224,seaweeds,2.030607738382147
227,fish_oil,2.711305712212944
227,ornamentals,35.696515686981634
227,seaweeds,7.192993621607713
228,fish_oil,2.711305712212944
228,ornamentals,35.696515686981634
228,seaweeds,7.192993621607713
231,fish_oil,4.644718806291377
231,ornamentals,6.962661195908446
231,seaweeds,0.9542586329447222
232,fish_oil,2.5278034482135583
232,ornamentals,14.13724134355978
232,seaweeds,24.476168145817937
237,fish_oil,4.644718806291377
237,ornamentals,6.962661195908446
237,seaweeds,5.544640150386171
244,fish_oil,1.1258816159858587
244,ornamentals,1048.316713535948
244,seaweeds,24.30232733641015
245,fish_oil,1.3503161167948672
245,ornamentals,1048.316713535948
245,seaweeds,24.30232733641015
247,fish_oil,1.3503161167948672
247,ornamentals,1048.316713535948
247,seaweeds,46.64831753131644
248,fish_oil,1.3503161167948672
248,ornamentals,1048.316713535948
248,seaweeds,24.30232733641015
249,fish_oil,1.3503161167948672
249,ornamentals,1048.316713535948
249,seaweeds,24.30232733641015
250,fish_oil,1.3503161167948672
250,ornamentals,10.619350328947368
250,seaweeds,24.30232733641015
