rgn_id,rgn_name,product,year,tonnes,usd,tonnes_orig,usd_orig,tonnes_peak,tonnes_rel
184,Italy,ornamentals,1989,30.5,94.01587550527793,5,16.83063477125087,56,0.5446428571428571
184,Italy,ornamentals,1990,26.666666666666668,82.39137708511603,19,59.14238024479221,56,0.4761904761904762
184,Italy,ornamentals,1991,26,80.34883331082672,24,74.22120198795878,56,0.4642857142857143
184,Italy,ornamentals,1992,18.5,52.79855425100047,26,61,56,0.33035714285714285
184,Italy,ornamentals,1993,31.25,91.3279492064342,56,170.94821459298578,56,0.5580357142857143
184,Italy,ornamentals,1994,33.75,98.84206991338556,29,89.19886307259766,56,0.6026785714285714
184,Italy,ornamentals,1995,29.25,85.17502771893433,6,19.55303321015387,56,0.5223214285714286
184,Italy,ornamentals,1996,22.75,69.92502771893433,0,0,56,0.40625
184,Italy,ornamentals,1997,8.75,27.187974070687883,0,0,56,0.15625
184,Italy,ornamentals,1998,1.5,4.888258302538468,0,0,56,0.026785714285714284
184,Italy,ornamentals,1999,0,0,0,0,56,0
184,Italy,ornamentals,2000,0,0,0,0,56,0
184,Italy,ornamentals,2001,0,0,0,0,56,0
184,Italy,ornamentals,2002,0,0,0,0,56,0
184,Italy,ornamentals,2003,0,0,0,0,56,0
184,Italy,ornamentals,2004,0,0,0,0,56,0
184,Italy,ornamentals,2005,23.75,72.08764670169421,95,288.35058680677685,56,0.42410714285714285
184,Italy,ornamentals,2006,23.75,72.08764670169421,0,0,56,0.42410714285714285
184,Italy,ornamentals,2007,48.25,146.41941354962108,98,297.32706739170743,56,0.8616071428571429
184,Italy,ornamentals,2008,48.25,146.41941354962108,0,0,56,0.8616071428571429
184,Italy,ornamentals,2009,24.5,74.33176684792686,0,0,56,0.4375
184,Italy,ornamentals,2010,47,142.57383761993367,90,272.9682830880272,56,0.8392857142857143
184,Italy,ornamentals,2011,29.25,88.81387993354181,27,82.28723664614007,56,0.5223214285714286
184,Italy,ornamentals,2012,41.25,125.2589161888128,48,145.78014502108397,56,0.7366071428571429
184,Italy,ornamentals,2013,50,151.85719601468807,35,106.39311930350104,56,0.8928571428571429
184,Italy,ornamentals,2014,38,115.49605071159122,42,127.5237018756398,56,0.6785714285714286
184,Italy,ornamentals,2015,39.5,119.9842910040565,33,100.2401978160012,56,0.7053571428571429
184,Italy,ornamentals,2016,51,154.7313354413826,94,284.7683227703884,56,0.9107142857142857
184,Italy,ornamentals,2017,42.25,128.13305561550735,0,0,56,0.7544642857142857
184,Italy,ornamentals,2018,41.75,126.56953507900046,40,121.26961972961222,56,0.7455357142857143
184,Italy,ornamentals,2019,33.5,101.50948562500015,0,0,56,0.5982142857142857
184,Italy,ornamentals,2020,10,30.317404932403054,0,0,56,0.17857142857142858
184,Italy,ornamentals,2021,13.75,41.68512202732021,15,45.47086837966863,56,0.24553571428571427
184,Italy,ornamentals,2022,7.5,22.735434189834315,15,45.47086837966863,56,0.13392857142857142
184,Italy,seaweeds,1976,11,92,11,92,60.5,0.18181818181818182
184,Italy,seaweeds,1977,14,145.10452280266955,17,198.2090456053391,60.5,0.23140495867768596
184,Italy,seaweeds,1978,14.666666666666666,158.89878243872573,16,186.48730171083812,60.5,0.2424242424242424
184,Italy,seaweeds,1979,24.75,282.2379469942004,55,652.2554406606243,60.5,0.4090909090909091
184,Italy,seaweeds,1980,32.25,380.57531820463294,41,485.34948484173015,60.5,0.5330578512396694
184,Italy,seaweeds,1981,36,425.5554978978911,32,378.1297643783717,60.5,0.5950413223140496
184,Italy,seaweeds,1982,40,473.519989358926,32,378.3452675549779,60.5,0.6611570247933884
184,Italy,seaweeds,1983,43.5,515.5158572844074,69,820.2389123625499,60.5,0.71900826446281
184,Italy,seaweeds,1984,56.25,667.9312606176302,92,1095.011098174621,60.5,0.9297520661157025
184,Italy,seaweeds,1985,48.25,573.3988195230372,0,0,60.5,0.7975206611570248
184,Italy,seaweeds,1986,51.5,612.4103756807417,45,534.3914921857961,60.5,0.8512396694214877
184,Italy,seaweeds,1987,53,630.5317494640087,75,892.7244074956177,60.5,0.8760330578512396
184,Italy,seaweeds,1988,30,356.77897492035345,0,0,60.5,0.49586776859504134
184,Italy,seaweeds,1989,44.75,532.3188400981322,59,702.1594607111152,60.5,0.7396694214876033
184,Italy,seaweeds,1990,33.5,398.72096705168326,0,0,60.5,0.5537190082644629
184,Italy,seaweeds,1991,24,197.0398651777788,37,86,60.5,0.39669421487603307
184,Italy,seaweeds,1992,26,210.5398651777788,8,54,60.5,0.4297520661157025
184,Italy,seaweeds,1993,12.75,43.75,6,35,60.5,0.21074380165289255
184,Italy,seaweeds,1994,15.75,51.851745578310634,12,32.40698231324254,60.5,0.2603305785123967
184,Italy,seaweeds,1995,9,54.101745578310634,10,95,60.5,0.1487603305785124
184,Italy,seaweeds,1996,7.5,65.10174557831064,2,98,60.5,0.12396694214876033
184,Italy,seaweeds,1997,8,77.60174557831064,8,85,60.5,0.1322314049586777
184,Italy,seaweeds,1998,7,86,8,66,60.5,0.11570247933884298
184,Italy,seaweeds,1999,5.75,77.25,5,60,60.5,0.09504132231404959
184,Italy,seaweeds,2000,14.25,74.44827961564752,36,86.79311846259006,60.5,0.23553719008264462
184,Italy,seaweeds,2001,29.75,94.35025053358981,70,164.60788367176923,60.5,0.49173553719008267
184,Italy,seaweeds,2002,27.75,77.85025053358981,0,0,60.5,0.45867768595041325
184,Italy,seaweeds,2003,26.5,62.85025053358982,0,0,60.5,0.4380165289256198
184,Italy,seaweeds,2004,17.5,41.15197091794231,0,0,60.5,0.2892561983471074
184,Italy,seaweeds,2005,0,0,0,0,60.5,0
184,Italy,seaweeds,2006,0,0,0,0,60.5,0
184,Italy,seaweeds,2007,0,0,0,0,60.5,0
184,Italy,seaweeds,2008,0,0,0,0,60.5,0
184,Italy,seaweeds,2009,12,28.342998834795253,48,113.37199533918101,60.5,0.19834710743801653
184,Italy,seaweeds,2010,22.5,53.222885910455986,42,99.51954830264293,60.5,0.371900826446281
184,Italy,seaweeds,2011,33,78.07718168619661,42,99.41718310296247,60.5,0.5454545454545454
184,Italy,seaweeds,2012,42,136.48793338442738,36,233.64300679292307,60.5,0.6942148760330579
184,Italy,seaweeds,2013,40,206.31204190135372,40,392.6684294068864,60.5,0.6611570247933884
184,Italy,seaweeds,2014,47,321.7892340073285,70,561.4283167265421,60.5,0.7768595041322314
184,Italy,seaweeds,2015,60.5,412.29381481400435,96,461.4355063296657,60.5,1
184,Italy,seaweeds,2016,56,428.0603890127297,18,296.7093035878245,60.5,0.9256198347107438
184,Italy,seaweeds,2017,49.5,387.6980920297884,14,231.2192414751213,60.5,0.8181818181818182
184,Italy,seaweeds,2018,39,361.9032849223288,28,458.2490882967037,60.5,0.6446280991735537
184,Italy,seaweeds,2019,15,246.54440833991237,0,0,60.5,0.24793388429752067
184,Italy,seaweeds,2020,10.5,172.36708244295625,0,0,60.5,0.17355371900826447
184,Italy,seaweeds,2021,7,114.56227207417592,0,0,60.5,0.11570247933884298
184,Italy,seaweeds,2022,0,0,0,0,60.5,0
186,Montenegro,fish_oil,2000,1,17,1,17,1.2158807238986284,0.82244909417889
186,Montenegro,fish_oil,2001,1.2158807238986284,9.5,1.431761447797257,2,1.2158807238986284,1
186,Montenegro,fish_oil,2002,0.8105871492657523,6.333333333333333,0,0,1.2158807238986284,0.6666666666666666
186,Montenegro,fish_oil,2003,0.6079403619493142,4.75,0,0,1.2158807238986284,0.5
186,Montenegro,fish_oil,2004,0.3579403619493142,5.5,0,20,1.2158807238986284,0.2943877264552775
186,Montenegro,fish_oil,2005,0,5,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2006,0,5,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2007,0,5,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2008,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2009,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2010,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2011,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2012,0,0.25,0,1,1.2158807238986284,0
186,Montenegro,fish_oil,2013,0,0.25,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2014,0,0.25,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2015,0,0.25,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2016,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2017,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2018,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2019,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2020,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2021,0,0,0,0,1.2158807238986284,0
186,Montenegro,fish_oil,2022,0,0,0,0,1.2158807238986284,0
186,Montenegro,seaweeds,2000,2.8529463059767366,2,2.8529463059767366,2,2.8529463059767366,1
186,Montenegro,seaweeds,2001,2.603946039123926,1.5,2.3549457722711153,1,2.8529463059767366,0.9127217128723484
186,Montenegro,seaweeds,2002,1.7359640260826172,1.3333333333333333,0,1,2.8529463059767366,0.6084811419148989
186,Montenegro,seaweeds,2003,1.301973019561963,1,0,0,2.8529463059767366,0.4563608564361742
186,Montenegro,seaweeds,2004,0.5887364430677788,3.5,0,12,2.8529463059767366,0.2063608564361742
186,Montenegro,seaweeds,2005,0,5.5,0,9,2.8529463059767366,0
186,Montenegro,seaweeds,2006,0,5.25,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2007,0,5.25,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2008,0,2.25,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2009,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2010,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2011,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2012,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2013,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2014,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2015,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2016,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2017,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2018,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2019,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2020,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2021,0,0,0,0,2.8529463059767366,0
186,Montenegro,seaweeds,2022,0,0,0,0,2.8529463059767366,0
187,Croatia,fish_oil,1992,4,2,4,2,47.25,0.08465608465608465
187,Croatia,fish_oil,1993,8.938258195183437,10.5,13.876516390366874,19,47.25,0.18916948561234787
187,Croatia,fish_oil,1994,21.292172130122292,11.333333333333334,46,13,47.25,0.45062798158988976
187,Croatia,fish_oil,1995,19.96912909759172,9.75,16,5,47.25,0.422627070848502
187,Croatia,fish_oil,1996,22.46912909759172,11.5,14,9,47.25,0.4755371237585549
187,Croatia,fish_oil,1997,23,8.5,16,7,47.25,0.48677248677248675
187,Croatia,fish_oil,1998,22.25,8.25,43,12,47.25,0.4708994708994709
187,Croatia,fish_oil,1999,18.25,7,0,0,47.25,0.3862433862433862
187,Croatia,fish_oil,2000,21.75,8.25,28,14,47.25,0.4603174603174603
187,Croatia,fish_oil,2001,24.5,10.25,27,15,47.25,0.5185185185185185
187,Croatia,fish_oil,2002,14,8,1,3,47.25,0.2962962962962963
187,Croatia,fish_oil,2003,14,10.5,0,10,47.25,0.2962962962962963
187,Croatia,fish_oil,2004,10.75,8.75,15,7,47.25,0.2275132275132275
187,Croatia,fish_oil,2005,4,6,0,4,47.25,0.08465608465608465
187,Croatia,fish_oil,2006,6.75,7.5,12,9,47.25,0.14285714285714285
187,Croatia,fish_oil,2007,7.25,7.75,2,11,47.25,0.15343915343915343
187,Croatia,fish_oil,2008,5.75,9.146470453408199,9,12.585881813632795,47.25,0.12169312169312169
187,Croatia,fish_oil,2009,6.75,10.15233025798625,4,8.023439218312205,47.25,0.14285714285714285
187,Croatia,fish_oil,2010,5,12.703177571415836,5,19.203389253718342,47.25,0.10582010582010581
187,Croatia,fish_oil,2011,5.25,16.361892762160608,3,25.634860762979088,47.25,0.1111111111111111
187,Croatia,fish_oil,2012,3.75,18.169125008348715,3,19.814810798385224,47.25,0.07936507936507936
187,Croatia,fish_oil,2013,19,34.33081735749889,65,72.6702086149129,47.25,0.4021164021164021
187,Croatia,fish_oil,2014,19.25,68.7799700440693,6,157,47.25,0.4074074074074074
187,Croatia,fish_oil,2015,36,81.26805976619362,70,75.58721965147635,47.25,0.7619047619047619
187,Croatia,fish_oil,2016,47.25,91.49255439174837,48,60.71278930060424,47.25,1
187,Croatia,fish_oil,2017,31.75,99.57500223802015,3,105,47.25,0.671957671957672
187,Croatia,fish_oil,2018,31.75,62.57500223802015,6,9,47.25,0.671957671957672
187,Croatia,fish_oil,2019,14.25,43.67819732515106,0,0,47.25,0.30158730158730157
187,Croatia,fish_oil,2020,2.25,28.5,0,0,47.25,0.047619047619047616
187,Croatia,fish_oil,2021,1.5,2.25,0,0,47.25,0.031746031746031744
187,Croatia,fish_oil,2022,0,0,0,0,47.25,0
187,Croatia,seaweeds,1995,1,7.096133745989846,1,7.096133745989846,2.6666666666666665,0.375
187,Croatia,seaweeds,1996,2,12.048066872994923,3,17,2.6666666666666665,0.75
187,Croatia,seaweeds,1997,2.6666666666666665,12.032044581996615,4,12,2.6666666666666665,1
187,Croatia,seaweeds,1998,2,9.024033436497461,0,0,2.6666666666666665,0.75
187,Croatia,seaweeds,1999,2.5,12,3,19,2.6666666666666665,0.9375
187,Croatia,seaweeds,2000,2.5,10.25,3,10,2.6666666666666665,0.9375
187,Croatia,seaweeds,2001,1.75,8.75,1,6,2.6666666666666665,0.65625
187,Croatia,seaweeds,2002,2,9.75,1,4,2.6666666666666665,0.75
187,Croatia,seaweeds,2003,1.5,7.75,1,11,2.6666666666666665,0.5625
187,Croatia,seaweeds,2004,0.75,5.75,0,2,2.6666666666666665,0.28125
187,Croatia,seaweeds,2005,0.5,5.25,0,4,2.6666666666666665,0.1875
187,Croatia,seaweeds,2006,0.25,6.5,0,9,2.6666666666666665,0.09375
187,Croatia,seaweeds,2007,0,8,0,17,2.6666666666666665,0
187,Croatia,seaweeds,2008,0.25,14.5,1,28,2.6666666666666665,0.09375
187,Croatia,seaweeds,2009,0.25,16,0,10,2.6666666666666665,0.09375
187,Croatia,seaweeds,2010,0.25,18.25,0,18,2.6666666666666665,0.09375
187,Croatia,seaweeds,2011,0.25,17.25,0,13,2.6666666666666665,0.09375
187,Croatia,seaweeds,2012,0.75,13,3,11,2.6666666666666665,0.28125
187,Croatia,seaweeds,2013,0.75,12.5,0,8,2.6666666666666665,0.28125
187,Croatia,seaweeds,2014,0.75,10,0,8,2.6666666666666665,0.28125
187,Croatia,seaweeds,2015,0.75,9.25,0,10,2.6666666666666665,0.28125
187,Croatia,seaweeds,2016,0,9.75,0,13,2.6666666666666665,0
187,Croatia,seaweeds,2017,0,9,0,5,2.6666666666666665,0
187,Croatia,seaweeds,2018,0,8.5,0,6,2.6666666666666665,0
187,Croatia,seaweeds,2019,0,6,0,0,2.6666666666666665,0
187,Croatia,seaweeds,2020,0,2.75,0,0,2.6666666666666665,0
187,Croatia,seaweeds,2021,0,1.5,0,0,2.6666666666666665,0
187,Croatia,seaweeds,2022,0,0,0,0,2.6666666666666665,0
188,Slovenia,fish_oil,1992,1,4,1,4,20.75,0.04819277108433735
188,Slovenia,fish_oil,1993,0.5,2,0,0,20.75,0.024096385542168676
188,Slovenia,fish_oil,1994,0.3333333333333333,1.3333333333333333,0,0,20.75,0.01606425702811245
188,Slovenia,fish_oil,1995,0.25,1,0,0,20.75,0.012048192771084338
188,Slovenia,fish_oil,1996,0,0,0,0,20.75,0
188,Slovenia,fish_oil,1997,0,0.25,0,1,20.75,0
188,Slovenia,fish_oil,1998,1.5036993903718496,2.5,6.0147975614873985,9,20.75,0.07246744049984817
188,Slovenia,fish_oil,1999,1.7536993903718496,4.5,1,8,20.75,0.08451563327093252
188,Slovenia,fish_oil,2000,2.2536993903718496,6.75,2,9,20.75,0.10861201881310119
188,Slovenia,fish_oil,2001,2.7536993903718496,9.25,2,11,20.75,0.13270840435526987
188,Slovenia,fish_oil,2002,2,10.75,3,15,20.75,0.0963855421686747
188,Slovenia,fish_oil,2003,2,11.75,1,12,20.75,0.0963855421686747
188,Slovenia,fish_oil,2004,1.75,12.5,1,12,20.75,0.08433734939759036
188,Slovenia,fish_oil,2005,2,14,3,17,20.75,0.0963855421686747
188,Slovenia,fish_oil,2006,2.0729957482424766,14.75,3.2919829929699063,18,20.75,0.0999034095538543
188,Slovenia,fish_oil,2007,3.0729957482424766,27,5,61,20.75,0.14809618063819163
188,Slovenia,fish_oil,2008,4.572995748242477,30.64799192726285,7,26.591967709051403,20.75,0.22038533726469767
188,Slovenia,fish_oil,2009,8.572995748242477,50.89928731027692,19,98.00518153205627,20.75,0.4131564216020471
188,Slovenia,fish_oil,2010,13.5,54.56828799136052,23,32.67600272433441,20.75,0.6506024096385542
188,Slovenia,fish_oil,2011,18,48.59515654975931,23,37.107474233595156,20.75,0.8674698795180723
188,Slovenia,fish_oil,2012,20.75,49.02054216360145,18,28.293510164419956,20.75,1
188,Slovenia,fish_oil,2013,16.75,47.26924678058738,3,91,20.75,0.8072289156626506
188,Slovenia,fish_oil,2014,11,39.35024609950378,0,1,20.75,0.5301204819277109
188,Slovenia,fish_oil,2015,5.25,30.57337754110499,0,2,20.75,0.25301204819277107
188,Slovenia,fish_oil,2016,0.75,24.5,0,4,20.75,0.03614457831325301
188,Slovenia,fish_oil,2017,6,27.25,24,102,20.75,0.2891566265060241
188,Slovenia,fish_oil,2018,11.5,35,22,32,20.75,0.5542168674698795
188,Slovenia,fish_oil,2019,11.5,34.5,0,0,20.75,0.5542168674698795
188,Slovenia,fish_oil,2020,11.5,33.5,0,0,20.75,0.5542168674698795
188,Slovenia,fish_oil,2021,5.5,8,0,0,20.75,0.26506024096385544
188,Slovenia,fish_oil,2022,0,0,0,0,20.75,0
188,Slovenia,ornamentals,2008,1,7,1,7,1,1
188,Slovenia,ornamentals,2009,0.5,5.5,0,4,1,0.5
188,Slovenia,ornamentals,2010,0.3333333333333333,3.6666666666666665,0,0,1,0.3333333333333333
188,Slovenia,ornamentals,2011,0.5,7,1,17,1,0.5
188,Slovenia,ornamentals,2012,0.25,6,0,3,1,0.25
188,Slovenia,ornamentals,2013,0.25,6.25,0,5,1,0.25
188,Slovenia,ornamentals,2014,0.25,6.25,0,0,1,0.25
188,Slovenia,ornamentals,2015,0,2,0,0,1,0
188,Slovenia,ornamentals,2016,0,1.25,0,0,1,0
188,Slovenia,ornamentals,2017,0,0,0,0,1,0
188,Slovenia,ornamentals,2018,0,0,0,0,1,0
188,Slovenia,ornamentals,2019,0,0,0,0,1,0
188,Slovenia,ornamentals,2020,0,0,0,0,1,0
188,Slovenia,ornamentals,2021,0,0,0,0,1,0
188,Slovenia,ornamentals,2022,0,0,0,0,1,0
188,Slovenia,seaweeds,1994,0,3,0,3,20.5,0
188,Slovenia,seaweeds,1995,0,1.5,0,0,20.5,0
188,Slovenia,seaweeds,1996,0,1.3333333333333333,0,1,20.5,0
188,Slovenia,seaweeds,1997,0,1,0,0,20.5,0
188,Slovenia,seaweeds,1998,0.14748158006362466,2,0.5899263202544986,7,20.5,0.007194223417737788
188,Slovenia,seaweeds,1999,0.4357268485985024,3,1.152981074139511,4,20.5,0.021254968224317192
188,Slovenia,seaweeds,2000,0.4357268485985024,2.75,0,0,20.5,0.021254968224317192
188,Slovenia,seaweeds,2001,0.4357268485985024,3.5,0,3,20.5,0.021254968224317192
188,Slovenia,seaweeds,2002,0.28824526853487775,3.75,0,8,20.5,0.014060744806579402
188,Slovenia,seaweeds,2003,0,4.25,0,6,20.5,0
188,Slovenia,seaweeds,2004,0.14882923680429805,6.5,0.5953169472171922,9,20.5,0.007259962770941368
188,Slovenia,seaweeds,2005,1.398829236804298,20.999042424256686,5,60.996169697026744,20.5,0.06823557252703893
188,Slovenia,seaweeds,2006,1.4412872998081276,19.749042424256686,0.16983225201531837,3,20.5,0.07030669755161598
188,Slovenia,seaweeds,2007,2.747270823649618,43.249042424256686,5.223934095365962,100,20.5,0.13401321090973747
188,Slovenia,seaweeds,2008,8.562540069033338,106.42438874761996,23.85639392875207,261.7013852934531,20.5,0.41768488141626037
188,Slovenia,seaweeds,2009,8.312540069033338,112.17534632336327,4,84,20.5,0.40548975946504084
188,Slovenia,seaweeds,2010,12.520082006029508,141.87022757168967,17,121.77952499330559,20.5,0.6107357076111956
188,Slovenia,seaweeds,2011,17.964098482188017,165.12955253581015,27,193.0372998564819,20.5,0.8762974869360008
188,Slovenia,seaweeds,2012,16.5,158.470561570202,18,235.06542143102047,20.5,0.8048780487804879
188,Slovenia,seaweeds,2013,20.5,182.97341078249306,20,182.01139684916427,20.5,1
188,Slovenia,seaweeds,2014,18.75,180.59610658436327,10,112.27030820078639,20.5,0.9146341463414634
188,Slovenia,seaweeds,2015,13.25,156.94304429807238,5,98.42505071131836,20.5,0.6463414634146342
188,Slovenia,seaweeds,2016,9.75,126.92668894031726,4,115,20.5,0.47560975609756095
188,Slovenia,seaweeds,2017,5,89.9238397280262,1,34,20.5,0.24390243902439024
188,Slovenia,seaweeds,2018,3.25,71.85626267782959,3,40,20.5,0.15853658536585366
188,Slovenia,seaweeds,2019,2,47.25,0,0,20.5,0.0975609756097561
188,Slovenia,seaweeds,2020,1,18.5,0,0,20.5,0.04878048780487805
188,Slovenia,seaweeds,2021,0.75,10,0,0,20.5,0.036585365853658534
188,Slovenia,seaweeds,2022,0,0,0,0,20.5,0
189,Lithuania,fish_oil,1994,75,46,75,46,75,1
189,Lithuania,fish_oil,1995,37.5,50,0,54,75,0.5
189,Lithuania,fish_oil,1996,33.333333333333336,43,25,29,75,0.4444444444444445
189,Lithuania,fish_oil,1997,26.25,33,5,3,75,0.35
189,Lithuania,fish_oil,1998,8.75,24,5,10,75,0.11666666666666667
189,Lithuania,fish_oil,1999,8.75,10.5,0,0,75,0.11666666666666667
189,Lithuania,fish_oil,2000,15.75,7,53,15,75,0.21
189,Lithuania,fish_oil,2001,53.75,14,157,31,75,0.7166666666666667
189,Lithuania,fish_oil,2002,52.5,11.5,0,0,75,0.7
189,Lithuania,fish_oil,2003,52.5,11.5,0,0,75,0.7
189,Lithuania,fish_oil,2004,39.25,7.75,0,0,75,0.5233333333333333
189,Lithuania,fish_oil,2005,0,0,0,0,75,0
189,Lithuania,fish_oil,2006,3.6555694130423575,19.5,14.62227765216943,78,75,0.048740925507231435
189,Lithuania,fish_oil,2007,10.101801350390843,49.25,25.784927749393944,119,75,0.13469068467187792
189,Lithuania,fish_oil,2008,14.351801350390843,53.63105745952025,17,17.524229838080984,75,0.1913573513385446
189,Lithuania,fish_oil,2009,19.101801350390843,58.37484615156697,19,18.97515476818691,75,0.2546906846718779
189,Lithuania,fish_oil,2010,18.446231937348486,42.42307132350059,12,14.19290068773445,75,0.24594975916464648
189,Lithuania,fish_oil,2011,21.25,38.31459614374748,37,102.56609928098757,75,0.2833333333333333
189,Lithuania,fish_oil,2012,27,46.360938598405,40,49.70959965671108,75,0.36
189,Lithuania,fish_oil,2013,25.75,45.56099333025372,14,15.775373695581806,75,0.3433333333333333
189,Lithuania,fish_oil,2014,27,46.49248667614644,17,17.918874071305325,75,0.36
189,Lithuania,fish_oil,2015,21.75,25.173980022039167,16,17.29207266455846,75,0.29
189,Lithuania,fish_oil,2016,16,17.259185645123093,17,18.05042214904678,75,0.21333333333333335
189,Lithuania,fish_oil,2017,16.25,17.49810354539822,15,16.73104529668231,75,0.21666666666666667
189,Lithuania,fish_oil,2018,15.5,17.04444600005575,14,16.104243889935447,75,0.20666666666666667
189,Lithuania,fish_oil,2019,11.5,12.721427833916135,0,0,75,0.15333333333333332
189,Lithuania,fish_oil,2020,7.25,8.20882229665444,0,0,75,0.09666666666666666
189,Lithuania,fish_oil,2021,3.5,4.026060972483862,0,0,75,0.04666666666666667
189,Lithuania,fish_oil,2022,0,0,0,0,75,0
189,Lithuania,seaweeds,1996,1,9,1,9,82,0.012195121951219513
189,Lithuania,seaweeds,1997,0.5,5.5,0,2,82,0.006097560975609756
189,Lithuania,seaweeds,1998,0.3333333333333333,6.333333333333333,0,8,82,0.004065040650406504
189,Lithuania,seaweeds,1999,0.75,13.25,2,34,82,0.009146341463414634
189,Lithuania,seaweeds,2000,0.5,12.5,0,6,82,0.006097560975609756
189,Lithuania,seaweeds,2001,2.952304695920912,18.5,9.809218783683647,26,82,0.03600371580391356
189,Lithuania,seaweeds,2002,11.202304695920912,35.25,33,75,82,0.13661347190147455
189,Lithuania,seaweeds,2003,22.612243513580967,50.25,47.63975527064022,94,82,0.2757590672387923
189,Lithuania,seaweeds,2004,23.112243513580967,53.75,2,20,82,0.28185662821440205
189,Lithuania,seaweeds,2005,22.659938817660056,58,8,43,82,0.27634071728853726
189,Lithuania,seaweeds,2006,29.909938817660056,102.44439568805336,62,252.77758275221345,82,0.36475535143487875
189,Lithuania,seaweeds,2007,19.75,96.94439568805336,7,72,82,0.24085365853658536
189,Lithuania,seaweeds,2008,25.5,127.69439568805336,25,143,82,0.31097560975609756
189,Lithuania,seaweeds,2009,32.5,142.2630970610484,36,101.27480549198015,82,0.39634146341463417
189,Lithuania,seaweeds,2010,39.5,122.67959625782152,90,174.44357953930592,82,0.4817073170731707
189,Lithuania,seaweeds,2011,63.75,173.55071824157588,104,275.48448793501746,82,0.7774390243902439
189,Lithuania,seaweeds,2012,72.5,234.94246114279585,60,388.5669716048799,82,0.8841463414634146
189,Lithuania,seaweeds,2013,66.75,234.4877513665877,13,99.45596638714761,82,0.8140243902439024
189,Lithuania,seaweeds,2014,60.5,304.55788205961323,65,454.72410231140793,82,0.7378048780487805
189,Lithuania,seaweeds,2015,67,392.35748855613855,130,626.6829139211187,82,0.8170731707317073
189,Lithuania,seaweeds,2016,82,461.06607315445376,120,663.4013099981408,82,1
189,Lithuania,seaweeds,2017,81.75,459.7358537040759,12,94.13508858563624,82,0.9969512195121951
189,Lithuania,seaweeds,2018,72.25,399.81631774861745,27,215.04595848957402,82,0.8810975609756098
189,Lithuania,seaweeds,2019,39.75,243.14558926833777,0,0,82,0.4847560975609756
189,Lithuania,seaweeds,2020,9.75,77.29526176880256,0,0,82,0.11890243902439024
189,Lithuania,seaweeds,2021,6.75,53.761489622393505,0,0,82,0.08231707317073171
189,Lithuania,seaweeds,2022,0,0,0,0,82,0
191,Iran,fish_oil,1984,1,20,1,20,1.5,0.6666666666666666
191,Iran,fish_oil,1985,0.5,10,0,0,1.5,0.3333333333333333
191,Iran,fish_oil,1986,0.3333333333333333,6.666666666666667,0,0,1.5,0.2222222222222222
191,Iran,fish_oil,1987,0.25,5,0,0,1.5,0.16666666666666666
191,Iran,fish_oil,1988,0,0,0,0,1.5,0
191,Iran,fish_oil,1989,0,0,0,0,1.5,0
191,Iran,fish_oil,1990,0,0,0,0,1.5,0
191,Iran,fish_oil,1991,0,0,0,0,1.5,0
191,Iran,fish_oil,1992,0,0,0,0,1.5,0
191,Iran,fish_oil,1993,0,0,0,0,1.5,0
191,Iran,fish_oil,1994,0,0,0,0,1.5,0
191,Iran,fish_oil,1995,0,0,0,0,1.5,0
191,Iran,fish_oil,1996,0,0,0,0,1.5,0
191,Iran,fish_oil,1997,0,0,0,0,1.5,0
191,Iran,fish_oil,1998,0,0,0,0,1.5,0
