rgn_id,product,year,tonnes,usd,level,georgn_id,georgn_values,global_values,values,values_final,values_gf_description,values_gf
206,seaweeds,2018,2146.25,2482,NA,NA,33.43536067892503,10.012575940433832,1.1564356435643564,1.1564356435643564,none,0
206,seaweeds,2019,1901.4775,2924.7725,NA,NA,26.606902747831157,15.869919612389543,1.5381578272685321,1.5381578272685321,none,0
206,seaweeds,2020,1735.1575,3360.24,NA,NA,16.27481174370217,11.681599057984746,1.9365619547505053,1.9365619547505053,none,0
206,seaweeds,2021,1288.8175,3248.0975,NA,NA,21.14420214803502,18.024005860201346,2.5202152360594106,2.5202152360594106,none,0
206,seaweeds,2022,1108.41,2915.4675,NA,NA,24.05035936355738,11.09554805329505,2.6303150458765256,2.6303150458765256,none,0
207,fish_oil,2018,19901.75,28430.5,r2,35,4.702077295284629,3.563837514887609,1.428542716092806,1.428542716092806,none,0
207,fish_oil,2019,24052.32,34295.33,r2,35,4.463701931205542,3.3202593584285816,1.4258637004663168,1.4258637004663168,none,0
207,fish_oil,2020,26066.1925,36765.3225,r2,35,3.888908488020139,4.540713190074931,1.4104600240330458,1.4104600240330458,none,0
207,fish_oil,2021,29377.73,39975.285,r2,35,4.125339886791366,3.48007393854607,1.3607343045225075,1.3607343045225075,none,0
207,fish_oil,2022,41024.93,54916.285,r2,35,6.043566430155209,8.317722669144743,1.3386076466187755,1.3386076466187755,none,0
207,ornamentals,2018,1232.300334112022,310.5,r2,35,4.420850308050087,38531.39513984439,0.2519677966522194,0.2519677966522194,none,0
207,ornamentals,2019,930.7610354415274,546.3275,r2,35,5.16003729904374,478.7129414868993,0.5869685979504259,0.5869685979504259,none,0
207,ornamentals,2020,632.0437271600995,558.3125,r2,35,6.073033195602348,274.1581294501244,0.8833447370937628,0.8833447370937628,none,0
207,ornamentals,2021,331.8821871121536,609.7225,r2,35,7.761660915503255,349.8919791221881,1.837165487263573,1.837165487263573,none,0
207,ornamentals,2022,0,394.5,r2,35,11.397724261342796,465.0671958020857,NA,11.397724261342796,geo_region,1
207,seaweeds,2018,1040.25,4418,r2,35,4.880607874947624,10.012575940433832,4.247055996154771,4.247055996154771,none,0
207,seaweeds,2019,1639.635,8419.695,r2,35,5.335437707792218,15.869919612389543,5.135103239440485,5.135103239440485,none,0
207,seaweeds,2020,2355.955,12407.8375,r2,35,5.686256030491027,11.681599057984746,5.266585100309641,5.266585100309641,none,0
207,seaweeds,2021,3382.035,17204.3575,r2,35,5.832575561749689,18.024005860201346,5.086983872136154,5.086983872136154,none,0
207,seaweeds,2022,4255.665,21286.405,r2,35,5.9883235769503,11.09554805329505,5.001898645687572,5.001898645687572,none,0
208,fish_oil,2018,73.75,665.25,r2,35,4.702077295284629,3.563837514887609,9.020338983050847,9.020338983050847,none,0
208,fish_oil,2019,80.73,697.715,r2,35,4.463701931205542,3.3202593584285816,8.64257401213923,8.64257401213923,none,0
208,fish_oil,2020,67,574.72,r2,35,3.888908488020139,4.540713190074931,8.577910447761194,8.577910447761194,none,0
208,fish_oil,2021,58.0125,631.39,r2,35,4.125339886791366,3.48007393854607,10.883688860159447,10.883688860159447,none,0
208,fish_oil,2022,31.11,650.12,r2,35,6.043566430155209,8.317722669144743,20.8974606235937,20.8974606235937,none,0
208,ornamentals,2018,1346.3529667391183,1139.25,r2,35,4.420850308050087,38531.39513984439,0.8461748353845694,0.8461748353845694,none,0
208,ornamentals,2019,1011.6128262933152,943.8775,r2,35,5.16003729904374,478.7129414868993,0.9330422425133671,0.9330422425133671,none,0
