rgn_id,year,popsum
1,2000,4101.734471946955
2,2000,3376.8036932349205
3,2000,3617.564926147461
4,2000,0
5,2000,350734.18720411137
6,2000,269978.4196275634
7,2000,805988.4999311436
8,2000,65986.52269101143
9,2000,406316.588935107
10,2000,19246.32417678833
11,2000,453933.1421673298
12,2000,0
13,2000,298211.0124022674
14,2000,23202544.83635044
15,2000,91691256.41725272
16,2000,18144123.50266344
17,2000,2897323.2102714507
18,2000,1004890.5613309145
19,2000,43486.923486068845
20,2000,46310053.01380879
21,2000,19091385.731821477
24,2000,1125435.3300602734
25,2000,21594396.941048093
26,2000,545433.8854675293
28,2000,713295.8477249146
29,2000,247505.66500854492
30,2000,0
31,2000,141528.9161348343
32,2000,815018.0760879517
33,2000,0
34,2000,0
35,2000,0
36,2000,0
37,2000,1314370.1685504913
38,2000,0
39,2000,1946864.306182243
40,2000,15279157.25114619
41,2000,8480735.434395758
42,2000,5798767.571713587
43,2000,2607300.600310838
44,2000,2876892.890923828
45,2000,978885.9107456207
46,2000,754140.901337564
47,2000,4624153.111513406
48,2000,1773205.4935105145
49,2000,540243.2846542001
50,2000,7992656.973218208
51,2000,2076571.7009887695
52,2000,1059351.6251805425
53,2000,11447279.904108703
54,2000,2017605.0256063938
55,2000,389438.1222201271
56,2000,510157.684967041
57,2000,305128.2566466564
58,2000,1971931.2505288124
59,2000,3700407.75226593
60,2000,71568.301513671875
61,2000,7730297.034589294
62,2000,15720857.500002343
63,2000,297489.2177015599
64,2000,839563.4687485206
65,2000,863001.845582068
66,2000,5825653.725099325
67,2000,2805680.5977882287
68,2000,502118.6788253784
69,2000,1718902.3553456068
70,2000,1177505.7087125338
71,2000,1082937.344145134
72,2000,896275.246316161
73,2000,15869989.959618494
74,2000,1265611.4040569272
75,2000,7440188.627828337
76,2000,33509284.862184733
77,2000,2531918.8649457376
78,2000,3724485.853286678
79,2000,6729801.903991625
80,2000,11520643.54004625
81,2000,1048016.440115561
82,2000,2360301.7817150354
84,2000,16809227.257140517
85,2000,834.2493069469929
86,2000,5546.952939748764
88,2000,324.74878787994385
89,2000,0
90,2000,0
91,2000,0
92,2000,0
93,2000,0
94,2000,0
95,2000,4252.488842483002
96,2000,2049175.6308141053
97,2000,1675723.7314011604
98,2000,1836065.9912745357
99,2000,2897353.126273334
100,2000,797078.0077966452
101,2000,102353.47089593156
102,2000,14020052.784535993
103,2000,213561.9256401062
104,2000,316725.6644741297
105,2000,0
106,2000,6564793.868692398
107,2000,0
108,2000,157696.6796875
110,2000,555190.4336709203
111,2000,37916.008889572695
112,2000,11260338.573608503
113,2000,75980.78116798401
114,2000,8848170.561536908
115,2000,7912298.448241199
116,2000,4255049.167361779
117,2000,39501.277394771576
118,2000,22791.189178466797
119,2000,72134.6206817627
120,2000,102289.72427845001
121,2000,7046.463876178415
122,2000,189684.75746411085
123,2000,80989.92725372314
124,2000,327569.69258117676
125,2000,148903.1597442627
126,2000,1503892.376384735
127,2000,162191.82301330566
129,2000,3403629.7442698516
130,2000,1784646.660849182
131,2000,2613206.631621363
132,2000,7407854.0410607625
133,2000,2538555.329035955
134,2000,4797162.467362881
135,2000,20101833.635004282
136,2000,1812376.8906282298
137,2000,5801682.218439724
138,2000,14320051.016863296
139,2000,14040637.396838475
140,2000,958633.3111495972
141,2000,63009.93997696042
143,2000,330979.37398769805
144,2000,37.9091410189867
145,2000,89299.23300943579
146,2000,233.99253249168396
147,2000,395577.82154996437
148,2000,31965.551101105288
149,2000,0
150,2000,0
151,2000,85102.76071238518
152,2000,203071.45872068405
153,2000,41177.83050727844
154,2000,2358.0414868593216
155,2000,180659.6192703247
156,2000,15327.518264770508
157,2000,123.37310945987701
158,2000,0
159,2000,0
161,2000,27702.25239944458
162,2000,4219462.829771737
163,2000,101738298.99417613
164,2000,233067.67062288895
166,2000,2833101.898838043
167,2000,731093.013838081
168,2000,430202.7018510258
169,2000,161638.75467217682
171,2000,64676627.76913125
172,2000,15674457.662960129
173,2000,2610266.9388217647
174,2000,3437091.6560400235
175,2000,5797562.728201613
176,2000,8366569.4740040945
177,2000,11706247.961376801
178,2000,3595061.8518918827
179,2000,16819570.30769326
180,2000,43310036.342032276
181,2000,3574276.3706562375
182,2000,23804634.546131
183,2000,8061483.803189331
184,2000,38049426.50022107
185,2000,77869.86110687256
