rgn_id,rgn_name,year,usd,unit,sector,usd_yr
29,Mayotte,2007,988500,USD (1),mar,2007
29,Mayotte,2008,955810,USD (1),mar,2008
29,Mayotte,2009,1054450,USD (1),mar,2009
29,Mayotte,2010,604520,USD (1),mar,2010
29,Mayotte,2011,375900,USD (1),mar,2011
29,Mayotte,2012,809420,USD (1),mar,2012
29,Mayotte,2013,1087730,USD (1),mar,2013
29,Mayotte,2014,956520,USD (1),mar,2014
29,Mayotte,2015,466000,USD (1),mar,2015
29,Mayotte,2016,166030,USD (1),mar,2016
29,Mayotte,2017,135560,USD (1),mar,2017
29,Mayotte,2018,141720,USD (1),mar,2018
29,Mayotte,2019,117550,USD (1),mar,2019
29,Mayotte,2020,117550,USD (1),mar,2020
29,Mayotte,2021,117550,USD (1),mar,2021
29,Mayotte,2022,117550,USD (1),mar,2022
135,Mexico,1984,175000,USD (1),mar,1984
135,Mexico,1985,175000,USD (1),mar,1985
135,Mexico,1986,215000,USD (1),mar,1986
135,Mexico,1987,1720600,USD (1),mar,1987
135,Mexico,1988,3036500,USD (1),mar,1988
135,Mexico,1989,14236000,USD (1),mar,1989
135,Mexico,1990,22410500,USD (1),mar,1990
135,Mexico,1991,26131500,USD (1),mar,1991
135,Mexico,1992,42137900,USD (1),mar,1992
135,Mexico,1993,57877550,USD (1),mar,1993
135,Mexico,1994,67743360,USD (1),mar,1994
135,Mexico,1995,74356390,USD (1),mar,1995
135,Mexico,1996,65365750,USD (1),mar,1996
135,Mexico,1997,109392480,USD (1),mar,1997
135,Mexico,1998,145582900,USD (1),mar,1998
135,Mexico,1999,169889700,USD (1),mar,1999
135,Mexico,2000,196097699.99999997,USD (1),mar,2000
135,Mexico,2001,307086130,USD (1),mar,2001
135,Mexico,2002,238586570,USD (1),mar,2002
135,Mexico,2003,204677240,USD (1),mar,2003
135,Mexico,2004,273134250,USD (1),mar,2004
135,Mexico,2005,396830649.99999994,USD (1),mar,2005
135,Mexico,2006,488277200,USD (1),mar,2006
135,Mexico,2007,450643269.99999994,USD (1),mar,2007
135,Mexico,2008,500698630,USD (1),mar,2008
135,Mexico,2009,426107380,USD (1),mar,2009
135,Mexico,2010,339762240,USD (1),mar,2010
135,Mexico,2011,390888680.00000006,USD (1),mar,2011
135,Mexico,2012,385196730,USD (1),mar,2012
135,Mexico,2013,384603240,USD (1),mar,2013
135,Mexico,2014,488349630,USD (1),mar,2014
135,Mexico,2015,555902940,USD (1),mar,2015
135,Mexico,2016,638271410,USD (1),mar,2016
135,Mexico,2017,691981190.0000001,USD (1),mar,2017
135,Mexico,2018,650504030,USD (1),mar,2018
135,Mexico,2019,920967250,USD (1),mar,2019
135,Mexico,2020,722241620,USD (1),mar,2020
135,Mexico,2021,821465250,USD (1),mar,2021
135,Mexico,2022,991373260,USD (1),mar,2022
9,Micronesia,1984,300.00000000000006,USD (1),mar,1984
9,Micronesia,1985,25700,USD (1),mar,1985
9,Micronesia,1986,550,USD (1),mar,1986
9,Micronesia,1987,500,USD (1),mar,1987
9,Micronesia,1988,600.0000000000001,USD (1),mar,1988
9,Micronesia,1989,600.0000000000001,USD (1),mar,1989
9,Micronesia,1990,300.00000000000006,USD (1),mar,1990
9,Micronesia,1991,300.00000000000006,USD (1),mar,1991
9,Micronesia,1992,300.00000000000006,USD (1),mar,1992
9,Micronesia,1993,300.00000000000006,USD (1),mar,1993
9,Micronesia,1994,300.00000000000006,USD (1),mar,1994
9,Micronesia,1995,300.00000000000006,USD (1),mar,1995
9,Micronesia,1996,300.00000000000006,USD (1),mar,1996
9,Micronesia,1997,300.00000000000006,USD (1),mar,1997
9,Micronesia,1998,300.00000000000006,USD (1),mar,1998
9,Micronesia,1999,300.00000000000006,USD (1),mar,1999
9,Micronesia,2000,300.00000000000006,USD (1),mar,2000
9,Micronesia,2001,300.00000000000006,USD (1),mar,2001
9,Micronesia,2002,300.00000000000006,USD (1),mar,2002
9,Micronesia,2003,300.00000000000006,USD (1),mar,2003
9,Micronesia,2004,300.00000000000006,USD (1),mar,2004
9,Micronesia,2005,300.00000000000006,USD (1),mar,2005
9,Micronesia,2006,300.00000000000006,USD (1),mar,2006
9,Micronesia,2007,300.00000000000006,USD (1),mar,2007
9,Micronesia,2008,594.4444444444445,USD (1),mar,2008
9,Micronesia,2009,888.8888888888889,USD (1),mar,2009
9,Micronesia,2010,1183.3333333333333,USD (1),mar,2010
9,Micronesia,2011,1477.7777777777776,USD (1),mar,2011
9,Micronesia,2012,1772.2222222222224,USD (1),mar,2012
9,Micronesia,2013,2066.6666666666665,USD (1),mar,2013
9,Micronesia,2014,2361.1111111111113,USD (1),mar,2014
9,Micronesia,2015,2655.555555555555,USD (1),mar,2015
9,Micronesia,2016,2950,USD (1),mar,2016
9,Micronesia,2017,2950,USD (1),mar,2017
9,Micronesia,2018,2950,USD (1),mar,2018
9,Micronesia,2019,2950,USD (1),mar,2019
9,Micronesia,2020,2950,USD (1),mar,2020
9,Micronesia,2021,2950,USD (1),mar,2021
9,Micronesia,2022,2950,USD (1),mar,2022
62,Morocco,1984,250550,USD (1),mar,1984
62,Morocco,1985,358050,USD (1),mar,1985
62,Morocco,1986,372500,USD (1),mar,1986
62,Morocco,1987,502710,USD (1),mar,1987
62,Morocco,1988,511940,USD (1),mar,1988
62,Morocco,1989,540000,USD (1),mar,1989
62,Morocco,1990,3489100,USD (1),mar,1990
62,Morocco,1991,5369000,USD (1),mar,1991
62,Morocco,1992,5726420,USD (1),mar,1992
62,Morocco,1993,8171470,USD (1),mar,1993
62,Morocco,1994,10470360,USD (1),mar,1994
62,Morocco,1995,10848550,USD (1),mar,1995
62,Morocco,1996,10056100,USD (1),mar,1996
62,Morocco,1997,6710389.999999999,USD (1),mar,1997
62,Morocco,1998,5520310,USD (1),mar,1998
62,Morocco,1999,5409510,USD (1),mar,1999
62,Morocco,2000,4058970,USD (1),mar,2000
62,Morocco,2001,2606280,USD (1),mar,2001
62,Morocco,2002,3648100,USD (1),mar,2002
62,Morocco,2003,4518849.999999999,USD (1),mar,2003
62,Morocco,2004,4196920,USD (1),mar,2004
62,Morocco,2005,6335600,USD (1),mar,2005
62,Morocco,2006,984810,USD (1),mar,2006
62,Morocco,2007,1563040,USD (1),mar,2007
62,Morocco,2008,843990,USD (1),mar,2008
62,Morocco,2009,1155770,USD (1),mar,2009
62,Morocco,2010,875330,USD (1),mar,2010
62,Morocco,2011,1108889.9999999998,USD (1),mar,2011
62,Morocco,2012,1832050.0000000002,USD (1),mar,2012
62,Morocco,2013,1906120,USD (1),mar,2013
62,Morocco,2014,3809000,USD (1),mar,2014
62,Morocco,2015,1927800,USD (1),mar,2015
62,Morocco,2016,2175770,USD (1),mar,2016
62,Morocco,2017,2255980,USD (1),mar,2017
62,Morocco,2018,2627090,USD (1),mar,2018
62,Morocco,2019,3513580,USD (1),mar,2019
62,Morocco,2020,4332809.999999999,USD (1),mar,2020
62,Morocco,2021,7466420,USD (1),mar,2021
62,Morocco,2022,9954500,USD (1),mar,2022
41,Mozambique,1984,100,USD (1),mar,1984
41,Mozambique,1985,100,USD (1),mar,1985
41,Mozambique,1986,23250,USD (1),mar,1986
41,Mozambique,1987,8090,USD (1),mar,1987
41,Mozambique,1988,3810,USD (1),mar,1988
41,Mozambique,1989,4500,USD (1),mar,1989
41,Mozambique,1990,7500,USD (1),mar,1990
41,Mozambique,1991,7500,USD (1),mar,1991
41,Mozambique,1992,6400,USD (1),mar,1992
41,Mozambique,1993,3200,USD (1),mar,1993
41,Mozambique,1994,100,USD (1),mar,1994
41,Mozambique,1995,379012.5,USD (1),mar,1995
41,Mozambique,1996,757925,USD (1),mar,1996
41,Mozambique,1997,1136837.5,USD (1),mar,1997
41,Mozambique,1998,1515750,USD (1),mar,1998
41,Mozambique,1999,1894662.5,USD (1),mar,1999
41,Mozambique,2000,2273575,USD (1),mar,2000
41,Mozambique,2001,2652487.5,USD (1),mar,2001
41,Mozambique,2002,3031400,USD (1),mar,2002
41,Mozambique,2003,1780250,USD (1),mar,2003
41,Mozambique,2004,3021400,USD (1),mar,2004
41,Mozambique,2005,6647200,USD (1),mar,2005
41,Mozambique,2006,5973000,USD (1),mar,2006
41,Mozambique,2007,4171800,USD (1),mar,2007
41,Mozambique,2008,3626000,USD (1),mar,2008
41,Mozambique,2009,2248600,USD (1),mar,2009
41,Mozambique,2010,4002000,USD (1),mar,2010
41,Mozambique,2011,2501480,USD (1),mar,2011
41,Mozambique,2012,342120,USD (1),mar,2012
41,Mozambique,2013,302280,USD (1),mar,2013
41,Mozambique,2014,287060,USD (1),mar,2014
41,Mozambique,2015,225655,USD (1),mar,2015
41,Mozambique,2016,164250,USD (1),mar,2016
41,Mozambique,2017,102845,USD (1),mar,2017
41,Mozambique,2018,41440,USD (1),mar,2018
41,Mozambique,2019,79940,USD (1),mar,2019
41,Mozambique,2020,107970,USD (1),mar,2020
41,Mozambique,2021,152750,USD (1),mar,2021
41,Mozambique,2022,156620,USD (1),mar,2022
205,Myanmar,1984,25030,USD (1),mar,1984
205,Myanmar,1985,25030,USD (1),mar,1985
205,Myanmar,1986,25030,USD (1),mar,1986
205,Myanmar,1987,25030,USD (1),mar,1987
205,Myanmar,1988,25030,USD (1),mar,1988
205,Myanmar,1989,25030,USD (1),mar,1989
205,Myanmar,1990,13430,USD (1),mar,1990
205,Myanmar,1991,13520,USD (1),mar,1991
205,Myanmar,1992,3724890,USD (1),mar,1992
205,Myanmar,1993,7436260,USD (1),mar,1993
205,Myanmar,1994,11147630,USD (1),mar,1994
205,Myanmar,1995,14859000,USD (1),mar,1995
205,Myanmar,1996,22450000,USD (1),mar,1996
205,Myanmar,1997,26537500,USD (1),mar,1997
205,Myanmar,1998,29900000,USD (1),mar,1998
205,Myanmar,1999,29616000,USD (1),mar,1999
205,Myanmar,2000,29784000,USD (1),mar,2000
205,Myanmar,2001,32838000,USD (1),mar,2001
205,Myanmar,2002,25800000,USD (1),mar,2002
205,Myanmar,2003,76084000,USD (1),mar,2003
205,Myanmar,2004,118200000,USD (1),mar,2004
205,Myanmar,2005,194560000,USD (1),mar,2005
205,Myanmar,2006,196504000,USD (1),mar,2006
205,Myanmar,2007,193212000,USD (1),mar,2007
205,Myanmar,2008,221121100,USD (1),mar,2008
205,Myanmar,2009,253039900,USD (1),mar,2009
205,Myanmar,2010,224195420,USD (1),mar,2010
205,Myanmar,2011,269426610,USD (1),mar,2011
205,Myanmar,2012,281652200,USD (1),mar,2012
205,Myanmar,2013,280412500,USD (1),mar,2013
205,Myanmar,2014,263416250,USD (1),mar,2014
205,Myanmar,2015,330714800,USD (1),mar,2015
205,Myanmar,2016,548867240,USD (1),mar,2016
205,Myanmar,2017,379561550,USD (1),mar,2017
205,Myanmar,2018,185921370,USD (1),mar,2018
205,Myanmar,2019,376362540,USD (1),mar,2019
205,Myanmar,2020,485006480.00000006,USD (1),mar,2020
205,Myanmar,2021,404414730,USD (1),mar,2021
205,Myanmar,2022,452424280,USD (1),mar,2022
101,Namibia,1984,36000,USD (1),mar,1984
101,Namibia,1985,36000,USD (1),mar,1985
101,Namibia,1986,36000,USD (1),mar,1986
101,Namibia,1987,36000,USD (1),mar,1987
101,Namibia,1988,36000,USD (1),mar,1988
101,Namibia,1989,36000,USD (1),mar,1989
101,Namibia,1990,36000,USD (1),mar,1990
101,Namibia,1991,40000,USD (1),mar,1991
101,Namibia,1992,45200,USD (1),mar,1992
101,Namibia,1993,77600,USD (1),mar,1993
101,Namibia,1994,91800,USD (1),mar,1994
101,Namibia,1995,92800,USD (1),mar,1995
101,Namibia,1996,92800,USD (1),mar,1996
101,Namibia,1997,84800,USD (1),mar,1997
101,Namibia,1998,84800,USD (1),mar,1998
101,Namibia,1999,86000,USD (1),mar,1999
101,Namibia,2000,91000,USD (1),mar,2000
101,Namibia,2001,92000,USD (1),mar,2001
101,Namibia,2002,107840,USD (1),mar,2002
101,Namibia,2003,219810,USD (1),mar,2003
101,Namibia,2004,352310,USD (1),mar,2004
101,Namibia,2005,352310,USD (1),mar,2005
101,Namibia,2006,745300,USD (1),mar,2006
101,Namibia,2007,1079550,USD (1),mar,2007
101,Namibia,2008,1522780,USD (1),mar,2008
101,Namibia,2009,1682960,USD (1),mar,2009
101,Namibia,2010,1790200,USD (1),mar,2010
101,Namibia,2011,2373790,USD (1),mar,2011
101,Namibia,2012,3607190,USD (1),mar,2012
101,Namibia,2013,2113660,USD (1),mar,2013
101,Namibia,2014,2331950.0000000005,USD (1),mar,2014
101,Namibia,2015,1947000,USD (1),mar,2015
101,Namibia,2016,1755650,USD (1),mar,2016
101,Namibia,2017,1737480,USD (1),mar,2017
101,Namibia,2018,1374800,USD (1),mar,2018
101,Namibia,2019,1862970,USD (1),mar,2019
101,Namibia,2020,1326210,USD (1),mar,2020
101,Namibia,2021,1484910,USD (1),mar,2021
101,Namibia,2022,1412340,USD (1),mar,2022
10,Nauru,1984,2000,USD (1),mar,1984
10,Nauru,1985,2000,USD (1),mar,1985
10,Nauru,1986,2000,USD (1),mar,1986
10,Nauru,1987,2000,USD (1),mar,1987
10,Nauru,1988,2000,USD (1),mar,1988
10,Nauru,1989,2000,USD (1),mar,1989
10,Nauru,1990,2000,USD (1),mar,1990
10,Nauru,1991,2000,USD (1),mar,1991
10,Nauru,1992,2000,USD (1),mar,1992
10,Nauru,1993,2000,USD (1),mar,1993
10,Nauru,1994,2000,USD (1),mar,1994
10,Nauru,1995,2000,USD (1),mar,1995
10,Nauru,1996,2000,USD (1),mar,1996
10,Nauru,1997,2000,USD (1),mar,1997
10,Nauru,1998,2000,USD (1),mar,1998
10,Nauru,1999,2000,USD (1),mar,1999
10,Nauru,2000,2000,USD (1),mar,2000
10,Nauru,2001,2000,USD (1),mar,2001
10,Nauru,2002,2400,USD (1),mar,2002
10,Nauru,2003,2800,USD (1),mar,2003
10,Nauru,2004,3200,USD (1),mar,2004
10,Nauru,2005,3600,USD (1),mar,2005
10,Nauru,2006,4000,USD (1),mar,2006
10,Nauru,2007,4166.666666666667,USD (1),mar,2007
10,Nauru,2008,4333.333333333333,USD (1),mar,2008
10,Nauru,2009,4500,USD (1),mar,2009
10,Nauru,2010,4666.666666666667,USD (1),mar,2010
10,Nauru,2011,4833.333333333333,USD (1),mar,2011
10,Nauru,2012,5000,USD (1),mar,2012
10,Nauru,2013,500,USD (1),mar,2013
10,Nauru,2014,1500,USD (1),mar,2014
10,Nauru,2015,1500,USD (1),mar,2015
10,Nauru,2016,1500,USD (1),mar,2016
10,Nauru,2017,1500,USD (1),mar,2017
10,Nauru,2018,2500,USD (1),mar,2018
10,Nauru,2019,2670,USD (1),mar,2019
10,Nauru,2020,4450,USD (1),mar,2020
10,Nauru,2021,4450,USD (1),mar,2021
10,Nauru,2022,4450,USD (1),mar,2022
177,Netherlands,1984,39096850,USD (1),mar,1984
177,Netherlands,1985,75563800,USD (1),mar,1985
177,Netherlands,1986,55832400,USD (1),mar,1986
177,Netherlands,1987,64556650,USD (1),mar,1987
177,Netherlands,1988,43645540,USD (1),mar,1988
177,Netherlands,1989,102748410,USD (1),mar,1989
177,Netherlands,1990,57831050,USD (1),mar,1990
177,Netherlands,1991,50774850,USD (1),mar,1991
177,Netherlands,1992,56960840,USD (1),mar,1992
177,Netherlands,1993,51480549.99999999,USD (1),mar,1993
177,Netherlands,1994,59881210,USD (1),mar,1994
177,Netherlands,1995,50951299.99999999,USD (1),mar,1995
177,Netherlands,1996,56812680,USD (1),mar,1996
177,Netherlands,1997,58434400,USD (1),mar,1997
177,Netherlands,1998,62079500,USD (1),mar,1998
177,Netherlands,1999,63738470,USD (1),mar,1999
177,Netherlands,2000,69768440,USD (1),mar,2000
177,Netherlands,2001,74959580,USD (1),mar,2001
177,Netherlands,2002,63620780,USD (1),mar,2002
177,Netherlands,2003,85003150,USD (1),mar,2003
177,Netherlands,2004,78091460,USD (1),mar,2004
177,Netherlands,2005,74644230,USD (1),mar,2005
177,Netherlands,2006,67268080,USD (1),mar,2006
177,Netherlands,2007,102469150,USD (1),mar,2007
177,Netherlands,2008,101760950.00000001,USD (1),mar,2008
177,Netherlands,2009,84003680,USD (1),mar,2009
177,Netherlands,2010,101905330,USD (1),mar,2010
177,Netherlands,2011,77427870,USD (1),mar,2011
177,Netherlands,2012,96106310,USD (1),mar,2012
177,Netherlands,2013,104254689.99999999,USD (1),mar,2013
177,Netherlands,2014,100618010,USD (1),mar,2014
177,Netherlands,2015,90663840,USD (1),mar,2015
177,Netherlands,2016,69258930.00000001,USD (1),mar,2016
177,Netherlands,2017,76767480,USD (1),mar,2017
177,Netherlands,2018,81975959.99999999,USD (1),mar,2018
177,Netherlands,2019,75995520,USD (1),mar,2019
177,Netherlands,2020,73262180.00000001,USD (1),mar,2020
177,Netherlands,2021,90299860,USD (1),mar,2021
177,Netherlands,2022,86202040,USD (1),mar,2022
5,New Caledonia,1984,612000,USD (1),mar,1984
5,New Caledonia,1985,1044000,USD (1),mar,1985
5,New Caledonia,1986,708000,USD (1),mar,1986
5,New Caledonia,1987,1167210,USD (1),mar,1987
5,New Caledonia,1988,3068480,USD (1),mar,1988
5,New Caledonia,1989,3967160.0000000005,USD (1),mar,1989
5,New Caledonia,1990,6570430,USD (1),mar,1990
5,New Caledonia,1991,7654780,USD (1),mar,1991
5,New Caledonia,1992,9298259.999999998,USD (1),mar,1992
5,New Caledonia,1993,7303030,USD (1),mar,1993
5,New Caledonia,1994,8126210,USD (1),mar,1994
5,New Caledonia,1995,11176270,USD (1),mar,1995
5,New Caledonia,1996,11338920,USD (1),mar,1996
5,New Caledonia,1997,12164680,USD (1),mar,1997
5,New Caledonia,1998,17519170.000000004,USD (1),mar,1998
5,New Caledonia,1999,20185100,USD (1),mar,1999
5,New Caledonia,2000,12265100,USD (1),mar,2000
5,New Caledonia,2001,11966670,USD (1),mar,2001
5,New Caledonia,2002,14413340,USD (1),mar,2002
5,New Caledonia,2003,13937020,USD (1),mar,2003
5,New Caledonia,2004,21141989.999999996,USD (1),mar,2004
5,New Caledonia,2005,21022790,USD (1),mar,2005
5,New Caledonia,2006,19957460,USD (1),mar,2006
5,New Caledonia,2007,16427130.000000002,USD (1),mar,2007
5,New Caledonia,2008,23585400,USD (1),mar,2008
5,New Caledonia,2009,19795309.999999996,USD (1),mar,2009
5,New Caledonia,2010,12073360,USD (1),mar,2010
5,New Caledonia,2011,17130670,USD (1),mar,2011
5,New Caledonia,2012,16904680,USD (1),mar,2012
5,New Caledonia,2013,18729650,USD (1),mar,2013
5,New Caledonia,2014,19688910,USD (1),mar,2014
5,New Caledonia,2015,12511990,USD (1),mar,2015
5,New Caledonia,2016,17052060,USD (1),mar,2016
5,New Caledonia,2017,16130970.000000002,USD (1),mar,2017
5,New Caledonia,2018,18984410,USD (1),mar,2018
5,New Caledonia,2019,18139980,USD (1),mar,2019
5,New Caledonia,2020,18703960,USD (1),mar,2020
5,New Caledonia,2021,18664039.999999996,USD (1),mar,2021
5,New Caledonia,2022,16817550,USD (1),mar,2022
162,New Zealand,1984,5384769.999999999,USD (1),mar,1984
162,New Zealand,1985,4533990,USD (1),mar,1985
162,New Zealand,1986,8195420,USD (1),mar,1986
162,New Zealand,1987,10835430,USD (1),mar,1987
162,New Zealand,1988,17784390,USD (1),mar,1988
162,New Zealand,1989,17444710,USD (1),mar,1989
162,New Zealand,1990,23241080,USD (1),mar,1990
162,New Zealand,1991,30245559.999999996,USD (1),mar,1991
162,New Zealand,1992,31410200,USD (1),mar,1992
162,New Zealand,1993,34357500,USD (1),mar,1993
162,New Zealand,1994,38109510,USD (1),mar,1994
162,New Zealand,1995,52995570,USD (1),mar,1995
162,New Zealand,1996,44830080,USD (1),mar,1996
162,New Zealand,1997,45900000,USD (1),mar,1997
162,New Zealand,1998,56071250,USD (1),mar,1998
162,New Zealand,1999,56665000,USD (1),mar,1999
162,New Zealand,2000,93660750,USD (1),mar,2000
162,New Zealand,2001,94569880,USD (1),mar,2001
162,New Zealand,2002,108388490,USD (1),mar,2002
162,New Zealand,2003,246801880,USD (1),mar,2003
162,New Zealand,2004,165929250,USD (1),mar,2004
162,New Zealand,2005,210166229.99999997,USD (1),mar,2005
162,New Zealand,2006,225518280,USD (1),mar,2006
162,New Zealand,2007,422668060,USD (1),mar,2007
162,New Zealand,2008,379503000,USD (1),mar,2008
162,New Zealand,2009,124296340,USD (1),mar,2009
162,New Zealand,2010,327940000,USD (1),mar,2010
162,New Zealand,2011,273900529.99999994,USD (1),mar,2011
162,New Zealand,2012,364565190,USD (1),mar,2012
162,New Zealand,2013,387536680,USD (1),mar,2013
162,New Zealand,2014,535906640,USD (1),mar,2014
162,New Zealand,2015,645620670,USD (1),mar,2015
162,New Zealand,2016,785525570,USD (1),mar,2016
162,New Zealand,2017,803337250,USD (1),mar,2017
162,New Zealand,2018,786715030,USD (1),mar,2018
162,New Zealand,2019,826314410,USD (1),mar,2019
162,New Zealand,2020,909406360,USD (1),mar,2020
162,New Zealand,2021,834198220,USD (1),mar,2021
162,New Zealand,2022,846409389.9999999,USD (1),mar,2022
131,Nicaragua,1984,98000,USD (1),mar,1984
131,Nicaragua,1985,175000,USD (1),mar,1985
131,Nicaragua,1986,245000,USD (1),mar,1986
131,Nicaragua,1987,301500,USD (1),mar,1987
131,Nicaragua,1988,476000,USD (1),mar,1988
131,Nicaragua,1989,560000,USD (1),mar,1989
131,Nicaragua,1990,595000,USD (1),mar,1990
131,Nicaragua,1991,475000,USD (1),mar,1991
131,Nicaragua,1992,389900,USD (1),mar,1992
131,Nicaragua,1993,1932000,USD (1),mar,1993
131,Nicaragua,1994,6384000,USD (1),mar,1994
131,Nicaragua,1995,15213000,USD (1),mar,1995
131,Nicaragua,1996,16183200,USD (1),mar,1996
131,Nicaragua,1997,19338400,USD (1),mar,1997
131,Nicaragua,1998,24794400,USD (1),mar,1998
131,Nicaragua,1999,21573350,USD (1),mar,1999
131,Nicaragua,2000,29544060,USD (1),mar,2000
131,Nicaragua,2001,26781060,USD (1),mar,2001
131,Nicaragua,2002,28679190.000000004,USD (1),mar,2002
131,Nicaragua,2003,32993549.999999996,USD (1),mar,2003
131,Nicaragua,2004,32623200,USD (1),mar,2004
131,Nicaragua,2005,39880620,USD (1),mar,2005
131,Nicaragua,2006,44960400,USD (1),mar,2006
131,Nicaragua,2007,44388000,USD (1),mar,2007
131,Nicaragua,2008,58760000,USD (1),mar,2008
131,Nicaragua,2009,65975600.00000001,USD (1),mar,2009
131,Nicaragua,2010,63859950,USD (1),mar,2010
131,Nicaragua,2011,43285000,USD (1),mar,2011
131,Nicaragua,2012,49661760,USD (1),mar,2012
131,Nicaragua,2013,61859090,USD (1),mar,2013
131,Nicaragua,2014,73267200,USD (1),mar,2014
131,Nicaragua,2015,87241360,USD (1),mar,2015
131,Nicaragua,2016,79629280,USD (1),mar,2016
131,Nicaragua,2017,98556480,USD (1),mar,2017
131,Nicaragua,2018,103104400,USD (1),mar,2018
131,Nicaragua,2019,110312600,USD (1),mar,2019
131,Nicaragua,2020,155563970,USD (1),mar,2020
131,Nicaragua,2021,157674380,USD (1),mar,2021
131,Nicaragua,2022,161893300,USD (1),mar,2022
196,Nigeria,1984,1135550,USD (1),mar,1984
196,Nigeria,1985,963400,USD (1),mar,1985
196,Nigeria,1986,915599.9999999999,USD (1),mar,1986
196,Nigeria,1987,1036700,USD (1),mar,1987
196,Nigeria,1988,1213400,USD (1),mar,1988
196,Nigeria,1989,1861200,USD (1),mar,1989
196,Nigeria,1990,1031400.0000000001,USD (1),mar,1990
196,Nigeria,1991,4166600.0000000005,USD (1),mar,1991
196,Nigeria,1992,10152900,USD (1),mar,1992
196,Nigeria,1993,9680100,USD (1),mar,1993
196,Nigeria,1994,9915100,USD (1),mar,1994
196,Nigeria,1995,9435100,USD (1),mar,1995
196,Nigeria,1996,7077475,USD (1),mar,1996
196,Nigeria,1997,4719850,USD (1),mar,1997
196,Nigeria,1998,2362225,USD (1),mar,1998
196,Nigeria,1999,4600,USD (1),mar,1999
196,Nigeria,2000,9035.29411764706,USD (1),mar,2000
196,Nigeria,2001,13470.588235294117,USD (1),mar,2001
196,Nigeria,2002,17905.882352941175,USD (1),mar,2002
196,Nigeria,2003,22341.176470588234,USD (1),mar,2003
196,Nigeria,2004,26776.470588235294,USD (1),mar,2004
196,Nigeria,2005,31211.764705882353,USD (1),mar,2005
196,Nigeria,2006,35647.05882352941,USD (1),mar,2006
196,Nigeria,2007,40082.35294117647,USD (1),mar,2007
196,Nigeria,2008,44517.64705882353,USD (1),mar,2008
196,Nigeria,2009,48952.94117647059,USD (1),mar,2009
196,Nigeria,2010,53388.23529411765,USD (1),mar,2010
196,Nigeria,2011,57823.529411764706,USD (1),mar,2011
196,Nigeria,2012,62258.82352941176,USD (1),mar,2012
196,Nigeria,2013,66694.11764705883,USD (1),mar,2013
196,Nigeria,2014,71129.41176470587,USD (1),mar,2014
196,Nigeria,2015,75564.70588235294,USD (1),mar,2015
196,Nigeria,2016,80000,USD (1),mar,2016
196,Nigeria,2017,480000,USD (1),mar,2017
196,Nigeria,2018,360000,USD (1),mar,2018
196,Nigeria,2019,396000,USD (1),mar,2019
196,Nigeria,2020,357940,USD (1),mar,2020
196,Nigeria,2021,364000,USD (1),mar,2021
196,Nigeria,2022,360000,USD (1),mar,2022
223,Norway,1984,131061500,USD (1),mar,1984
223,Norway,1985,177533660,USD (1),mar,1985
223,Norway,1986,229512030,USD (1),mar,1986
223,Norway,1987,308522770,USD (1),mar,1987
223,Norway,1988,506565200,USD (1),mar,1988
223,Norway,1989,518164330,USD (1),mar,1989
223,Norway,1990,774869980,USD (1),mar,1990
223,Norway,1991,669841600,USD (1),mar,1991
223,Norway,1992,625201280,USD (1),mar,1992
223,Norway,1993,635221290,USD (1),mar,1993
223,Norway,1994,848623940.0000001,USD (1),mar,1994
223,Norway,1995,1028311850,USD (1),mar,1995
223,Norway,1996,997221650,USD (1),mar,1996
223,Norway,1997,1053882419.9999999,USD (1),mar,1997
223,Norway,1998,1144395700,USD (1),mar,1998
223,Norway,1999,1339486810,USD (1),mar,1999
223,Norway,2000,1384659600,USD (1),mar,2000
223,Norway,2001,1019882070.0000001,USD (1),mar,2001
223,Norway,2002,1164783060,USD (1),mar,2002
223,Norway,2003,1352152830,USD (1),mar,2003
223,Norway,2004,1681282930,USD (1),mar,2004
223,Norway,2005,2135711850,USD (1),mar,2005
223,Norway,2006,2748562550.0000005,USD (1),mar,2006
223,Norway,2007,2998235860,USD (1),mar,2007
223,Norway,2008,3134413880,USD (1),mar,2008
223,Norway,2009,3586046650,USD (1),mar,2009
223,Norway,2010,5076287320,USD (1),mar,2010
223,Norway,2011,5153444630,USD (1),mar,2011
223,Norway,2012,5159888280,USD (1),mar,2012
223,Norway,2013,6886711939.999999,USD (1),mar,2013
223,Norway,2014,7031740660,USD (1),mar,2014
223,Norway,2015,5808710979.999999,USD (1),mar,2015
223,Norway,2016,7620711800.000001,USD (1),mar,2016
223,Norway,2017,7853196530,USD (1),mar,2017
223,Norway,2018,8338760880,USD (1),mar,2018
223,Norway,2019,8147277229.999999,USD (1),mar,2019
223,Norway,2020,7296170779.999999,USD (1),mar,2020
223,Norway,2021,9357901010,USD (1),mar,2021
223,Norway,2022,11073046520.000002,USD (1),mar,2022
48,Oman,1984,63040,USD (1),mar,1984
48,Oman,1985,63040,USD (1),mar,1985
48,Oman,1986,63040,USD (1),mar,1986
48,Oman,1987,63040,USD (1),mar,1987
48,Oman,1988,63040,USD (1),mar,1988
48,Oman,1989,63040,USD (1),mar,1989
48,Oman,1990,63040,USD (1),mar,1990
48,Oman,1991,63040,USD (1),mar,1991
48,Oman,1992,63040,USD (1),mar,1992
48,Oman,1993,63040,USD (1),mar,1993
48,Oman,1994,63040,USD (1),mar,1994
