rgn_id,rgn_name,year,usd,unit,sector,usd_yr,adj_usd
212,Kiribati,2014,255280,USD (1),mar,2014,264320.09994248184
212,Kiribati,2015,96800,USD (1),mar,2015,100109.17219721238
212,Kiribati,2016,4460,USD (1),mar,2016,4555.002906163227
212,Kiribati,2017,11500,USD (1),mar,2017,11500
212,Kiribati,2018,4480,USD (1),mar,2018,4386.561416451486
212,Kiribati,2019,4170,USD (1),mar,2019,3985.6736342632366
212,Kiribati,2020,4130,USD (1),mar,2020,3877.179122191186
212,Kiribati,2021,4510,USD (1),mar,2021,4182.324648537188
212,Kiribati,2022,4160,USD (1),mar,2022,3684.6541480491187
51,Kuwait,1984,0,USD (1),mar,1984,0
51,Kuwait,1985,24000,USD (1),mar,1985,54690.455531453415
51,Kuwait,1986,36000,USD (1),mar,1986,80507.61043108042
51,Kuwait,1987,62500,USD (1),mar,1987,134829.25375870932
51,Kuwait,1988,100000,USD (1),mar,1988,207274.6811359315
51,Kuwait,1989,100000,USD (1),mar,1989,197730.23662274823
51,Kuwait,1990,100,USD (1),mar,1990,187.60348236494684
51,Kuwait,1991,100,USD (1),mar,1991,179.98133757572072
51,Kuwait,1992,100,USD (1),mar,1992,174.69028388169633
51,Kuwait,1993,100,USD (1),mar,1993,169.6818575137007
51,Kuwait,1994,100,USD (1),mar,1994,165.36993309720594
51,Kuwait,1995,603000,USD (1),mar,1995,969968.9954063228
51,Kuwait,1996,585000,USD (1),mar,1996,914217.1262352569
51,Kuwait,1997,924000,USD (1),mar,1997,1411009.2098432155
51,Kuwait,1998,900000,USD (1),mar,1998,1353351.822503963
51,Kuwait,1999,1146000,USD (1),mar,1999,1686369.7583671035
51,Kuwait,2000,2249000,USD (1),mar,2000,3201358.5535230385
51,Kuwait,2001,1172600,USD (1),mar,2001,1623271.216585092
51,Kuwait,2002,1172600,USD (1),mar,2002,1597927.5798007892
51,Kuwait,2003,1074200,USD (1),mar,2003,1431342.9114382798
51,Kuwait,2004,600000,USD (1),mar,2004,778638.0481778884
51,Kuwait,2005,852000,USD (1),mar,2005,1069384.5188820146
51,Kuwait,2006,66000,USD (1),mar,2006,80250.79988425452
51,Kuwait,2007,330000,USD (1),mar,2007,390125.0106004201
51,Kuwait,2008,122780,USD (1),mar,2008,139783.71101899282
51,Kuwait,2009,60000,USD (1),mar,2009,68553.09340579953
51,Kuwait,2010,60000,USD (1),mar,2010,67446.93438138462
51,Kuwait,2011,60000,USD (1),mar,2011,65382.89982106283
51,Kuwait,2012,60000,USD (1),mar,2012,64057.33746575033
51,Kuwait,2013,12000,USD (1),mar,2013,12626.510247774553
51,Kuwait,2014,12000,USD (1),mar,2014,12424.949856274608
51,Kuwait,2015,12000,USD (1),mar,2015,12410.227958332112
51,Kuwait,2016,60330,USD (1),mar,2016,61615.095365207955
51,Kuwait,2017,209660,USD (1),mar,2017,209660
51,Kuwait,2018,141080,USD (1),mar,2018,138137.51889128922
51,Kuwait,2019,2380,USD (1),mar,2019,2274.796942337291
51,Kuwait,2020,32659.999999999996,USD (1),mar,2020,30660.69494691625
51,Kuwait,2021,33150,USD (1),mar,2021,30741.477183815474
51,Kuwait,2022,52239.99999999999,USD (1),mar,2022,46270.75305146296
78,Lebanon,1984,0,USD (1),mar,1984,0
78,Lebanon,1985,0,USD (1),mar,1985,0
78,Lebanon,1986,0,USD (1),mar,1986,0
78,Lebanon,1987,0,USD (1),mar,1987,0
78,Lebanon,1988,0,USD (1),mar,1988,0
78,Lebanon,1989,0,USD (1),mar,1989,0
78,Lebanon,1990,0,USD (1),mar,1990,0
78,Lebanon,1991,0,USD (1),mar,1991,0
78,Lebanon,1992,0,USD (1),mar,1992,0
78,Lebanon,1993,0,USD (1),mar,1993,0
78,Lebanon,1994,0,USD (1),mar,1994,0
78,Lebanon,1995,0,USD (1),mar,1995,0
78,Lebanon,1996,0,USD (1),mar,1996,0
78,Lebanon,1997,0,USD (1),mar,1997,0
78,Lebanon,1998,0,USD (1),mar,1998,0
78,Lebanon,1999,0,USD (1),mar,1999,0
78,Lebanon,2000,0,USD (1),mar,2000,0
78,Lebanon,2001,0,USD (1),mar,2001,0
78,Lebanon,2002,0,USD (1),mar,2002,0
78,Lebanon,2003,60000,USD (1),mar,2003,79948.40317100799
78,Lebanon,2004,60000,USD (1),mar,2004,77863.80481778884
78,Lebanon,2005,120000,USD (1),mar,2005,150617.5378707063
78,Lebanon,2006,120000,USD (1),mar,2006,145910.54524409914
78,Lebanon,2007,180000,USD (1),mar,2007,212795.4603275019
78,Lebanon,2008,240000,USD (1),mar,2008,273237.421767049
78,Lebanon,2009,300000,USD (1),mar,2009,342765.46702899766
78,Lebanon,2010,300000,USD (1),mar,2010,337234.67190692306
78,Lebanon,2011,300000,USD (1),mar,2011,326914.49910531414
78,Lebanon,2012,300000,USD (1),mar,2012,320286.68732875166
78,Lebanon,2013,300000,USD (1),mar,2013,315662.7561943638
78,Lebanon,2014,120000,USD (1),mar,2014,124249.4985627461
78,Lebanon,2015,120000,USD (1),mar,2015,124102.27958332113
78,Lebanon,2016,120000,USD (1),mar,2016,122556.13200439175
78,Lebanon,2017,120000,USD (1),mar,2017,120000
78,Lebanon,2018,156500,USD (1),mar,2018,153235.9066238075
78,Lebanon,2019,156500,USD (1),mar,2019,149582.2359141958
78,Lebanon,2020,108500,USD (1),mar,2020,101858.09558298878
78,Lebanon,2021,108500,USD (1),mar,2021,100616.90118986362
78,Lebanon,2022,132500,USD (1),mar,2022,117359.77755204524
67,Libya,1984,0,USD (1),mar,1984,0
67,Libya,1985,0,USD (1),mar,1985,0
67,Libya,1986,0,USD (1),mar,1986,0
67,Libya,1987,0,USD (1),mar,1987,0
67,Libya,1988,0,USD (1),mar,1988,0
67,Libya,1989,0,USD (1),mar,1989,0
67,Libya,1990,0,USD (1),mar,1990,0
67,Libya,1991,0,USD (1),mar,1991,0
67,Libya,1992,0,USD (1),mar,1992,0
67,Libya,1993,0,USD (1),mar,1993,0
67,Libya,1994,0,USD (1),mar,1994,0
67,Libya,1995,135000,USD (1),mar,1995,217157.23777753493
67,Libya,1996,135000,USD (1),mar,1996,210973.182977367
67,Libya,1997,135000,USD (1),mar,1997,206153.9429965737
67,Libya,1998,135000,USD (1),mar,1998,203002.77337559446
67,Libya,1999,135000,USD (1),mar,1999,198656.1233678525
67,Libya,2000,135000,USD (1),mar,2000,192166.92073170753
67,Libya,2001,135000,USD (1),mar,2001,186885.22449171706
67,Libya,2002,135000,USD (1),mar,2002,183967.44266852
67,Libya,2003,700000,USD (1),mar,2003,932731.3703284266
67,Libya,2004,1376000,USD (1),mar,2004,1785676.5904879572
67,Libya,2005,1976000,USD (1),mar,2005,2480168.7902709637
67,Libya,2006,1978000,USD (1),mar,2006,2405092.1541069006
67,Libya,2007,1090000,USD (1),mar,2007,1288594.731983206
67,Libya,2008,500000,USD (1),mar,2008,569244.628681352
67,Libya,2009,500000,USD (1),mar,2009,571275.7783816628
67,Libya,2010,500000,USD (1),mar,2010,562057.7865115384
67,Libya,2011,0,USD (1),mar,2011,0
67,Libya,2012,0,USD (1),mar,2012,0
67,Libya,2013,0,USD (1),mar,2013,0
67,Libya,2014,0,USD (1),mar,2014,0
67,Libya,2015,0,USD (1),mar,2015,0
67,Libya,2016,0,USD (1),mar,2016,0
67,Libya,2017,0,USD (1),mar,2017,0
67,Libya,2018,0,USD (1),mar,2018,0
67,Libya,2019,0,USD (1),mar,2019,0
67,Libya,2020,0,USD (1),mar,2020,0
67,Libya,2021,0,USD (1),mar,2021,0
67,Libya,2022,0,USD (1),mar,2022,0
42,Madagascar,1984,0,USD (1),mar,1984,0
42,Madagascar,1985,0,USD (1),mar,1985,0
42,Madagascar,1986,0,USD (1),mar,1986,0
42,Madagascar,1987,0,USD (1),mar,1987,0
42,Madagascar,1988,0,USD (1),mar,1988,0
42,Madagascar,1989,100,USD (1),mar,1989,197.73023662274824
42,Madagascar,1990,90000,USD (1),mar,1990,168843.13412845216
42,Madagascar,1991,415720,USD (1),mar,1991,748218.4165697861
42,Madagascar,1992,570900,USD (1),mar,1992,997306.8306806043
42,Madagascar,1993,4131800,USD (1),mar,1993,7010914.988751085
42,Madagascar,1994,2162500,USD (1),mar,1994,3576124.803227078
42,Madagascar,1995,7675000,USD (1),mar,1995,12345791.110685783
42,Madagascar,1996,13337500,USD (1),mar,1996,20843369.096004684
42,Madagascar,1997,13623500,USD (1),mar,1997,20803986.980843123
42,Madagascar,1998,13706000,USD (1),mar,1998,20610044.53248813
42,Madagascar,1999,17430000,USD (1),mar,1999,25648712.8170494
42,Madagascar,2000,24094500,USD (1),mar,2000,34297524.974593535
42,Madagascar,2001,27089500,USD (1),mar,2001,37500942.88050644
42,Madagascar,2002,36659500,USD (1),mar,2002,49956699.737086
42,Madagascar,2003,35143000,USD (1),mar,2003,46827112.210645564
42,Madagascar,2004,31323000,USD (1),mar,2004,40648799.30512666
42,Madagascar,2005,33751500,USD (1),mar,2005,42363065.245359525
42,Madagascar,2006,43034500,USD (1),mar,2006,52326561.327559866
42,Madagascar,2007,42806750,USD (1),mar,2007,50606011.50763495
42,Madagascar,2008,40521750,USD (1),mar,2008,46133577.06453715
42,Madagascar,2009,16815000,USD (1),mar,2009,19212004.426975317
42,Madagascar,2010,20569000,USD (1),mar,2010,23121933.22151167
42,Madagascar,2011,40206330,USD (1),mar,2011,43813440.776043214
42,Madagascar,2012,29463390,USD (1),mar,2012,31455771.935250226
42,Madagascar,2013,36748930,USD (1),mar,2013,38667561.76997914
42,Madagascar,2014,30611100,USD (1),mar,2014,31695115.212117307
42,Madagascar,2015,20527240,USD (1),mar,2015,21228977.312949438
42,Madagascar,2016,58484530,USD (1),mar,2016,59730314.82412341
42,Madagascar,2017,66919500,USD (1),mar,2017,66919500
42,Madagascar,2018,57798570,USD (1),mar,2018,56593075.24287286
42,Madagascar,2019,42506509.99999999,USD (1),mar,2019,40627596.20900398
42,Madagascar,2020,54119200.00000001,USD (1),mar,2020,50806254.80622016
42,Madagascar,2021,36652660,USD (1),mar,2021,33989650.410743475
42,Madagascar,2022,79136470,USD (1),mar,2022,70093875.58833285
206,Malaysia,1984,18432030,USD (1),mar,1984,43491591.65975455
206,Malaysia,1985,14770610,USD (1),mar,1985,33658807.890726715
206,Malaysia,1986,18009530,USD (1),mar,1986,40275117.36907933
206,Malaysia,1987,22135540,USD (1),mar,1987,47752293.43593697
206,Malaysia,1988,24466600,USD (1),mar,1988,50713067.13480381
206,Malaysia,1989,25884080,USD (1),mar,1989,51180652.63162145
206,Malaysia,1990,27949650,USD (1),mar,1990,52434516.70881437
206,Malaysia,1991,38223939.99999999,USD (1),mar,1991,68795958.48614092
206,Malaysia,1992,39293880,USD (1),mar,1992,68642590.5201331
206,Malaysia,1993,69617200,USD (1),mar,1993,118127758.10902803
206,Malaysia,1994,92328540,USD (1),mar,1994,152683644.82762703
206,Malaysia,1995,104247790,USD (1),mar,1995,167690089.78379652
206,Malaysia,1996,121565920,USD (1),mar,1996,189978882.103496
206,Malaysia,1997,133906550,USD (1),mar,1997,204484172.41161367
206,Malaysia,1998,129282450,USD (1),mar,1998,194405154.8058639
206,Malaysia,1999,143860510,USD (1),mar,1999,211694601.64683095
206,Malaysia,2000,175726240,USD (1),mar,2000,250139040.24119267
206,Malaysia,2001,254638419.99999997,USD (1),mar,2001,352504876.1919713
206,Malaysia,2002,232419960.00000003,USD (1),mar,2002,316723745.6764424
206,Malaysia,2003,236987100,USD (1),mar,2003,315779003.6187998
206,Malaysia,2004,261285330.00000003,USD (1),mar,2004,339077832.2811925
206,Malaysia,2005,258593760,USD (1),mar,2005,324572961.99940276
206,Malaysia,2006,273613779.99999994,USD (1),mar,2006,332692798.5508248
206,Malaysia,2007,287510430,USD (1),mar,2007,339893968.33782226
206,Malaysia,2008,413396850.00000006,USD (1),mar,2008,470647872.75258124
206,Malaysia,2009,441578790,USD (1),mar,2009,504526533.9481656
206,Malaysia,2010,588721140,USD (1),mar,2010,661790601.6418991
206,Malaysia,2011,548290920,USD (1),mar,2011,597480838.2526395
206,Malaysia,2012,541964340,USD (1),mar,2012,578613210.3630441
206,Malaysia,2013,422913660,USD (1),mar,2013,444993638.49282026
206,Malaysia,2014,798990970,USD (1),mar,2014,827285228.1555176
206,Malaysia,2015,642067850,USD (1),mar,2015,664017365.2680157
206,Malaysia,2016,492491750,USD (1),mar,2016,502982366.0339492
206,Malaysia,2017,570279570,USD (1),mar,2017,570279570
206,Malaysia,2018,599281410,USD (1),mar,2018,586782301.4961259
206,Malaysia,2019,646979260,USD (1),mar,2019,618380858.1527913
206,Malaysia,2020,584437680,USD (1),mar,2020,548660913.1035964
206,Malaysia,2021,621245150,USD (1),mar,2021,576108404.3523687
206,Malaysia,2022,689975200,USD (1),mar,2022,611134611.2334183
68,Malta,1984,0,USD (1),mar,1984,0
68,Malta,1985,0,USD (1),mar,1985,0
68,Malta,1986,0,USD (1),mar,1986,0
68,Malta,1987,0,USD (1),mar,1987,0
68,Malta,1988,0,USD (1),mar,1988,0
68,Malta,1989,0,USD (1),mar,1989,0
68,Malta,1990,18000,USD (1),mar,1990,33768.62682569043
68,Malta,1991,1600200,USD (1),mar,1991,2880061.363886683
68,Malta,1992,4500200,USD (1),mar,1992,7861412.155244098
68,Malta,1993,5850200,USD (1),mar,1993,9926728.028266517
68,Malta,1994,8127200,USD (1),mar,1994,13439945.202676121
68,Malta,1995,8127200,USD (1),mar,1995,13073187.428633941
68,Malta,1996,10119580,USD (1),mar,1996,15814518.540697062
68,Malta,1997,10335599.999999998,USD (1),mar,1997,15783145.875817679
68,Malta,1998,10559900.000000002,USD (1),mar,1998,15879177.678288447
68,Malta,1999,8508500,USD (1),mar,1999,12520486.116113873
68,Malta,2000,5011019.999999999,USD (1),mar,2000,7132979.8750000065
68,Malta,2001,3080040,USD (1),mar,2001,4263807.161803468
68,Malta,2002,3747120,USD (1),mar,2002,5106282.102015294
68,Malta,2003,4540920,USD (1),mar,2003,6050655.048788227
68,Malta,2004,6328260,USD (1),mar,2004,8212373.357937006
68,Malta,2005,5365559.999999999,USD (1),mar,2005,6734561.970812889
68,Malta,2006,92092070,USD (1),mar,2006,111976701.21964787
68,Malta,2007,142413280,USD (1),mar,2007,168360552.63527456
68,Malta,2008,138006120,USD (1),mar,2008,157118485.07030824
68,Malta,2009,70349310,USD (1),mar,2009,80377713.65772578
68,Malta,2010,106738340,USD (1),mar,2010,119986230.23263201
68,Malta,2011,62808080,USD (1),mar,2011,68442906.70988832
68,Malta,2012,119500530,USD (1),mar,2012,127581429.62576702
68,Malta,2013,140650410,USD (1),mar,2013,147993653.6015577
68,Malta,2014,129289110,USD (1),mar,2014,133867559.05936435
68,Malta,2015,141930040,USD (1),mar,2015,146782012.5445996
68,Malta,2016,177732210,USD (1),mar,2016,181518101.58493564
68,Malta,2017,238893450,USD (1),mar,2017,238893450
68,Malta,2018,318086480,USD (1),mar,2018,311452205.41581863
68,Malta,2019,181246570,USD (1),mar,2019,173234934.13660577
68,Malta,2020,246072460,USD (1),mar,2020,231008959.91724592
68,Malta,2021,248620970,USD (1),mar,2021,230557341.679429
68,Malta,2022,337427910,USD (1),mar,2022,298871429.86755884
11,Marshall Islands,1984,0,USD (1),mar,1984,0
11,Marshall Islands,1985,0,USD (1),mar,1985,0
11,Marshall Islands,1986,0,USD (1),mar,1986,0
11,Marshall Islands,1987,0,USD (1),mar,1987,0
11,Marshall Islands,1988,0,USD (1),mar,1988,0
11,Marshall Islands,1989,0,USD (1),mar,1989,0
11,Marshall Islands,1990,0,USD (1),mar,1990,0
11,Marshall Islands,1991,0,USD (1),mar,1991,0
11,Marshall Islands,1992,0,USD (1),mar,1992,0
11,Marshall Islands,1993,0,USD (1),mar,1993,0
11,Marshall Islands,1994,0,USD (1),mar,1994,0
11,Marshall Islands,1995,0,USD (1),mar,1995,0
11,Marshall Islands,1996,0,USD (1),mar,1996,0
11,Marshall Islands,1997,0,USD (1),mar,1997,0
11,Marshall Islands,1998,0,USD (1),mar,1998,0
11,Marshall Islands,1999,0,USD (1),mar,1999,0
11,Marshall Islands,2000,0,USD (1),mar,2000,0
11,Marshall Islands,2001,0,USD (1),mar,2001,0
11,Marshall Islands,2002,0,USD (1),mar,2002,0
11,Marshall Islands,2003,0,USD (1),mar,2003,0
11,Marshall Islands,2004,0,USD (1),mar,2004,0
11,Marshall Islands,2005,0,USD (1),mar,2005,0
11,Marshall Islands,2006,0,USD (1),mar,2006,0
11,Marshall Islands,2007,0,USD (1),mar,2007,0
11,Marshall Islands,2008,0,USD (1),mar,2008,0
11,Marshall Islands,2009,0,USD (1),mar,2009,0
11,Marshall Islands,2010,0,USD (1),mar,2010,0
11,Marshall Islands,2011,0,USD (1),mar,2011,0
11,Marshall Islands,2012,0,USD (1),mar,2012,0
11,Marshall Islands,2013,0,USD (1),mar,2013,0
11,Marshall Islands,2014,2750,USD (1),mar,2014,2847.3843420629314
11,Marshall Islands,2015,900,USD (1),mar,2015,930.7670968749084
11,Marshall Islands,2016,44000,USD (1),mar,2016,44937.248401610304
11,Marshall Islands,2017,44000,USD (1),mar,2017,44000
11,Marshall Islands,2018,19980,USD (1),mar,2018,19563.280602834977
11,Marshall Islands,2019,39600,USD (1),mar,2019,37849.56256998181
11,Marshall Islands,2020,840700,USD (1),mar,2020,789235.9535172228
11,Marshall Islands,2021,76000,USD (1),mar,2021,70478.1980684759
11,Marshall Islands,2022,786550,USD (1),mar,2022,696674.2115740466
37,Mauritius,1984,33060,USD (1),mar,1984,78007.25260709133
37,Mauritius,1985,40370,USD (1),mar,1985,91993.9037418656
37,Mauritius,1986,38790,USD (1),mar,1986,86746.95023948915
37,Mauritius,1987,40560,USD (1),mar,1987,87498.792519252
37,Mauritius,1988,43690,USD (1),mar,1988,90558.30818828846
37,Mauritius,1989,60400,USD (1),mar,1989,119429.06292013993
37,Mauritius,1990,67910,USD (1),mar,1990,127401.5248740354
37,Mauritius,1991,89970,USD (1),mar,1991,161929.2094168759
37,Mauritius,1992,113280,USD (1),mar,1992,197889.1535811856
37,Mauritius,1993,178410,USD (1),mar,1993,302729.4019901934
37,Mauritius,1994,253460,USD (1),mar,1994,419146.63242817816
37,Mauritius,1995,332920,USD (1),mar,1995,535525.834080718
37,Mauritius,1996,220640,USD (1),mar,1996,344808.3192009352
37,Mauritius,1997,111720,USD (1),mar,1997,170603.84082649788
37,Mauritius,1998,87320,USD (1),mar,1998,131305.20126782896
37,Mauritius,1999,56480.00000000001,USD (1),mar,1999,83111.83590975044
37,Mauritius,2000,22500,USD (1),mar,2000,32027.820121951252
37,Mauritius,2001,42770,USD (1),mar,2001,59208.00778896843
37,Mauritius,2002,38590,USD (1),mar,2002,52587.43416724583
37,Mauritius,2003,44940,USD (1),mar,2003,59881.35397508499
37,Mauritius,2004,1938540,USD (1),mar,2004,2515701.6698579397
37,Mauritius,2005,2057250,USD (1),mar,2005,2582149.414870921
37,Mauritius,2006,2411440,USD (1),mar,2006,2932121.0435285866
37,Mauritius,2007,913800,USD (1),mar,2007,1080291.620262618
37,Mauritius,2008,1193850.0000000002,USD (1),mar,2008,1359185.3999024646
37,Mauritius,2009,1907560,USD (1),mar,2009,2179485.647619449
37,Mauritius,2010,2952529.9999999995,USD (1),mar,2010,3318984.952817825
37,Mauritius,2011,2946430.0000000005,USD (1),mar,2011,3210768.958662903
37,Mauritius,2012,2663230,USD (1),mar,2012,2843323.714315171
37,Mauritius,2013,3092050,USD (1),mar,2013,3253483.417635942
37,Mauritius,2014,6231880,USD (1),mar,2014,6452566.375860051
37,Mauritius,2015,5977250,USD (1),mar,2015,6181586.255328385
37,Mauritius,2016,7223300,USD (1),mar,2016,7377164.235894358
37,Mauritius,2017,8773020,USD (1),mar,2017,8773020
37,Mauritius,2018,15487110,USD (1),mar,2018,15164098.03087946
37,Mauritius,2019,23173910,USD (1),mar,2019,22149554.457983013
37,Mauritius,2020,20935800,USD (1),mar,2020,19654200.161348723
37,Mauritius,2021,13956780,USD (1),mar,2021,12942746.121554514
37,Mauritius,2022,8767220.000000002,USD (1),mar,2022,7765426.331696923
29,Mayotte,1984,0,USD (1),mar,1984,0
29,Mayotte,1985,0,USD (1),mar,1985,0
29,Mayotte,1986,0,USD (1),mar,1986,0
29,Mayotte,1987,0,USD (1),mar,1987,0
29,Mayotte,1988,0,USD (1),mar,1988,0
29,Mayotte,1989,0,USD (1),mar,1989,0
29,Mayotte,1990,0,USD (1),mar,1990,0
29,Mayotte,1991,0,USD (1),mar,1991,0
29,Mayotte,1992,0,USD (1),mar,1992,0
29,Mayotte,1993,0,USD (1),mar,1993,0
29,Mayotte,1994,0,USD (1),mar,1994,0
29,Mayotte,1995,0,USD (1),mar,1995,0
29,Mayotte,1996,3910,USD (1),mar,1996,6110.408484751888
29,Mayotte,1997,8000,USD (1),mar,1997,12216.529955352515
29,Mayotte,1998,8000,USD (1),mar,1998,12029.793977813006
29,Mayotte,1999,8000,USD (1),mar,1999,11772.214718094963
29,Mayotte,2000,12000,USD (1),mar,2000,17081.50406504067
29,Mayotte,2001,12000,USD (1),mar,2001,16612.019954819294
29,Mayotte,2002,0,USD (1),mar,2002,0
29,Mayotte,2003,1204690,USD (1),mar,2003,1605217.3636013602
29,Mayotte,2004,740120,USD (1),mar,2004,960475.9870290313
29,Mayotte,2005,887660.0000000001,USD (1),mar,2005,1114143.030552593
29,Mayotte,2006,730380,USD (1),mar,2006,888084.5336282094
29,Mayotte,2007,988500,USD (1),mar,2007,1168601.7362985313
29,Mayotte,2008,955810,USD (1),mar,2008,1088179.4170798461
29,Mayotte,2009,1054450,USD (1),mar,2009,1204763.4890290885
29,Mayotte,2010,604520,USD (1),mar,2010,679550.3462039105
29,Mayotte,2011,375900,USD (1),mar,2011,409623.8673789586
29,Mayotte,2012,809420,USD (1),mar,2012,864154.8348587939
29,Mayotte,2013,1087730,USD (1),mar,2013,1144519.4993176511
29,Mayotte,2014,956520,USD (1),mar,2014,990392.7530436491
29,Mayotte,2015,466000,USD (1),mar,2015,481930.51904856367
29,Mayotte,2016,166030,USD (1),mar,2016,169566.62163907636
29,Mayotte,2017,135560,USD (1),mar,2017,135560
29,Mayotte,2018,141720,USD (1),mar,2018,138764.17052221086
29,Mayotte,2019,117550,USD (1),mar,2019,112353.94141670107
29,Mayotte,2020,0,USD (1),mar,2020,0
29,Mayotte,2021,0,USD (1),mar,2021,0
29,Mayotte,2022,0,USD (1),mar,2022,0
135,Mexico,1984,0,USD (1),mar,1984,0
135,Mexico,1985,175000,USD (1),mar,1985,398784.57158351445
135,Mexico,1986,215000,USD (1),mar,1986,480809.34007450804
135,Mexico,1987,1720600,USD (1),mar,1987,3711795.4242757643
135,Mexico,1988,3036500,USD (1),mar,1988,6293895.692692559
135,Mexico,1989,14236000,USD (1),mar,1989,28148876.485614438
135,Mexico,1990,22410500,USD (1),mar,1990,42042878.415396415
135,Mexico,1991,26131500,USD (1),mar,1991,47031823.22859945
135,Mexico,1992,42137900,USD (1),mar,1992,73610817.13178532
135,Mexico,1993,57877550,USD (1),mar,1993,98207701.92342088
135,Mexico,1994,67743360,USD (1),mar,1994,112027149.10979937
135,Mexico,1995,74356390,USD (1),mar,1995,119607616.76673423
135,Mexico,1996,65365750,USD (1),mar,1996,102151261.74224316
135,Mexico,1997,109392480,USD (1),mar,1997,167049563.6012876
135,Mexico,1998,145582900,USD (1),mar,1998,218916536.71156913
135,Mexico,1999,169889700,USD (1),mar,1999,249997253.34909222
135,Mexico,2000,196097699.99999997,USD (1),mar,2000,279136971.64126045
135,Mexico,2001,307086130,USD (1),mar,2001,425110076.61735266
135,Mexico,2002,238586570,USD (1),mar,2002,325127119.5403988
135,Mexico,2003,204677240,USD (1),mar,2003,272726975.05748606
135,Mexico,2004,273134250,USD (1),mar,2004,354454532.184219
135,Mexico,2005,396830649.99999994,USD (1),mar,2005,498080462.12193316
135,Mexico,2006,488277200,USD (1),mar,2006,593706604.0188503
135,Mexico,2007,450643269.99999994,USD (1),mar,2007,532749122.68411505
135,Mexico,2008,500698630,USD (1),mar,2008,570040011.4312234
135,Mexico,2009,426107380,USD (1),mar,2009,486849650.36734194
135,Mexico,2010,339762240,USD (1),mar,2010,381932025.1092042
135,Mexico,2011,390888680.00000006,USD (1),mar,2011,425957256.7604582
135,Mexico,2012,385196730,USD (1),mar,2012,411244615.4052252
135,Mexico,2013,384603240,USD (1),mar,2013,404683062.5989413
135,Mexico,2014,488349630,USD (1),mar,2014,505643305.42335486
135,Mexico,2015,555902940,USD (1),mar,2015,574906850.6755849
135,Mexico,2016,638271410,USD (1),mar,2016,651867293.1549104
135,Mexico,2017,691981190.0000001,USD (1),mar,2017,691981190.0000001
135,Mexico,2018,650504030,USD (1),mar,2018,636936580.1884376
135,Mexico,2019,920967250,USD (1),mar,2019,880257766.5095729
135,Mexico,2020,722241620,USD (1),mar,2020,678029087.2255545
135,Mexico,2021,821465250,USD (1),mar,2021,761781455.2088168
135,Mexico,2022,991373260,USD (1),mar,2022,878093171.8086483
9,Micronesia,1984,300.00000000000006,USD (1),mar,1984,707.8698058719723
9,Micronesia,1985,25700,USD (1),mar,1985,58564.362798264694
9,Micronesia,1986,550,USD (1),mar,1986,1229.9773815859508
9,Micronesia,1987,500,USD (1),mar,1987,1078.6340300696745
9,Micronesia,1988,600.0000000000001,USD (1),mar,1988,1243.648086815589
9,Micronesia,1989,600.0000000000001,USD (1),mar,1989,1186.3814197364895
9,Micronesia,1990,300.00000000000006,USD (1),mar,1990,562.8104470948406
9,Micronesia,1991,300.00000000000006,USD (1),mar,1991,539.9440127271622
9,Micronesia,1992,300.00000000000006,USD (1),mar,1992,524.0708516450891
9,Micronesia,1993,300.00000000000006,USD (1),mar,1993,509.04557254110216
9,Micronesia,1994,300.00000000000006,USD (1),mar,1994,496.1097992916179
9,Micronesia,1995,300.00000000000006,USD (1),mar,1995,482.5716395056333
9,Micronesia,1996,300.00000000000006,USD (1),mar,1996,468.82929550526006
9,Micronesia,1997,300.00000000000006,USD (1),mar,1997,458.11987332571937
9,Micronesia,1998,300.00000000000006,USD (1),mar,1998,451.1172741679878
9,Micronesia,1999,300.00000000000006,USD (1),mar,1999,441.4580519285612
9,Micronesia,2000,300.00000000000006,USD (1),mar,2000,427.0376016260168
9,Micronesia,2001,300.00000000000006,USD (1),mar,2001,415.30049887048244
9,Micronesia,2002,300.00000000000006,USD (1),mar,2002,408.8165392633779
9,Micronesia,2003,300.00000000000006,USD (1),mar,2003,399.74201585504005
9,Micronesia,2004,300.00000000000006,USD (1),mar,2004,389.3190240889443
9,Micronesia,2005,300.00000000000006,USD (1),mar,2005,376.5438446767658
9,Micronesia,2006,300.00000000000006,USD (1),mar,2006,364.7763631102479
9,Micronesia,2007,300.00000000000006,USD (1),mar,2007,354.65910054583657
9,Micronesia,2008,0,USD (1),mar,2008,0
9,Micronesia,2009,0,USD (1),mar,2009,0
9,Micronesia,2010,0,USD (1),mar,2010,0
9,Micronesia,2011,0,USD (1),mar,2011,0
9,Micronesia,2012,0,USD (1),mar,2012,0
9,Micronesia,2013,0,USD (1),mar,2013,0
9,Micronesia,2014,0,USD (1),mar,2014,0
9,Micronesia,2015,0,USD (1),mar,2015,0
9,Micronesia,2016,2950,USD (1),mar,2016,3012.8382451079638
9,Micronesia,2017,2950,USD (1),mar,2017,2950
9,Micronesia,2018,2950,USD (1),mar,2018,2888.4723612794387
9,Micronesia,2019,2950,USD (1),mar,2019,2819.601252056726
9,Micronesia,2020,2950,USD (1),mar,2020,2769.4136587079897
9,Micronesia,2021,2950,USD (1),mar,2021,2735.6668987105777
9,Micronesia,2022,2950,USD (1),mar,2022,2612.9158021021394
62,Morocco,1984,250550,USD (1),mar,1984,591189.2662040754
