forage_fish,inWatson,TaxonKey,rgn_id,fao_id,stock_id,year,catch,catch_human,catch_fish_feed
Micromesistius poutassou,yes,600031,181,27,Micromesistius_poutassou-27,1987,200035.97999999998,20003.597999999998,180032.38199999998
Micromesistius poutassou,yes,600031,182,27,Micromesistius_poutassou-27,1987,18456.460554,1845.6460554000003,16610.8144986
Micromesistius poutassou,yes,600031,182,34,Micromesistius_poutassou-34,1987,169.27668066,16.927668066000003,152.34901259400002
Micromesistius poutassou,yes,600031,182,37,Micromesistius_poutassou-37,1987,10319.822490999999,1031.9822491,9287.8402419
Micromesistius poutassou,yes,600031,183,27,Micromesistius_poutassou-27,1987,7963.110000000001,796.3110000000001,7166.799000000001
Micromesistius poutassou,yes,600031,183,34,Micromesistius_poutassou-34,1987,1351.0229,135.10229,1215.92061
Micromesistius poutassou,yes,600031,184,37,Micromesistius_poutassou-37,1987,8366.87361,836.6873610000001,7530.186249
Micromesistius poutassou,yes,600031,218,18,Micromesistius_poutassou-18,1987,0,0,0
Micromesistius poutassou,yes,600031,218,21,Micromesistius_poutassou-21,1987,0,0,0
Micromesistius poutassou,yes,600031,222,27,Micromesistius_poutassou-27,1987,5243.342605,524.3342605,4719.0083445
Micromesistius poutassou,yes,600031,223,27,Micromesistius_poutassou-27,1987,235430.13625354,23543.013625354,211887.122628186
Micromesistius poutassou,yes,600031,55,27,Micromesistius_poutassou-27,1988,0,0,0
Micromesistius poutassou,yes,600031,55,34,Micromesistius_poutassou-34,1988,0,0,0
Micromesistius poutassou,yes,600031,61,37,Micromesistius_poutassou-37,1988,348.6517,34.86517,313.78653
Micromesistius poutassou,yes,600031,62,34,Micromesistius_poutassou-34,1988,144.38621547,14.438621547,129.947593923
Micromesistius poutassou,yes,600031,62,37,Micromesistius_poutassou-37,1988,0.10863668469,0.010863668469,0.097773016221
Micromesistius poutassou,yes,600031,63,34,Micromesistius_poutassou-34,1988,274.3242333,27.432423330000002,246.89180997
Micromesistius poutassou,yes,600031,67,37,Micromesistius_poutassou-37,1988,3.900702,0.39007020000000003,3.5106318
Micromesistius poutassou,yes,600031,68,37,Micromesistius_poutassou-37,1988,29.03578,2.903578,26.132202
Micromesistius poutassou,yes,600031,73,27,Micromesistius_poutassou-27,1988,0,0,0
Micromesistius poutassou,yes,600031,76,37,Micromesistius_poutassou-37,1988,38.82,3.882,34.938
Micromesistius poutassou,yes,600031,80,37,Micromesistius_poutassou-37,1988,1325.84365338,132.584365338,1193.259288042
Micromesistius poutassou,yes,600031,141,27,Micromesistius_poutassou-27,1988,200778.16999999998,20077.817,180700.353
Micromesistius poutassou,yes,600031,143,27,Micromesistius_poutassou-27,1988,3403.161,340.3161,3062.8449
Micromesistius poutassou,yes,600031,144,27,Micromesistius_poutassou-27,1988,0,0,0
Micromesistius poutassou,yes,600031,145,18,Micromesistius_poutassou-18,1988,0,0,0
Micromesistius poutassou,yes,600031,145,21,Micromesistius_poutassou-21,1988,0,0,0
Micromesistius poutassou,yes,600031,145,27,Micromesistius_poutassou-27,1988,0,0,0
Micromesistius poutassou,yes,600031,175,27,Micromesistius_poutassou-27,1988,71105.43501999999,7110.5435019999995,63994.89151799999
Micromesistius poutassou,yes,600031,179,27,Micromesistius_poutassou-27,1988,20475.1136,2047.5113600000002,18427.60224
Micromesistius poutassou,yes,600031,179,37,Micromesistius_poutassou-37,1988,0,0,0
Micromesistius poutassou,yes,600031,180,27,Micromesistius_poutassou-27,1988,124549.23805,12454.923805,112094.314245
Micromesistius poutassou,yes,600031,181,27,Micromesistius_poutassou-27,1988,214770.84,21477.084000000003,193293.756
Micromesistius poutassou,yes,600031,182,27,Micromesistius_poutassou-27,1988,17801.162307,1780.1162307,16021.0460763
Micromesistius poutassou,yes,600031,182,34,Micromesistius_poutassou-34,1988,120.2566584,12.025665840000002,108.23099256
Micromesistius poutassou,yes,600031,182,37,Micromesistius_poutassou-37,1988,7459.931832,745.9931832000001,6713.9386488
Micromesistius poutassou,yes,600031,183,27,Micromesistius_poutassou-27,1988,5399.377,539.9377000000001,4859.439300000001
Micromesistius poutassou,yes,600031,183,34,Micromesistius_poutassou-34,1988,916.0595000000001,91.605950000000007,824.4535500000001
Micromesistius poutassou,yes,600031,184,37,Micromesistius_poutassou-37,1988,7459.74833,745.9748330000001,6713.773497
Micromesistius poutassou,yes,600031,218,18,Micromesistius_poutassou-18,1988,0,0,0
Micromesistius poutassou,yes,600031,218,21,Micromesistius_poutassou-21,1988,0,0,0
Micromesistius poutassou,yes,600031,222,27,Micromesistius_poutassou-27,1988,8082.516102,808.2516102,7274.2644918
Micromesistius poutassou,yes,600031,223,27,Micromesistius_poutassou-27,1988,139833.4017272,13983.34017272,125850.06155448
Micromesistius poutassou,yes,600031,55,27,Micromesistius_poutassou-27,1989,0,0,0
Micromesistius poutassou,yes,600031,55,34,Micromesistius_poutassou-34,1989,0,0,0
Micromesistius poutassou,yes,600031,61,37,Micromesistius_poutassou-37,1989,241.6174,24.161740000000002,217.45566
Micromesistius poutassou,yes,600031,62,34,Micromesistius_poutassou-34,1989,235.54942880000002,23.554942880000002,211.99448592000002
Micromesistius poutassou,yes,600031,62,37,Micromesistius_poutassou-37,1989,0.17722825484000002,0.017722825484,0.159505429356
Micromesistius poutassou,yes,600031,63,34,Micromesistius_poutassou-34,1989,454.0021035,45.40021035,408.60189314999997
Micromesistius poutassou,yes,600031,67,37,Micromesistius_poutassou-37,1989,2.703207,0.2703207,2.4328863
Micromesistius poutassou,yes,600031,68,37,Micromesistius_poutassou-37,1989,20.12195,2.0121949999999997,18.109755
Micromesistius poutassou,yes,600031,73,27,Micromesistius_poutassou-27,1989,0,0,0
Micromesistius poutassou,yes,600031,76,37,Micromesistius_poutassou-37,1989,39.5,3.95,35.550000000000004
Micromesistius poutassou,yes,600031,80,37,Micromesistius_poutassou-37,1989,1533.6663168,153.36663168,1380.29968512
Micromesistius poutassou,yes,600031,141,27,Micromesistius_poutassou-27,1989,167785.28,16778.528000000002,151006.752
Micromesistius poutassou,yes,600031,143,27,Micromesistius_poutassou-27,1989,7167.035,716.7035000000001,6450.3315
Micromesistius poutassou,yes,600031,144,27,Micromesistius_poutassou-27,1989,0,0,0
Micromesistius poutassou,yes,600031,145,18,Micromesistius_poutassou-18,1989,0,0,0
Micromesistius poutassou,yes,600031,145,21,Micromesistius_poutassou-21,1989,0,0,0
Micromesistius poutassou,yes,600031,145,27,Micromesistius_poutassou-27,1989,0,0,0
Micromesistius poutassou,yes,600031,175,27,Micromesistius_poutassou-27,1989,8856.26123,885.626123,7970.635107
Micromesistius poutassou,yes,600031,179,27,Micromesistius_poutassou-27,1989,13406.20952,1340.6209520000002,12065.588568000001
Micromesistius poutassou,yes,600031,179,37,Micromesistius_poutassou-37,1989,36.9226667,3.6922666700000004,33.23040003
Micromesistius poutassou,yes,600031,180,27,Micromesistius_poutassou-27,1989,169116.87047999998,16911.687048,152205.183432
Micromesistius poutassou,yes,600031,181,27,Micromesistius_poutassou-27,1989,270551.26,27055.126000000004,243496.13400000002
Micromesistius poutassou,yes,600031,182,27,Micromesistius_poutassou-27,1989,29636.53816,2963.653816,26672.884344000002
Micromesistius poutassou,yes,600031,182,34,Micromesistius_poutassou-34,1989,108.13449428999999,10.813449429,97.32104486099999
Micromesistius poutassou,yes,600031,182,37,Micromesistius_poutassou-37,1989,6695.844597,669.5844597,6026.260137300001
Micromesistius poutassou,yes,600031,183,27,Micromesistius_poutassou-27,1989,3188.0776,318.80776000000003,2869.26984
Micromesistius poutassou,yes,600031,183,34,Micromesistius_poutassou-34,1989,540.8897999999999,54.08897999999999,486.80081999999993
Micromesistius poutassou,yes,600031,184,37,Micromesistius_poutassou-37,1989,7445.21688,744.521688,6700.695192
Micromesistius poutassou,yes,600031,218,18,Micromesistius_poutassou-18,1989,0,0,0
Micromesistius poutassou,yes,600031,218,21,Micromesistius_poutassou-21,1989,0,0,0
Micromesistius poutassou,yes,600031,222,27,Micromesistius_poutassou-27,1989,1820.384365,182.0384365,1638.3459285
Micromesistius poutassou,yes,600031,223,27,Micromesistius_poutassou-27,1989,82010.88859596,8201.088859596,73809.799736364
Micromesistius poutassou,yes,600031,55,27,Micromesistius_poutassou-27,1990,0,0,0
Micromesistius poutassou,yes,600031,55,34,Micromesistius_poutassou-34,1990,0,0,0
Micromesistius poutassou,yes,600031,61,37,Micromesistius_poutassou-37,1990,235.5009,23.55009,211.95081000000002
Micromesistius poutassou,yes,600031,62,34,Micromesistius_poutassou-34,1990,158.77222583,15.877222583,142.895003247
Micromesistius poutassou,yes,600031,62,37,Micromesistius_poutassou-37,1990,0.11946076028,0.011946076028,0.107514684252
Micromesistius poutassou,yes,600031,63,34,Micromesistius_poutassou-34,1990,326.71964149999997,32.67196415,294.04767734999996
Micromesistius poutassou,yes,600031,67,37,Micromesistius_poutassou-37,1990,2.634776,0.26347760000000003,2.3712984
Micromesistius poutassou,yes,600031,68,37,Micromesistius_poutassou-37,1990,19.61256,1.9612559999999999,17.651304
Micromesistius poutassou,yes,600031,73,27,Micromesistius_poutassou-27,1990,0,0,0
Micromesistius poutassou,yes,600031,76,37,Micromesistius_poutassou-37,1990,40.16,4.016,36.144
Micromesistius poutassou,yes,600031,80,37,Micromesistius_poutassou-37,1990,1215.4986533800002,121.54986533800002,1093.9487880420002
Micromesistius poutassou,yes,600031,141,27,Micromesistius_poutassou-27,1990,205168.87,20516.887000000002,184651.983
Micromesistius poutassou,yes,600031,143,27,Micromesistius_poutassou-27,1990,93.89291,9.389291,84.503619
Micromesistius poutassou,yes,600031,144,27,Micromesistius_poutassou-27,1990,0,0,0
Micromesistius poutassou,yes,600031,145,18,Micromesistius_poutassou-18,1990,0,0,0
Micromesistius poutassou,yes,600031,145,21,Micromesistius_poutassou-21,1990,0,0,0
Micromesistius poutassou,yes,600031,145,27,Micromesistius_poutassou-27,1990,0,0,0
Micromesistius poutassou,yes,600031,175,27,Micromesistius_poutassou-27,1990,23098.31673,2309.831673,20788.485056999998
Micromesistius poutassou,yes,600031,179,27,Micromesistius_poutassou-27,1990,8755.2976,875.52976,7879.76784
Micromesistius poutassou,yes,600031,179,37,Micromesistius_poutassou-37,1990,13.846,1.3846,12.461400000000001
Micromesistius poutassou,yes,600031,180,27,Micromesistius_poutassou-27,1990,156201.62774,15620.162774,140581.464966
Micromesistius poutassou,yes,600031,181,27,Micromesistius_poutassou-27,1990,238106.72,23810.672000000002,214296.048
Micromesistius poutassou,yes,600031,182,27,Micromesistius_poutassou-27,1990,26737.73317,2673.773317,24063.959853
Micromesistius poutassou,yes,600031,182,34,Micromesistius_poutassou-34,1990,82.69301719,8.269301719000001,74.42371547100001
Micromesistius poutassou,yes,600031,182,37,Micromesistius_poutassou-37,1990,5161.0198,516.10198,4644.917820000001
Micromesistius poutassou,yes,600031,183,27,Micromesistius_poutassou-27,1990,2561.9135,256.19135,2305.72215
Micromesistius poutassou,yes,600031,183,34,Micromesistius_poutassou-34,1990,434.6547,43.46547,391.18923
Micromesistius poutassou,yes,600031,184,37,Micromesistius_poutassou-37,1990,6044.35401,604.4354010000001,5439.918609
Micromesistius poutassou,yes,600031,218,18,Micromesistius_poutassou-18,1990,0,0,0
Micromesistius poutassou,yes,600031,218,21,Micromesistius_poutassou-21,1990,0,0,0
Micromesistius poutassou,yes,600031,222,27,Micromesistius_poutassou-27,1990,3008.077826,300.80778260000005,2707.2700434000003
Micromesistius poutassou,yes,600031,223,27,Micromesistius_poutassou-27,1990,26657.394613233,2665.7394613233,23991.655151909697
Micromesistius poutassou,yes,600031,55,27,Micromesistius_poutassou-27,1991,0,0,0
Micromesistius poutassou,yes,600031,55,34,Micromesistius_poutassou-34,1991,0,0,0
Micromesistius poutassou,yes,600031,61,37,Micromesistius_poutassou-37,1991,250.8927,25.08927,225.80343
Micromesistius poutassou,yes,600031,62,34,Micromesistius_poutassou-34,1991,0,0,0
Micromesistius poutassou,yes,600031,62,37,Micromesistius_poutassou-37,1991,0,0,0
Micromesistius poutassou,yes,600031,63,34,Micromesistius_poutassou-34,1991,0,0,0
Micromesistius poutassou,yes,600031,67,37,Micromesistius_poutassou-37,1991,2.806979,0.2806979,2.5262811000000003
Micromesistius poutassou,yes,600031,68,37,Micromesistius_poutassou-37,1991,20.8944,2.08944,18.80496
Micromesistius poutassou,yes,600031,73,27,Micromesistius_poutassou-27,1991,0,0,0
Micromesistius poutassou,yes,600031,76,37,Micromesistius_poutassou-37,1991,39.94,3.9939999999999998,35.946
Micromesistius poutassou,yes,600031,80,37,Micromesistius_poutassou-37,1991,1204.65532888,120.46553288800001,1084.1897959920002
Micromesistius poutassou,yes,600031,141,27,Micromesistius_poutassou-27,1991,177749.94999999998,17774.995,159974.955
Micromesistius poutassou,yes,600031,143,27,Micromesistius_poutassou-27,1991,2210.856,221.08560000000003,1989.7704000000003
Micromesistius poutassou,yes,600031,144,27,Micromesistius_poutassou-27,1991,0,0,0
Micromesistius poutassou,yes,600031,145,18,Micromesistius_poutassou-18,1991,0,0,0
Micromesistius poutassou,yes,600031,145,21,Micromesistius_poutassou-21,1991,0,0,0
Micromesistius poutassou,yes,600031,145,27,Micromesistius_poutassou-27,1991,0,0,0
Micromesistius poutassou,yes,600031,175,27,Micromesistius_poutassou-27,1991,26958.1904,2695.8190400000003,24262.37136
Micromesistius poutassou,yes,600031,179,27,Micromesistius_poutassou-27,1991,3165.916,316.5916,2849.3244000000004
Micromesistius poutassou,yes,600031,179,37,Micromesistius_poutassou-37,1991,34.615,3.4615000000000005,31.1535
Micromesistius poutassou,yes,600031,180,27,Micromesistius_poutassou-27,1991,125029.466,12502.946600000001,112526.5194
Micromesistius poutassou,yes,600031,181,27,Micromesistius_poutassou-27,1991,86457.14,8645.714,77811.426
Micromesistius poutassou,yes,600031,182,27,Micromesistius_poutassou-27,1991,38571.706029999994,3857.1706029999996,34714.535426999995
Micromesistius poutassou,yes,600031,182,34,Micromesistius_poutassou-34,1991,105.70437866,10.570437866,95.13394079400001
Micromesistius poutassou,yes,600031,182,37,Micromesistius_poutassou-37,1991,6599.790545999999,659.9790545999999,5939.8114914
Micromesistius poutassou,yes,600031,183,27,Micromesistius_poutassou-27,1991,2739.0749,273.90749,2465.16741
Micromesistius poutassou,yes,600031,183,34,Micromesistius_poutassou-34,1991,464.7119,46.47119000000001,418.24071000000004
Micromesistius poutassou,yes,600031,184,37,Micromesistius_poutassou-37,1991,6294.22194,629.4221940000001,5664.799746000001
Micromesistius poutassou,yes,600031,218,18,Micromesistius_poutassou-18,1991,0,0,0
Micromesistius poutassou,yes,600031,218,21,Micromesistius_poutassou-21,1991,0,0,0
Micromesistius poutassou,yes,600031,222,27,Micromesistius_poutassou-27,1991,7967.44898,796.744898,7170.704082
Micromesistius poutassou,yes,600031,223,27,Micromesistius_poutassou-27,1991,130681.35999999999,13068.135999999999,117613.22399999999
Micromesistius poutassou,yes,600031,55,27,Micromesistius_poutassou-27,1992,0,0,0
Micromesistius poutassou,yes,600031,55,34,Micromesistius_poutassou-34,1992,0,0,0
Micromesistius poutassou,yes,600031,61,37,Micromesistius_poutassou-37,1992,245.2869,24.52869,220.75821000000002
Micromesistius poutassou,yes,600031,62,34,Micromesistius_poutassou-34,1992,0.6650873,0.06650873,0.59857857
Micromesistius poutassou,yes,600031,62,37,Micromesistius_poutassou-37,1992,5.00414e-4,5.0041400000000005e-5,4.5037260000000003e-4
Micromesistius poutassou,yes,600031,63,34,Micromesistius_poutassou-34,1992,1.547878,0.15478780000000003,1.3930902
Micromesistius poutassou,yes,600031,67,37,Micromesistius_poutassou-37,1992,2.744261,0.2744261,2.4698349
Micromesistius poutassou,yes,600031,68,37,Micromesistius_poutassou-37,1992,20.42755,2.042755,18.384795
Micromesistius poutassou,yes,600031,73,27,Micromesistius_poutassou-27,1992,0,0,0
Micromesistius poutassou,yes,600031,76,37,Micromesistius_poutassou-37,1992,39.739999999999995,3.9739999999999998,35.766
Micromesistius poutassou,yes,600031,80,37,Micromesistius_poutassou-37,1992,1416.6874979200002,141.66874979200003,1275.0187481280002
Micromesistius poutassou,yes,600031,141,27,Micromesistius_poutassou-27,1992,194101.61,19410.161,174691.449
Micromesistius poutassou,yes,600031,143,27,Micromesistius_poutassou-27,1992,2809,280.90000000000003,2528.1
Micromesistius poutassou,yes,600031,144,27,Micromesistius_poutassou-27,1992,0,0,0
Micromesistius poutassou,yes,600031,145,18,Micromesistius_poutassou-18,1992,0,0,0
Micromesistius poutassou,yes,600031,145,21,Micromesistius_poutassou-21,1992,0,0,0
Micromesistius poutassou,yes,600031,145,27,Micromesistius_poutassou-27,1992,0,0,0
Micromesistius poutassou,yes,600031,175,27,Micromesistius_poutassou-27,1992,17668.0601,1766.80601,15901.254089999999
Micromesistius poutassou,yes,600031,179,27,Micromesistius_poutassou-27,1992,1604.0953,160.40953000000002,1443.68577
Micromesistius poutassou,yes,600031,179,37,Micromesistius_poutassou-37,1992,29.999666700000002,2.9999666700000005,26.999700030000003
Micromesistius poutassou,yes,600031,180,27,Micromesistius_poutassou-27,1992,158580.75221,15858.075221000001,142722.676989
Micromesistius poutassou,yes,600031,181,27,Micromesistius_poutassou-27,1992,84984.94,8498.494,76486.44600000001
Micromesistius poutassou,yes,600031,182,27,Micromesistius_poutassou-27,1992,32585.60606,3258.560606,29327.045454
Micromesistius poutassou,yes,600031,182,34,Micromesistius_poutassou-34,1992,118.42894409,11.842894409000001,106.586049681
Micromesistius poutassou,yes,600031,182,37,Micromesistius_poutassou-37,1992,7355.307492999999,735.5307493,6619.776743699999
