"rgn_id","stockid","stockid_ram","stocklong","year","RAM_area_m2","ram_bmsy","gapfilled","method"
175,"Pleuronectes_platessa-27","PLAICNS","European plaice North Sea",2002,48335089509,0.431858407079646,0,"none"
176,"Pleuronectes_platessa-27","PLAICNS","European plaice North Sea",2002,40743508379,0.431858407079646,0,"none"
177,"Pleuronectes_platessa-27","PLAICNS","European plaice North Sea",2002,63404122231,0.431858407079646,0,"none"
179,"Pleuronectes_platessa-27","PLAICNS","European plaice North Sea",2002,1875053389,0.431858407079646,0,"none"
180,"Pleuronectes_platessa-27","PLAICNS","European plaice North Sea",2002,3.06922e+11,0.431858407079646,0,"none"
223,"Pleuronectes_platessa-27","PLAICNS","European plaice North Sea",2002,1.37277e+11,0.431858407079646,0,"none"
163,"Pollachius_virens-21","POLL5YZ","Pollock Gulf of Maine / Georges Bank",2002,79684407555,2.256,0,"none"
218,"Pollachius_virens-21","POLL5YZ","Pollock Gulf of Maine / Georges Bank",2002,28472304.19,2.256,0,"none"
141,"Pollachius_virens-27","POLLFAPL","Saithe Faroe Plateau",2002,1.30244e+11,2.37050724637681,0,"none"
143,"Pollachius_virens-27","POLLFAPL","Saithe Faroe Plateau",2002,27738408924,2.37050724637681,0,"none"
180,"Pollachius_virens-27","POLLFAPL","Saithe Faroe Plateau",2002,6317279254,2.37050724637681,0,"none"
262,"Pollachius_virens-27","POLLFAPL","Saithe Faroe Plateau",2002,6924755196,2.37050724637681,0,"none"
141,"Pollachius_virens-27","POLLIEG","Saithe Iceland Grounds",2002,285239709,1.61801639344262,0,"none"
143,"Pollachius_virens-27","POLLIEG","Saithe Iceland Grounds",2002,3.6694e+11,1.61801639344262,0,"none"
145,"Pollachius_virens-27","POLLIEG","Saithe Iceland Grounds",2002,10330491481,1.61801639344262,0,"none"
73,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,1.25824e+12,2.04090909090909,0,"none"
141,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,1.13171e+11,2.04090909090909,0,"none"
143,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,1.04033e+11,2.04090909090909,0,"none"
144,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,2.67389e+11,2.04090909090909,0,"none"
145,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,2.6656e+11,2.04090909090909,0,"none"
180,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,24885524909,2.04090909090909,0,"none"
223,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,1.57173e+12,2.04090909090909,0,"none"
260,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,16434987.65,2.04090909090909,0,"none"
262,"Pollachius_virens-27","POLLNEAR","Saithe North-East Arctic",2002,5.6107e+11,2.04090909090909,0,"none"
59,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,3453427228,1.45637583892617,0,"none"
141,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,2881695121,1.45637583892617,0,"none"
175,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,74732163556,1.45637583892617,0,"none"
176,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,40743484780,1.45637583892617,0,"none"
177,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,63404462934,1.45637583892617,0,"none"
179,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,1875053374,1.45637583892617,0,"none"
180,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,5.41426e+11,1.45637583892617,0,"none"
181,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,1.03541e+11,1.45637583892617,0,"none"
222,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,13039226992,1.45637583892617,0,"none"
223,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,1.53484e+11,1.45637583892617,0,"none"
262,"Pollachius_virens-27","POLLNS-VI-IIIa","Saithe ICES 3a-4-6",2002,1.16785e+11,1.45637583892617,0,"none"
163,"Sebastes_alutus-67","POPERCHGA","Pacific ocean perch Gulf of Alaska",2002,1.715e+11,1.32991209035222,0,"none"
218,"Sebastes_alutus-67","POPERCHGA","Pacific ocean perch Gulf of Alaska",2002,40760110.57,1.32991209035222,0,"none"
135,"Sebastes_alutus-77","POPERCHPCOAST","Pacific ocean perch Pacific Coast",2002,0.767144629,0.39102079395085,0,"none"
163,"Sebastes_alutus-77","POPERCHPCOAST","Pacific ocean perch Pacific Coast",2002,91245173618,0.39102079395085,0,"none"
135,"Eopsetta_jordani-77","PSOLEPCOAST","Petrale sole Pacific Coast",2002,0.767144629,0.709814528593506,0,"none"
163,"Eopsetta_jordani-77","PSOLEPCOAST","Petrale sole Pacific Coast",2002,91245173618,0.709814528593506,0,"none"
95,"Dissostichus_eleginoides-41","PTOOTHFISHCH","Patagonian toothfish South Chile Argentina",2002,NA,0.94389,0,"none"
172,"Dissostichus_eleginoides-41","PTOOTHFISHCH","Patagonian toothfish South Chile Argentina",2002,NA,0.94389,0,"none"
172,"Dissostichus_eleginoides-87","PTOOTHFISHCH","Patagonian toothfish South Chile Argentina",2002,NA,0.94389,0,"none"
173,"Dissostichus_eleginoides-41","PTOOTHFISHCH","Patagonian toothfish South Chile Argentina",2002,NA,0.94389,0,"none"
224,"Dissostichus_eleginoides-41","PTOOTHFISHCH","Patagonian toothfish South Chile Argentina",2002,NA,0.94389,0,"none"
224,"Dissostichus_eleginoides-87","PTOOTHFISHCH","Patagonian toothfish South Chile Argentina",2002,NA,0.94389,0,"none"
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2002,4.75572e+11,4.21267936350471,0,"none"
162,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2002,47509331.59,4.21267936350471,0,"none"
276,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2002,8735362.55,4.21267936350471,0,"none"
90,"Dissostichus_eleginoides-51","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands",2002,91164736702,2.59,0,"none"
90,"Dissostichus_eleginoides-58","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands",2002,3.82075e+11,2.59,0,"none"
269,"Dissostichus_eleginoides-51","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands",2002,740965547.7,2.59,0,"none"
258441,"Dissostichus_eleginoides-58","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands",2002,299468585.8,2.59,0,"none"
258600,"Dissostichus_eleginoides-51","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands",2002,0.009996205,2.59,0,"none"
258600,"Dissostichus_eleginoides-58","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands",2002,296962419.1,2.59,0,"none"
258700,"Dissostichus_eleginoides-51","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands",2002,0.004161185,2.59,0,"none"
258700,"Dissostichus_eleginoides-58","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands",2002,261821853.8,2.59,0,"none"
163,"Arctica_islandica-21","QUAHATLC","Ocean quahog Atlantic Coast",2002,NA,1.56334597248192,0,"none"
20,"Pagrus_major-61","RBRMECS","Red seabream East China Sea",2002,NA,0.162056169504436,0,"none"
209,"Pagrus_major-61","RBRMECS","Red seabream East China Sea",2002,NA,0.162056169504436,0,"none"
210,"Pagrus_major-61","RBRMECS","Red seabream East China Sea",2002,NA,0.162056169504436,0,"none"
210,"Pagrus_major-61","RBRMSETOE","Red seabream Inland Sea of Japan (East)",2002,NA,0.190965874878593,0,"none"
210,"Pagrus_major-61","RBRMSETOW","Red seabream Inland Sea of Japan (West)",2002,NA,0.394658200799994,0,"none"
73,"Sebastes_mentella-27","REDDEEPI-II","Deepwater redfish North-East Arctic",2002,NA,2.26984126984127,0,"none"
182,"Sebastes_mentella-27","REDDEEPI-II","Deepwater redfish North-East Arctic",2002,NA,2.26984126984127,0,"none"
223,"Sebastes_mentella-27","REDDEEPI-II","Deepwater redfish North-East Arctic",2002,NA,2.26984126984127,0,"none"
16,"Centroberyx_affinis-81","REDFEAUS","Redfish Eastern Australia",2002,NA,0.306844153549672,0,"none"
16,"Centroberyx_affinis-57","REDFEAUS","Redfish Eastern Australia",2002,NA,0.306844153549672,0,"none"
218,"Sebastes_viviparus-21","REDFISHSPP3LN","Redfish species N and SW Grand Banks",2002,1.90393e+11,0.35,0,"none"
261,"Sebastes_viviparus-21","REDFISHSPP3LN","Redfish species N and SW Grand Banks",2002,2.83924e+11,0.35,0,"none"
163,"Glyptocephalus_zachirus-67","REXSOLEGA","Rex sole Gulf of Alaska",2002,NA,1.61806393244873,0,"none"
163,"Sebastes_aleutianus-61","REYEROCKBSAI","Rougheye rockfish Bering Sea and Aleutian Islands",2002,70342948389,0.384885236042899,0,"none"
163,"Sebastes_aleutianus-67","REYEROCKBSAI","Rougheye rockfish Bering Sea and Aleutian Islands",2002,1.10137e+11,0.384885236042899,0,"none"
135,"Epinephelus_morio-31","RGROUPGM","Red grouper Gulf of Mexico",2002,44932328,1.22410846111904,0,"none"
163,"Epinephelus_morio-31","RGROUPGM","Red grouper Gulf of Mexico",2002,3.31298e+11,1.22410846111904,0,"none"
110,"Epinephelus_morio-31","RGROUPSATL","Red grouper South Atlantic",2002,16746976058,0.540760869565217,0,"none"
163,"Epinephelus_morio-21","RGROUPSATL","Red grouper South Atlantic",2002,24424401720,0.540760869565217,0,"none"
163,"Epinephelus_morio-31","RGROUPSATL","Red grouper South Atlantic",2002,2.93108e+11,0.540760869565217,0,"none"
20,"Etrumeus_teres-61","RHERRTSST","Round herring Tsushima Strait",2002,NA,0.340668261741478,0,"none"
209,"Etrumeus_teres-61","RHERRTSST","Round herring Tsushima Strait",2002,NA,0.340668261741478,0,"none"
210,"Etrumeus_teres-61","RHERRTSST","Round herring Tsushima Strait",2002,NA,0.340668261741478,0,"none"
163,"Paralithodes_camtschaticus-67","RKCRABBB","Red king crab Bristol Bay",2002,1.35979e+11,1.28740157480315,0,"none"
163,"Paralithodes_camtschaticus-67","RKCRABNS","Red king crab Norton Sound",2002,11390090796,0.916849015128333,0,"none"
163,"Paralithodes_camtschaticus-67","RKCRABPI","Red king crab Pribilof Islands",2002,5720558696,4.97109826589595,0,"none"
141,"Coryphaenoides_rupestris-27","RNGENVb-VI-VII-XIIb","Roundnose grenadier ICES 5b-6-7-12b",2002,NA,0.801,0,"none"
179,"Coryphaenoides_rupestris-27","RNGENVb-VI-VII-XIIb","Roundnose grenadier ICES 5b-6-7-12b",2002,NA,0.801,0,"none"
180,"Coryphaenoides_rupestris-27","RNGENVb-VI-VII-XIIb","Roundnose grenadier ICES 5b-6-7-12b",2002,NA,0.801,0,"none"
181,"Coryphaenoides_rupestris-27","RNGENVb-VI-VII-XIIb","Roundnose grenadier ICES 5b-6-7-12b",2002,NA,0.801,0,"none"
110,"Pagrus_pagrus-31","RPORGYSATLC","Red porgy Southern Atlantic coast",2002,16746976058,0.338504936530324,0,"none"
163,"Pagrus_pagrus-21","RPORGYSATLC","Red porgy Southern Atlantic coast",2002,24424401720,0.338504936530324,0,"none"
163,"Pagrus_pagrus-31","RPORGYSATLC","Red porgy Southern Atlantic coast",2002,2.93108e+11,0.338504936530324,0,"none"
162,"Jasus_edwardsii-81","RROCKLOBSTERCRA1","Red rock lobster New Zealand Area CRA1",2002,NA,1.25622522614087,0,"none"
162,"Jasus_edwardsii-81","RROCKLOBSTERCRA2","Red rock lobster New Zealand Area CRA2",2002,NA,0.96705714026057,0,"none"
162,"Jasus_edwardsii-81","RROCKLOBSTERCRA4","Red rock lobster New Zealand Area CRA4",2002,NA,1.96891300796494,0,"none"
162,"Jasus_edwardsii-81","RROCKLOBSTERCRA7","Red rock lobster New Zealand Area CRA7",2002,NA,0.815356922492821,0,"none"
162,"Jasus_edwardsii-81","RROCKLOBSTERCRA8","Red rock lobster New Zealand Area CRA8",2002,NA,0.656984962060713,0,"none"
210,"Eopsetta_grigorjewi-61","RSFLOUNSOJ","Round nose flounder Sea of Japan",2002,NA,0.971996144978186,0,"none"
135,"Lutjanus_campechanus-31","RSNAPGM","Red snapper Gulf of Mexico",2002,44932328,0.207517988604286,0,"none"
163,"Lutjanus_campechanus-31","RSNAPGM","Red snapper Gulf of Mexico",2002,3.31298e+11,0.207517988604286,0,"none"
110,"Lutjanus_campechanus-31","RSNAPSATLC","Red snapper Southern Atlantic coast",2002,16746976058,0.121038732394366,0,"none"
163,"Lutjanus_campechanus-21","RSNAPSATLC","Red snapper Southern Atlantic coast",2002,24424401720,0.121038732394366,0,"none"
163,"Lutjanus_campechanus-31","RSNAPSATLC","Red snapper Southern Atlantic coast",2002,2.93108e+11,0.121038732394366,0,"none"
218,"Lepidopsetta_bilineata-67","RSOLE5AB","Rock sole Queen Charlotte Sound",2002,1.09555e+11,0.731042007637752,0,"none"
163,"Lepidopsetta_bilineata-61","RSOLEGA","Rock sole Gulf of Alaska",2002,NA,2.31192660550459,0,"none"
73,"Lepidopsetta_bilineata-67","RSOLEGA","Rock sole Gulf of Alaska",2002,NA,2.31192660550459,0,"none"
163,"Lepidopsetta_bilineata-67","RSOLEGA","Rock sole Gulf of Alaska",2002,NA,2.31192660550459,0,"none"
218,"Lepidopsetta_bilineata-67","RSOLEGA","Rock sole Gulf of Alaska",2002,NA,2.31192660550459,0,"none"
163,"Lepidopsetta_bilineata-67","RSOLEHSTR","Rock sole Hecate Strait",2002,4702464558,1.77828147537606,0,"none"
218,"Lepidopsetta_bilineata-67","RSOLEHSTR","Rock sole Hecate Strait",2002,1.42114e+11,1.77828147537606,0,"none"
273,"Lepidopsetta_bilineata-67","RSOLEHSTR","Rock sole Hecate Strait",2002,1040422.611,1.77828147537606,0,"none"
224,"Pleuroncodes_monodon-87","RSQLOBSTERCSCH","Red squat lobster Central-Southern Chile",2002,NA,0.162113748320645,0,"none"
224,"Pleuroncodes_monodon-87","RSQLOBSTERNCH","Red squat lobster Northern Chile",2002,NA,0.954454119223041,0,"none"
218,"Sebastes_proriger-67","RSROCKBCWN","Redstripe rockfish British Columbia Waters North",2002,NA,3.84995259433962,0,"none"
218,"Sebastes_proriger-67","RSROCKBCWS","Redstripe rockfish British Columbia Waters South",2002,NA,2.61709736268094,0,"none"
102,"Haliotis_midae-47","SAABALONESA","South African abalone South Africa",2002,NA,1.00215982721382,0,"none"
73,"Anoplopoma_fimbria-61","SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska",2002,72176494.99,2.3976335008971,0,"none"
163,"Anoplopoma_fimbria-61","SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska",2002,57901218413,2.3976335008971,0,"none"
163,"Anoplopoma_fimbria-67","SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska",2002,2.61405e+11,2.3976335008971,0,"none"
218,"Anoplopoma_fimbria-67","SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska",2002,31041888.79,2.3976335008971,0,"none"
163,"Anoplopoma_fimbria-67","SABLEFPCAN","Sablefish Pacific Coast of Canada",2002,3086338858,1.13405572755418,0,"none"
218,"Anoplopoma_fimbria-67","SABLEFPCAN","Sablefish Pacific Coast of Canada",2002,4.45049e+11,1.13405572755418,0,"none"
273,"Anoplopoma_fimbria-67","SABLEFPCAN","Sablefish Pacific Coast of Canada",2002,155227.789,1.13405572755418,0,"none"
135,"Anoplopoma_fimbria-77","SABLEFPCOAST","Sablefish Pacific Coast",2002,0.767144629,1.09615384615385,0,"none"
163,"Anoplopoma_fimbria-77","SABLEFPCOAST","Sablefish Pacific Coast",2002,91245173618,1.09615384615385,0,"none"
55,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,7.93177e+11,0.924773614,0,"none"
55,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.62454e+11,0.924773614,0,"none"
56,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,7.96637e+11,0.924773614,0,"none"
57,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,12638271819,0.924773614,0,"none"
57,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,4.412e+11,0.924773614,0,"none"
58,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,4.48411e+11,0.924773614,0,"none"
59,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,3456501096,0.924773614,0,"none"
60,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,425666472,0.924773614,0,"none"
61,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,1.01048e+11,0.924773614,0,"none"
62,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,2.57178e+11,0.924773614,0,"none"
62,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,18219428712,0.924773614,0,"none"
63,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,2.5098e+11,0.924773614,0,"none"
64,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.55355e+11,0.924773614,0,"none"
65,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,22681993923,0.924773614,0,"none"
66,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.57755e+11,0.924773614,0,"none"
67,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,3.56839e+11,0.924773614,0,"none"
68,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,55480454641,0.924773614,0,"none"
69,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,28922275718,0.924773614,0,"none"
70,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,35961945753,0.924773614,0,"none"
71,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,35237007717,0.924773614,0,"none"
72,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,29777334048,0.924773614,0,"none"
73,"Istiophorus_albicans-18","SAILEATL","Sailfish Eastern Atlantic",2002,9952102.121,0.924773614,0,"none"
73,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,1.28914e+12,0.924773614,0,"none"
73,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,67047523256,0.924773614,0,"none"
74,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,22799380033,0.924773614,0,"none"
75,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,1.36008e+11,0.924773614,0,"none"
76,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,2.56834e+11,0.924773614,0,"none"
77,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,10239043243,0.924773614,0,"none"
78,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,19214924844,0.924773614,0,"none"
79,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,27710432723,0.924773614,0,"none"
80,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,4.96156e+11,0.924773614,0,"none"
81,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,98217335550,0.924773614,0,"none"
82,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,11289439274,0.924773614,0,"none"
84,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,1.29009e+11,0.924773614,0,"none"
85,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,68325591323,0.924773614,0,"none"
85,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,3.73436e+11,0.924773614,0,"none"
86,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,4.44915e+11,0.924773614,0,"none"
88,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,7.54882e+11,0.924773614,0,"none"
89,"Istiophorus_albicans-48","SAILEATL","Sailfish Eastern Atlantic",2002,2.21819e+11,0.924773614,0,"none"
96,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.59351e+11,0.924773614,0,"none"
97,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,2.46168e+11,0.924773614,0,"none"
98,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,15355790416,0.924773614,0,"none"
99,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,30033724711,0.924773614,0,"none"
100,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,30862527163,0.924773614,0,"none"
100,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,8710977244,0.924773614,0,"none"
101,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,5.59606e+11,0.924773614,0,"none"
102,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,3.74812e+11,0.924773614,0,"none"
103,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.30671e+11,0.924773614,0,"none"
104,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,3.0837e+11,0.924773614,0,"none"
105,"Istiophorus_albicans-48","SAILEATL","Sailfish Eastern Atlantic",2002,4.41172e+11,0.924773614,0,"none"
106,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,2.2492e+11,0.924773614,0,"none"
141,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,2.67411e+11,0.924773614,0,"none"
143,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,7.55843e+11,0.924773614,0,"none"
144,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,2.93448e+11,0.924773614,0,"none"
145,"Istiophorus_albicans-18","SAILEATL","Sailfish Eastern Atlantic",2002,371904.1348,0.924773614,0,"none"
145,"Istiophorus_albicans-21","SAILEATL","Sailfish Eastern Atlantic",2002,57418634681,0.924773614,0,"none"
145,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,1.30852e+12,0.924773614,0,"none"
171,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.78393e+11,0.924773614,0,"none"
174,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,84257733878,0.924773614,0,"none"
175,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,1.03278e+11,0.924773614,0,"none"
176,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,57050045774,0.924773614,0,"none"
177,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,64588698354,0.924773614,0,"none"
178,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,32022954331,0.924773614,0,"none"
179,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,2.56586e+11,0.924773614,0,"none"
179,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,88696980622,0.924773614,0,"none"
180,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,7.26739e+11,0.924773614,0,"none"
181,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,4.27735e+11,0.924773614,0,"none"
182,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,2.9274e+11,0.924773614,0,"none"
182,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,2303976235,0.924773614,0,"none"
182,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,2.6046e+11,0.924773614,0,"none"
183,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,2.66414e+11,0.924773614,0,"none"
183,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,45153381206,0.924773614,0,"none"
184,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,5.39481e+11,0.924773614,0,"none"
185,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,286188548.5,0.924773614,0,"none"
186,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,7490683024,0.924773614,0,"none"
187,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,56231238028,0.924773614,0,"none"
188,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,196224175,0.924773614,0,"none"
189,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,6124611341,0.924773614,0,"none"
193,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.06471e+11,0.924773614,0,"none"
194,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.09252e+11,0.924773614,0,"none"
195,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.74568e+11,0.924773614,0,"none"
196,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.82148e+11,0.924773614,0,"none"
197,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,14422484602,0.924773614,0,"none"
198,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1.918e+11,0.924773614,0,"none"
198,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,1679869169,0.924773614,0,"none"
199,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,1907851723,0.924773614,0,"none"
199,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,11655162007,0.924773614,0,"none"
200,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,9659541198,0.924773614,0,"none"
200,"Istiophorus_albicans-47","SAILEATL","Sailfish Eastern Atlantic",2002,4.80699e+11,0.924773614,0,"none"
214,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,1.70949e+11,0.924773614,0,"none"
222,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,1.60726e+11,0.924773614,0,"none"
223,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,1.74001e+12,0.924773614,0,"none"
227,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,2965500844,0.924773614,0,"none"
228,"Istiophorus_albicans-27","SAILEATL","Sailfish Eastern Atlantic",2002,8695143572,0.924773614,0,"none"
232,"Istiophorus_albicans-37","SAILEATL","Sailfish Eastern Atlantic",2002,17627980.91,0.924773614,0,"none"
255,"Istiophorus_albicans-34","SAILEATL","Sailfish Eastern Atlantic",2002,84288792925,0.924773614,0,"none"
260,"Istiophorus_albicans-18","SAILEATL","Sailfish Eastern Atlantic",2002,143.0113588,0.924773614,0,"none"
