"rgn_id","taxa_code","sust_coeff"
180,"European seabass_678","global_species"
82,"European seabass_679","global_species"
186,"European seabass_680","global_species"
61,"European seabass_681","global_species"
37,"European seabass_682","global_species"
191,"European seabass_683","global_species"
174,"European whitefish_684","region_family_avg"
210,"Filefishes nei_685","taxon_group_avg"
20,"Filefishes, leatherjackets nei_686","taxon_group_avg"
223,"Finfishes nei_687","taxon_group_avg"
16,"Finfishes nei_688","taxon_group_avg"
179,"Finfishes nei_689","taxon_group_avg"
73,"Flatfishes nei_690","taxon_group_avg"
210,"Flathead grey mullet_691","taxon_group_avg"
14,"Flathead grey mullet_692","taxon_group_avg"
135,"Flathead grey mullet_693","taxon_group_avg"
80,"Flathead grey mullet_694","taxon_group_avg"
50,"Flathead grey mullet_695","taxon_group_avg"
184,"Flathead grey mullet_696","taxon_group_avg"
208,"Flathead grey mullet_697","taxon_group_avg"
15,"Flathead lobster_698","global_avg"
129,"Florida pompano_699","global_species"
115,"Florida pompano_700","global_species"
208,"Fourfinger threadfin_701","taxon_group_avg"
206,"Fourfinger threadfin_702","taxon_group_avg"
216,"Foursaddle grouper_703","taxon_group_avg"
182,"Gastropods nei_704","taxon_group_avg"
210,"Gazami crab_705","global_avg"
208,"Giant grouper_706","taxon_group_avg"
206,"Giant grouper_707","taxon_group_avg"
15,"Giant tiger prawn_708","global_species"
208,"Giant tiger prawn_709","global_species"
208,"Giant trevally_710","region_family_avg"
183,"Gilthead seabream_711","none"
79,"Gilthead seabream_712","global_species"
80,"Gilthead seabream_713","none"
84,"Gilthead seabream_714","global_species"
179,"Gilthead seabream_715","none"
182,"Gilthead seabream_716","none"
76,"Gilthead seabream_717","none"
81,"Gilthead seabream_718","none"
62,"Gilthead seabream_719","global_species"
184,"Gilthead seabream_720","none"
68,"Gilthead seabream_721","none"
187,"Gilthead seabream_722","none"
188,"Gilthead seabream_723","global_species"
67,"Gilthead seabream_724","global_species"
48,"Gilthead seabream_725","global_species"
51,"Gilthead seabream_726","global_species"
82,"Gilthead seabream_727","global_species"
232,"Gilthead seabream_728","global_species"
54,"Gilthead seabream_729","global_species"
115,"Gilthead seabream_730","global_species"
52,"Gilthead seabream_731","global_species"
186,"Gilthead seabream_732","global_species"
50,"Gilthead seabream_733","global_species"
61,"Gilthead seabream_734","global_species"
183,"Golden carpet shell_735","taxon_group_avg"
208,"Golden trevally_736","region_family_avg"
206,"Golden trevally_737","region_family_avg"
5,"Golden-lined spinefoot_738","taxon_group_avg"
209,"Goldlined seabream_739","family_avg"
50,"Goldlined seabream_740","region_family_avg"
54,"Goldlined seabream_741","region_family_avg"
37,"Goldlined seabream_742","family_avg"
51,"Goldsilk seabream_743","region_family_avg"
134,"Grand ark_744","taxon_group_avg"
209,"Greasy grouper_745","taxon_group_avg"
54,"Greasy grouper_746","taxon_group_avg"
182,"Greater amberjack_747","global_species"
14,"Greater amberjack_748","global_species"
80,"Greater amberjack_749","global_species"
182,"Green crab_750","global_avg"
208,"Green humphead parrotfish_751","taxon_group_avg"
179,"Grooved carpet shell_752","taxon_group_avg"
183,"Grooved carpet shell_753","taxon_group_avg"
182,"Grooved carpet shell_754","taxon_group_avg"
180,"Grooved carpet shell_755","taxon_group_avg"
84,"Grooved carpet shell_756","taxon_group_avg"
227,"Grooved carpet shell_757","taxon_group_avg"
228,"Grooved carpet shell_758","taxon_group_avg"
184,"Grooved carpet shell_759","taxon_group_avg"
182,"Groundfishes nei_760","taxon_group_avg"
208,"Groupers nei_761","taxon_group_avg"
14,"Groupers nei_762","taxon_group_avg"
61,"Groupers nei_763","taxon_group_avg"
50,"Groupers nei_764","taxon_group_avg"
171,"Groupers nei_765","taxon_group_avg"
216,"Groupers nei_766","taxon_group_avg"
209,"Groupers nei_767","taxon_group_avg"
205,"Groupers nei_768","taxon_group_avg"
206,"Groupers nei_769","taxon_group_avg"
247,"Groupers nei_770","taxon_group_avg"
15,"Groupers, seabasses nei_771","taxon_group_avg"
216,"Groupers, seabasses nei_772","taxon_group_avg"
143,"Haddock_773","taxon_group_avg"
20,"Half-crenated ark_774","taxon_group_avg"
216,"Highfin coralgrouper_775","taxon_group_avg"
216,"Highfin grouper_776","taxon_group_avg"
209,"Hong Kong grouper_777","taxon_group_avg"
20,"Horned turban_778","taxon_group_avg"
208,"Humpback grouper_779","taxon_group_avg"
206,"Humpback grouper_780","taxon_group_avg"
216,"Humpback grouper_781","taxon_group_avg"
216,"Humphead snapper_782","taxon_group_avg"
208,"Indo-Pacific swamp crab_783","global_avg"
15,"Indo-Pacific swamp crab_784","global_avg"
205,"Indo-Pacific swamp crab_785","global_avg"
20,"Inflated ark_786","taxon_group_avg"
20,"Jack and horse mackerels nei_787","georegion_family_avg"
247,"Jacks, crevalles nei_788","region_family_avg"
15,"Jacks, crevalles nei_789","region_family_avg"
135,"Jacks, crevalles nei_790","georegion_family_avg"
206,"Jacks, crevalles nei_791","region_family_avg"
210,"Japanese amberjack_792","none"
20,"Japanese carpet shell_793","taxon_group_avg"
209,"Japanese carpet shell_794","taxon_group_avg"
14,"Japanese carpet shell_795","taxon_group_avg"
163,"Japanese carpet shell_796","taxon_group_avg"
218,"Japanese carpet shell_797","taxon_group_avg"
180,"Japanese carpet shell_798","taxon_group_avg"
181,"Japanese carpet shell_799","taxon_group_avg"
182,"Japanese carpet shell_800","taxon_group_avg"
179,"Japanese carpet shell_801","taxon_group_avg"
184,"Japanese carpet shell_802","taxon_group_avg"
183,"Japanese carpet shell_803","taxon_group_avg"
210,"Japanese jack mackerel_804","region_family_avg"
41,"Japanese meagre_805","family_avg"
37,"Japanese meagre_806","family_avg"
209,"Japanese sea cucumber_807","global_avg"
21,"Japanese sea cucumber_808","global_avg"
73,"Japanese sea cucumber_809","global_avg"
20,"Japanese sea cucumber_810","global_avg"
20,"Japanese seabass_811","taxon_group_avg"
208,"Japanese seabass_812","taxon_group_avg"
14,"Japanese spiny lobster_813","global_avg"
208,"John's snapper_814","taxon_group_avg"
206,"John's snapper_815","taxon_group_avg"
20,"Korean rockfish_816","taxon_group_avg"
14,"Kuruma prawn_817","region_family_avg"
184,"Kuruma prawn_818","region_family_avg"
208,"Kuruma prawn_819","region_family_avg"
209,"Large yellow croaker_820","family_avg"
206,"Leopard coralgrouper_821","taxon_group_avg"
216,"Leopard coralgrouper_822","taxon_group_avg"
216,"Longfin trevally_823","region_family_avg"
163,"Longfin yellowtail_824","none"
129,"Longfin yellowtail_825","global_species"
216,"Longlegged spiny lobster_826","global_avg"
216,"Longnose trevally_827","region_family_avg"
216,"Longspine grouper_828","taxon_group_avg"
182,"Mackerels nei_829","region_family_avg"
208,"Malabar grouper_830","taxon_group_avg"
14,"Malabar trevally_831","region_family_avg"
216,"Malabar trevally_832","region_family_avg"
206,"Mangrove red snapper_833","taxon_group_avg"
209,"Mangrove red snapper_834","taxon_group_avg"
208,"Mangrove red snapper_835","taxon_group_avg"
216,"Mangrove red snapper_836","taxon_group_avg"
81,"Marbled spinefoot_837","taxon_group_avg"
14,"Marine crabs nei_838","global_avg"
111,"Marine crabs nei_839","global_avg"
210,"Marine crustaceans nei_840","global_avg"
61,"Marine crustaceans nei_841","global_avg"
223,"Marine crustaceans nei_842","global_avg"
210,"Marine fishes nei_843","taxon_group_avg"
209,"Marine fishes nei_844","taxon_group_avg"
37,"Marine fishes nei_845","taxon_group_avg"
206,"Marine fishes nei_846","taxon_group_avg"
20,"Marine fishes nei_847","taxon_group_avg"
51,"Marine fishes nei_848","taxon_group_avg"
140,"Marine fishes nei_849","taxon_group_avg"
208,"Marine fishes nei_850","taxon_group_avg"
61,"Marine fishes nei_851","taxon_group_avg"
15,"Marine fishes nei_852","taxon_group_avg"
62,"Marine fishes nei_853","taxon_group_avg"
247,"Marine fishes nei_854","taxon_group_avg"
14,"Marine fishes nei_855","taxon_group_avg"
80,"Marine fishes nei_856","taxon_group_avg"
179,"Marine fishes nei_857","taxon_group_avg"
16,"Marine fishes nei_858","taxon_group_avg"
171,"Marine fishes nei_859","taxon_group_avg"
79,"Marine fishes nei_860","taxon_group_avg"
147,"Marine fishes nei_861","taxon_group_avg"
187,"Marine fishes nei_862","taxon_group_avg"
135,"Marine fishes nei_863","taxon_group_avg"
183,"Marine fishes nei_864","taxon_group_avg"
216,"Marine fishes nei_865","taxon_group_avg"
182,"Marine fishes nei_866","taxon_group_avg"
184,"Marine fishes nei_867","taxon_group_avg"
76,"Marine fishes nei_868","taxon_group_avg"
68,"Marine fishes nei_869","taxon_group_avg"
24,"Marine fishes nei_870","taxon_group_avg"
207,"Marine fishes nei_871","taxon_group_avg"
163,"Marine fishes nei_872","taxon_group_avg"
21,"Marine fishes nei_873","taxon_group_avg"
191,"Marine fishes nei_874","taxon_group_avg"
218,"Marine fishes nei_875","taxon_group_avg"
207,"Marine molluscs nei_876","taxon_group_avg"
209,"Marine molluscs nei_877","taxon_group_avg"
171,"Marine molluscs nei_878","taxon_group_avg"
20,"Marine molluscs nei_879","taxon_group_avg"
218,"Marine molluscs nei_880","taxon_group_avg"
179,"Marine molluscs nei_881","taxon_group_avg"
182,"Marine molluscs nei_882","taxon_group_avg"
183,"Marine molluscs nei_883","taxon_group_avg"
14,"Marine molluscs nei_884","taxon_group_avg"
80,"Marine molluscs nei_885","taxon_group_avg"
224,"Masu(=Cherry) salmon_886","region_family_avg"
179,"Meagre_887","none"
184,"Meagre_888","none"
182,"Meagre_889","none"
183,"Meagre_890","global_species"
81,"Meagre_891","none"
187,"Meagre_892","none"
80,"Meagre_893","none"
76,"Meagre_894","none"
61,"Meagre_895","global_species"
50,"Meagre_896","global_species"
115,"Meagre_897","global_species"
20,"Mi-iuy (brown) croaker_898","family_avg"
14,"Mi-iuy (brown) croaker_899","family_avg"
15,"Milkfish_900","taxon_group_avg"
208,"Milkfish_901","taxon_group_avg"
19,"Milkfish_902","taxon_group_avg"
216,"Milkfish_903","taxon_group_avg"
247,"Milkfish_904","taxon_group_avg"
208,"Mud spiny lobster_905","global_avg"
73,"Mullets nei_906","taxon_group_avg"
20,"Mullets nei_907","taxon_group_avg"
102,"Mullets nei_908","taxon_group_avg"
182,"Mullets nei_909","taxon_group_avg"
54,"Mullets nei_910","taxon_group_avg"
75,"Mullets nei_911","taxon_group_avg"
171,"Mullets nei_912","taxon_group_avg"
20,"Mussels_913","global_species"
25,"Mussels_914","global_species"
162,"Mussels_915","global_species"
163,"Mussels_916","global_species"
176,"Mussels_917","global_species"
177,"Mussels_918","global_species"
179,"Mussels_919","global_species"
181,"Mussels_920","global_species"
182,"Mussels_921","global_species"
209,"Mussels_922","global_species"
222,"Mussels_923","global_species"
224,"Mussels_924","global_species"
184,"Mussels_925","global_species"
102,"Mussels_926","global_species"
218,"Mussels_927","global_species"
15,"Mussels_928","global_species"
80,"Mussels_929","global_species"
82,"Mussels_930","global_species"
147,"Mussels_931","global_species"
208,"Mussels_932","global_species"
71,"Mussels_933","global_species"
84,"Mussels_934","global_species"
16,"Mussels_935","global_species"
18,"Mussels_936","global_species"
73,"Mussels_937","global_species"
139,"Mussels_938","global_species"
180,"Mussels_939","global_species"
206,"Mussels_940","global_species"
223,"Mussels_941","global_species"
183,"Mussels_942","global_species"
75,"Mussels_943","global_species"
101,"Mussels_944","global_species"
186,"Mussels_945","global_species"
187,"Mussels_946","global_species"
188,"Mussels_947","global_species"
76,"Mussels_948","global_species"
135,"Mussels_949","global_species"
171,"Mussels_950","global_species"
203,"Mussels_951","global_species"
62,"Mussels_952","global_species"
227,"Mussels_953","global_species"
228,"Mussels_954","global_species"
172,"Mussels_955","global_species"
232,"Mussels_956","global_species"
143,"Mussels_957","global_species"
175,"Mussels_958","global_species"
95,"Mussels_959","global_species"
24,"Mussels_960","global_species"
72,"Mussels_961","global_species"
219,"Mussels_962","global_species"
66,"Mussels_963","global_species"
216,"Mussels_964","global_species"
61,"Octopuses nei_965","global_avg"
182,"Octopuses nei_966","global_avg"
210,"Octopuses, etc. nei_967","global_avg"
20,"Okhotsk atka mackerel_968","taxon_group_avg"
51,"Orange-spotted grouper_969","taxon_group_avg"
208,"Orange-spotted grouper_970","taxon_group_avg"
247,"Orange-spotted grouper_971","taxon_group_avg"
24,"Orange-spotted grouper_972","taxon_group_avg"
52,"Orange-spotted grouper_973","taxon_group_avg"
209,"Orange-spotted grouper_974","taxon_group_avg"
14,"Oysters_975","global_species"
16,"Oysters_976","global_species"
20,"Oysters_977","global_species"
25,"Oysters_978","global_species"
162,"Oysters_979","global_species"
163,"Oysters_980","global_species"
179,"Oysters_981","global_species"
181,"Oysters_982","global_species"
209,"Oysters_983","global_species"
210,"Oysters_984","global_species"
218,"Oysters_985","global_species"
224,"Oysters_986","global_species"
180,"Oysters_987","global_species"
182,"Oysters_988","global_species"
62,"Oysters_989","global_species"
112,"Oysters_990","global_species"
15,"Oysters_991","global_species"
166,"Oysters_992","global_species"
37,"Oysters_993","global_species"
84,"Oysters_994","global_species"
222,"Oysters_995","global_species"
102,"Oysters_996","global_species"
147,"Oysters_997","global_species"
176,"Oysters_998","global_species"
223,"Oysters_999","global_species"
227,"Oysters_1000","global_species"
228,"Oysters_1001","global_species"
18,"Oysters_1002","global_species"
177,"Oysters_1003","global_species"
5,"Oysters_1004","global_species"
101,"Oysters_1005","global_species"
135,"Oysters_1006","global_species"
115,"Oysters_1007","global_species"
206,"Oysters_1008","global_species"
187,"Oysters_1009","global_species"
80,"Oysters_1010","global_species"
171,"Oysters_1011","global_species"
203,"Oysters_1012","global_species"
138,"Oysters_1013","global_species"
172,"Oysters_1014","global_species"
66,"Oysters_1015","global_species"
183,"Oysters_1016","global_species"
17,"Oysters_1017","global_species"
184,"Oysters_1018","global_species"
232,"Oysters_1019","global_species"
216,"Oysters_1020","global_species"
95,"Oysters_1021","global_species"
208,"Oysters_1022","global_species"
130,"Oysters_1023","global_species"
134,"Oysters_1024","global_species"
73,"Oysters_1025","global_species"
137,"Oysters_1026","global_species"
186,"Oysters_1027","global_species"
54,"Oysters_1028","global_species"
153,"Pacific asaphis_1029","taxon_group_avg"
135,"Pacific bluefin tuna_1030","none"
210,"Pacific bluefin tuna_1031","none"
20,"Pacific chub mackerel_1032","georegion_family_avg"
163,"Pacific geoduck_1033","none"
208,"Papuan black snapper_1034","taxon_group_avg"
32,"Pargo breams nei_1035","family_avg"
187,"Pargo breams nei_1036","region_family_avg"
209,"Pen shells nei_1037","taxon_group_avg"
208,"Penaeus shrimps nei_1038","region_family_avg"
183,"Peppery furrow_1039","taxon_group_avg"
179,"Periwinkles nei_1040","taxon_group_avg"
76,"Pink dentex_1041","region_family_avg"
73,"Pink(=Humpback) salmon_1042","region_family_avg"
182,"Pollack_1043","family_avg"
209,"Pompano_1044","region_family_avg"
14,"Porgies, seabreams nei_1045","family_avg"
20,"Porgies, seabreams nei_1046","family_avg"
48,"Porgies, seabreams nei_1047","region_family_avg"
184,"Porgies, seabreams nei_1048","region_family_avg"
209,"Porgies, seabreams nei_1049","family_avg"
76,"Porgies, seabreams nei_1050","region_family_avg"
208,"Potato grouper_1051","taxon_group_avg"
20,"Pufferfishes nei_1052","taxon_group_avg"
183,"Purple dye murex_1053","taxon_group_avg"
111,"Queen conch_1054","taxon_group_avg"
218,"Rainbow trout_1055","none"
223,"Rainbow trout_1056","global_species"
141,"Rainbow trout_1057","global_species"
179,"Rainbow trout_1058","global_species"
181,"Rainbow trout_1059","global_species"
174,"Rainbow trout_1060","global_species"
175,"Rainbow trout_1061","global_species"
180,"Rainbow trout_1062","global_species"
163,"Rainbow trout_1063","none"
222,"Rainbow trout_1064","global_species"
16,"Rainbow trout_1065","global_species"
224,"Rainbow trout_1066","none"
70,"Rainbow trout_1067","global_species"
76,"Rainbow trout_1068","global_species"
143,"Rainbow trout_1069","global_species"
182,"Rainbow trout_1070","global_species"
172,"Rainbow trout_1071","global_species"
20,"Rainbow trout_1072","global_species"
102,"Red bait_1073","global_avg"
140,"Red drum_1074","family_avg"
110,"Red drum_1075","georegion_family_avg"
79,"Red drum_1076","georegion_family_avg"
137,"Red drum_1077","family_avg"
32,"Red drum_1078","family_avg"
29,"Red drum_1079","family_avg"
209,"Red drum_1080","family_avg"
37,"Red drum_1081","family_avg"
135,"Red drum_1082","family_avg"
210,"Red oyas_1083","global_avg"
20,"Red oyas_1084","global_avg"
80,"Red porgy_1085","region_family_avg"
81,"Red porgy_1086","region_family_avg"
76,"Red porgy_1087","region_family_avg"
20,"Red seabream_1088","family_avg"
81,"Red seabream_1089","region_family_avg"
14,"Red seabream_1090","family_avg"
76,"Redbanded seabream_1091","region_family_avg"
153,"Rough turban_1092","taxon_group_avg"
209,"Russell's snapper_1093","taxon_group_avg"
218,"Salmonids nei_1094","region_family_avg"
73,"Salmonoids nei_1095","region_family_avg"
174,"Salmonoids nei_1096","region_family_avg"
163,"Sand gaper_1097","taxon_group_avg"
183,"Sargo breams nei_1098","region_family_avg"
61,"Sargo breams nei_1099","region_family_avg"
216,"Scalloped spiny lobster_1100","global_avg"
210,"Scallops_1101","global_species"
138,"Scallops_1102","global_species"
209,"Scallops_1103","global_species"
224,"Scallops_1104","global_species"
73,"Scallops_1105","global_species"
182,"Scallops_1106","global_species"
180,"Scallops_1107","global_species"
135,"Scallops_1108","global_species"
137,"Scallops_1109","global_species"
218,"Scallops_1110","global_species"
16,"Scallops_1111","global_species"
20,"Scallops_1112","global_species"
179,"Scallops_1113","global_species"
227,"Scallops_1114","global_species"
228,"Scallops_1115","global_species"
181,"Scallops_1116","global_species"
62,"Scallops_1117","global_species"
171,"Scallops_1118","global_species"
223,"Scallops_1119","global_species"
21,"Scallops_1120","global_species"
187,"Scallops_1121","global_species"
80,"Sciaenas nei_1122","region_family_avg"
76,"Sciaenas nei_1123","region_family_avg"
20,"Scorpionfishes, redfishes nei_1124","taxon_group_avg"
216,"Sea cucumbers nei_1125","global_avg"
42,"Sea cucumbers nei_1126","global_avg"
209,"Sea snails_1127","taxon_group_avg"
73,"Sea trout_1128","family_avg"
179,"Sea trout_1129","region_family_avg"
180,"Sea trout_1130","family_avg"
174,"Sea trout_1131","family_avg"
73,"Sea urchins nei_1132","global_avg"
209,"Sea urchins nei_1133","global_avg"
15,"Seaweed_1134","global_species"
20,"Seaweed_1135","global_species"
21,"Seaweed_1136","global_species"
207,"Seaweed_1137","global_species"
209,"Seaweed_1138","global_species"
210,"Seaweed_1139","global_species"
216,"Seaweed_1140","global_species"
73,"Seaweed_1141","global_species"
224,"Seaweed_1142","global_species"
14,"Seaweed_1143","global_species"
9,"Seaweed_1144","global_species"
18,"Seaweed_1145","global_species"
122,"Seaweed_1146","global_species"
179,"Seaweed_1147","global_species"
212,"Seaweed_1148","global_species"
202,"Seaweed_1149","global_species"
139,"Seaweed_1150","global_species"
42,"Seaweed_1151","global_species"
101,"Seaweed_1152","global_species"
120,"Seaweed_1153","global_species"
102,"Seaweed_1154","global_species"
138,"Seaweed_1155","global_species"
206,"Seaweed_1156","global_species"
24,"Seaweed_1157","global_species"
203,"Seaweed_1158","global_species"
7,"Seaweed_1159","global_species"
41,"Seaweed_1160","global_species"
182,"Seaweed_1161","global_species"
181,"Seaweed_1162","global_species"
231,"Seaweed_1163","global_species"
155,"Seaweed_1164","global_species"
171,"Seaweed_1165","global_species"
175,"Seaweed_1166","global_species"
205,"Seaweed_1167","global_species"
17,"Seaweed_1168","global_species"
43,"Seaweed_1169","global_species"
164,"Seaweed_1170","global_species"
127,"Seaweed_1171","global_species"
119,"Seaweed_1172","global_species"
137,"Seaweed_1173","global_species"
125,"Seaweed_1174","global_species"
135,"Seaweed_1175","global_species"
141,"Seaweed_1176","global_species"
163,"Seaweed_1177","global_species"
223,"Seaweed_1178","global_species"
62,"Seaweed_1179","global_species"
152,"Seaweed_1180","global_species"
61,"Seaweed_1181","global_species"
182,"Senegalese sole_1182","region_family_avg"
81,"Sharpsnout seabream_1183","region_family_avg"
184,"Sharpsnout seabream_1184","region_family_avg"
187,"Sharpsnout seabream_1185","region_family_avg"
188,"Sharpsnout seabream_1186","region_family_avg"
80,"Sharpsnout seabream_1187","region_family_avg"
76,"Sharpsnout seabream_1188","region_family_avg"
81,"Shi drum_1189","region_family_avg"
184,"Shi drum_1190","region_family_avg"
80,"Shi drum_1191","region_family_avg"
76,"Shi drum_1192","region_family_avg"
147,"Sixfinger threadfin_1193","taxon_group_avg"
11,"Sixfinger threadfin_1194","taxon_group_avg"
102,"Smooth mactra_1195","taxon_group_avg"
208,"Snappers nei_1196","taxon_group_avg"
196,"Snappers nei_1197","taxon_group_avg"
247,"Snappers nei_1198","taxon_group_avg"
15,"Snappers nei_1199","taxon_group_avg"
135,"Snappers nei_1200","taxon_group_avg"
24,"Snappers nei_1201","taxon_group_avg"
209,"Snappers nei_1202","taxon_group_avg"
216,"Snappers nei_1203","taxon_group_avg"
14,"Snappers, jobfishes nei_1204","taxon_group_avg"
171,"Snooks(=Robalos) nei_1205","taxon_group_avg"
209,"Snubnose pompano_1206","global_species"
208,"Snubnose pompano_1207","global_species"
15,"Snubnose pompano_1208","global_species"
206,"Snubnose pompano_1209","global_species"
247,"Snubnose pompano_1210","global_species"
216,"Snubnose pompano_1211","global_species"
52,"Sobaity seabream_1212","region_family_avg"
51,"Sobaity seabream_1213","region_family_avg"
54,"Sobaity seabream_1214","region_family_avg"
50,"Sobaity seabream_1215","region_family_avg"
73,"Sockeye(=Red) salmon_1216","global_species"
182,"Soles nei_1217","taxon_group_avg"
177,"Soles nei_1218","taxon_group_avg"
16,"Southern bluefin tuna_1219","none"
208,"Southern red snapper_1220","taxon_group_avg"
216,"Speckled blue grouper_1221","taxon_group_avg"
50,"Spinefeet(=Rabbitfishes) nei_1222","taxon_group_avg"
208,"Spinefeet(=Rabbitfishes) nei_1223","taxon_group_avg"
15,"Spinefeet(=Rabbitfishes) nei_1224","taxon_group_avg"
37,"Spinefeet(=Rabbitfishes) nei_1225","taxon_group_avg"
182,"Spinous spider crab_1226","global_avg"
210,"Spiny lobsters nei_1227","global_avg"
208,"Spotted coralgrouper_1228","taxon_group_avg"
130,"Spotted rose snapper_1229","taxon_group_avg"
131,"Spotted rose snapper_1230","taxon_group_avg"
182,"Spotted seabass_1231","taxon_group_avg"
216,"Squaretail coralgrouper_1232","taxon_group_avg"
181,"Stony sea urchin_1233","global_avg"
208,"Streaked spinefoot_1234","taxon_group_avg"
135,"Striped bass_1235","none"
79,"Striped bass, hybrid_1236","global_species"
182,"Striped bass, hybrid_1237","global_species"
182,"Striped venus_1238","taxon_group_avg"
244,"Stromboid conchs nei_1239","taxon_group_avg"
245,"Stromboid conchs nei_1240","taxon_group_avg"
250,"Stromboid conchs nei_1241","taxon_group_avg"
210,"Tiger pufferfish_1242","taxon_group_avg"
209,"Tiger pufferfish_1243","taxon_group_avg"
206,"Tiger-dragon grouper, hybrid_1244","taxon_group_avg"
15,"Tropical spiny lobsters nei_1245","global_avg"
112,"Tropical spiny lobsters nei_1246","global_avg"
207,"Tropical spiny lobsters nei_1247","global_avg"
216,"Tropical spiny lobsters nei_1248","global_avg"
76,"Trouts nei_1249","region_family_avg"
14,"Trumpet emperor_1250","taxon_group_avg"
179,"Turbot_1251","global_species"
176,"Turbot_1252","global_species"
181,"Turbot_1253","global_species"
183,"Turbot_1254","global_species"
102,"Turbot_1255","global_species"
180,"Turbot_1256","global_species"
143,"Turbot_1257","global_species"
175,"Turbot_1258","global_species"
182,"Warty venus_1259","taxon_group_avg"
188,"Warty venus_1260","taxon_group_avg"
80,"White seabream_1261","region_family_avg"
179,"White seabream_1262","region_family_avg"
182,"White seabream_1263","region_family_avg"
183,"White seabream_1264","region_family_avg"
184,"White seabream_1265","region_family_avg"
210,"White trevally_1266","region_family_avg"
216,"White-edged lyretail_1267","taxon_group_avg"
54,"White-spotted spinefoot_1268","taxon_group_avg"
52,"White-spotted spinefoot_1269","taxon_group_avg"
208,"White-spotted spinefoot_1270","taxon_group_avg"
5,"White-spotted spinefoot_1271","taxon_group_avg"
182,"Whiteleg shrimp_1272","global_species"
208,"Whiteleg shrimp_1273","global_species"
176,"Whiteleg shrimp_1274","global_species"
14,"Yellowback seabream_1275","family_avg"
190,"Yellowfin seabream_1276","georegion_family_avg"
48,"Yellowfin seabream_1277","region_family_avg"
135,"Yellowfin tuna_1278","region_family_avg"
48,"Yellowfin tuna_1279","georegion_family_avg"
216,"Yellowspotted trevally_1280","region_family_avg"
20,"[Oplegnathus fasciatus]_1281","taxon_group_avg"
