rgn_id,year,tonnes,sust_tonnes,sust_tonnes_orig,peak_sust_tonnes,rel_sust_tonnes,product
138,2018,1,0.9045000000000001,0.67,2.8441500000000004,0.31802120141342755,seaweeds
138,2019,0,0.63985,0,2.8441500000000004,0.2249705535924617,seaweeds
138,2020,0,0.4271250000000001,0,2.8441500000000004,0.1501766784452297,seaweeds
138,2021,0,0.1675,0,2.8441500000000004,0.058892815076560655,seaweeds
138,2022,0,0,0,2.8441500000000004,0,seaweeds
139,2004,0,0,0,2845.3225,0,seaweeds
139,2005,0,0,0,2845.3225,0,seaweeds
139,2006,0,0,0,2845.3225,0,seaweeds
139,2007,0,0,0,2845.3225,0,seaweeds
139,2008,0,0,0,2845.3225,0,seaweeds
139,2009,0,0,0,2845.3225,0,seaweeds
139,2010,0,0,0,2845.3225,0,seaweeds
139,2011,0,0,0,2845.3225,0,seaweeds
139,2012,0,0,0,2845.3225,0,seaweeds
139,2013,0,0,0,2845.3225,0,seaweeds
139,2014,0,0,0,2845.3225,0,seaweeds
139,2015,0,0,0,2845.3225,0,seaweeds
139,2016,0,0,0,2845.3225,0,seaweeds
139,2017,0,0,0,2845.3225,0,seaweeds
139,2018,101,16.9175,67.67,2845.3225,0.0059457232000941895,seaweeds
139,2019,4276,733.1475,2864.92,2845.3225,0.2576676281862601,seaweeds
139,2020,4501,1487.065,3015.67,2845.3225,0.5226349561429328,seaweeds
139,2021,4005,2157.9025,2683.3500000000004,2845.3225,0.7584034850179548,seaweeds
139,2022,4205,2845.3225,2817.3500000000004,2845.3225,1,seaweeds
141,2015,20,13.4,13.4,56.95,0.23529411764705882,seaweeds
141,2016,30,16.75,20.1,56.95,0.29411764705882354,seaweeds
141,2017,58,24.12,38.86,56.95,0.4235294117647059,seaweeds
141,2018,60,28.14,40.2,56.95,0.4941176470588235,seaweeds
141,2019,70,36.515,46.900000000000006,56.95,0.6411764705882352,seaweeds
141,2020,85,45.727500000000006,56.95,56.95,0.8029411764705883,seaweeds
141,2021,90,51.087500000000006,60.300000000000004,56.95,0.8970588235294118,seaweeds
141,2022,95,56.95,63.650000000000006,56.95,1,seaweeds
152,2016,2,1.34,1.34,1.675,0.8,seaweeds
152,2017,2,1.34,1.34,1.675,0.8,seaweeds
152,2018,2,1.34,1.34,1.675,0.8,seaweeds
152,2019,2,1.34,1.34,1.675,0.8,seaweeds
152,2020,2,1.34,1.34,1.675,0.8,seaweeds
152,2021,2,1.34,1.34,1.675,0.8,seaweeds
152,2022,4,1.675,2.68,1.675,1,seaweeds
155,2004,30,20.1,20.1,201,0.1,seaweeds
155,2005,80,36.85,53.6,201,0.18333333333333335,seaweeds
155,2006,0.1,24.589000000000002,0.067,201,0.12233333333333335,seaweeds
155,2007,0,18.44175,0,201,0.09175,seaweeds
155,2008,300.1,63.68350000000001,201.06700000000004,201,0.31683333333333336,seaweeds
155,2009,300,100.5335,201,201,0.5001666666666666,seaweeds
155,2010,300,150.76675,201,201,0.7500833333333333,seaweeds
155,2011,300,201.01675,201,201,1,seaweeds
155,2012,300,201,201,201,1,seaweeds
155,2013,132,172.86,88.44000000000001,201,0.8600000000000001,seaweeds
155,2014,87,137.1825,58.290000000000006,201,0.6825,seaweeds
155,2015,54,95.9775,36.18,201,0.47750000000000004,seaweeds
155,2016,21,49.245000000000005,14.07,201,0.24500000000000002,seaweeds
155,2017,70,38.86,46.900000000000006,201,0.19333333333333333,seaweeds
155,2018,80,37.6875,53.6,201,0.1875,seaweeds
155,2019,90,43.7175,60.300000000000004,201,0.2175,seaweeds
155,2020,105,57.78750000000001,70.35000000000001,201,0.28750000000000003,seaweeds
155,2021,100,62.8125,67,201,0.3125,seaweeds
155,2022,100,66.16250000000001,67,201,0.3291666666666667,seaweeds
163,2015,12.5,8.375,8.375,296.9775,0.028200789622109416,seaweeds
163,2016,18.5,10.385000000000002,12.395000000000001,296.9775,0.03496897913141568,seaweeds
163,2017,33,14.293333333333335,22.110000000000003,296.9775,0.04812934762173341,seaweeds
163,2018,52.5,19.51375,35.175000000000004,296.9775,0.06570783981951495,seaweeds
163,2019,263,61.472500000000004,176.21,296.9775,0.20699379582628313,seaweeds
163,2020,340,115.32375,227.8,296.9775,0.3883248730964467,seaweeds
163,2021,430,181.82125000000002,288.1,296.9775,0.6122391426959956,seaweeds
163,2022,740,296.9775,495.8,296.9775,1,seaweeds
164,2012,7.2,4.824000000000001,4.824000000000001,9.112,0.5294117647058825,seaweeds
164,2013,20,9.112,13.4,9.112,1,seaweeds
164,2014,4.4,7.057333333333334,2.9480000000000004,9.112,0.7745098039215687,seaweeds
164,2015,6,6.298,4.0200000000000005,9.112,0.6911764705882353,seaweeds
164,2016,6,6.097,4.0200000000000005,9.112,0.6691176470588236,seaweeds
164,2017,5,3.5845000000000002,3.35,9.112,0.3933823529411765,seaweeds
164,2018,6,3.8525000000000005,4.0200000000000005,9.112,0.4227941176470589,seaweeds
164,2019,9,4.355,6.03,9.112,0.47794117647058826,seaweeds
164,2020,9,4.8575,6.03,9.112,0.5330882352941176,seaweeds
164,2021,9,5.5275,6.03,9.112,0.6066176470588235,seaweeds
164,2022,10,6.1975,6.7,9.112,0.6801470588235293,seaweeds
171,2008,320,214.4,214.4,725.275,0.2956120092378753,seaweeds
171,2009,520,281.40000000000003,348.40000000000003,725.275,0.3879907621247114,seaweeds
171,2010,730,350.6333333333333,489.1,725.275,0.4834488067744419,seaweeds
171,2011,730,385.25,489.1,725.275,0.5311778290993072,seaweeds
171,2012,730,453.925,489.1,725.275,0.6258660508083141,seaweeds
171,2013,730,489.1,489.1,725.275,0.674364896073903,seaweeds
171,2014,730,489.1,489.1,725.275,0.674364896073903,seaweeds
171,2015,730,489.1,489.1,725.275,0.674364896073903,seaweeds
171,2016,730,489.1,489.1,725.275,0.674364896073903,seaweeds
171,2017,750,492.45000000000005,502.50000000000006,725.275,0.6789838337182449,seaweeds
171,2018,750,495.80000000000007,502.50000000000006,725.275,0.6836027713625867,seaweeds
171,2019,1050,549.4000000000001,703.5,725.275,0.7575057736720556,seaweeds
171,2020,1050,603,703.5,725.275,0.8314087759815243,seaweeds
171,2021,1130,666.65,757.1,725.275,0.9191685912240185,seaweeds
171,2022,1100,725.275,737,725.275,1,seaweeds
175,2008,1000,670,670,804,0.8333333333333334,seaweeds
175,2009,1001,670.335,670.6700000000001,804,0.83375,seaweeds
175,2010,1000,670.2233333333334,670,804,0.8336111111111112,seaweeds
175,2011,1000,670.1675,670,804,0.8335416666666667,seaweeds
175,2012,1000,670.1675,670,804,0.8335416666666667,seaweeds
175,2013,1800,804,1206,804,1,seaweeds
175,2014,100,653.25,67,804,0.8125,seaweeds
175,2015,100.5,502.58375,67.33500000000001,804,0.6251041666666667,seaweeds
175,2016,100,351.83375,67,804,0.4376041666666667,seaweeds
175,2017,10,52.00875,6.7,804,0.0646875,seaweeds
175,2018,12,37.268750000000004,8.040000000000001,804,0.04635416666666667,seaweeds
175,2019,0,20.435,0,804,0.025416666666666664,seaweeds
175,2020,22,7.37,14.74,804,0.009166666666666667,seaweeds
175,2021,9.4,7.269500000000001,6.298000000000001,804,0.009041666666666668,seaweeds
175,2022,7.5,6.515750000000001,5.025,804,0.008104166666666668,seaweeds
179,2004,37,24.790000000000003,24.790000000000003,119.31025,0.20777762178857226,seaweeds
179,2005,45,27.470000000000002,30.150000000000002,119.31025,0.23024006738733682,seaweeds
179,2006,32,25.46,21.44,119.31025,0.2133932331882634,seaweeds
179,2007,35,24.957500000000003,23.450000000000003,119.31025,0.20918152463849504,seaweeds
179,2008,52.6,27.570500000000003,35.242000000000004,119.31025,0.2310824090972905,seaweeds
179,2009,124.8,40.937000000000005,83.616,119.31025,0.3431138565211288,seaweeds
179,2010,440,109.277,294.8,119.31025,0.9159062192896252,seaweeds
179,2011,47.5,111.37075,31.825000000000003,119.31025,0.93345500491366,seaweeds
179,2012,100,119.31025,67,119.31025,1,seaweeds
179,2013,100,115.15625,67,119.31025,0.9651832093219149,seaweeds
179,2014,100,58.20625,67,119.31025,0.4878562403481679,seaweeds
179,2015,100,67,67,119.31025,0.5615611399691142,seaweeds
179,2016,100,67,67,119.31025,0.5615611399691142,seaweeds
179,2017,100,67,67,119.31025,0.5615611399691142,seaweeds
179,2018,67.8,61.6065,45.426,119.31025,0.5163554682016004,seaweeds
179,2019,176.09,74.351575,117.98030000000001,119.31025,0.6231784360522252,seaweeds
179,2020,97.625,73.95376250000001,65.40875,119.31025,0.6198441667836587,seaweeds
179,2021,126.568,78.4039025,84.80056,119.31025,0.6571430577004072,seaweeds
179,2022,181.738,97.4885175,121.76446000000001,119.31025,0.8171009406149095,seaweeds
181,2015,70,46.900000000000006,46.900000000000006,132.4925,0.3539823008849558,seaweeds
181,2016,50,40.2,33.5,132.4925,0.3034134007585335,seaweeds
181,2017,41,35.95666666666667,27.470000000000002,132.4925,0.2713864306784661,seaweeds
181,2018,40,33.667500000000004,26.8,132.4925,0.25410872313527183,seaweeds
181,2019,42,28.9775,28.14,132.4925,0.21871049304677623,seaweeds
181,2020,42,27.637500000000003,28.14,132.4925,0.2085967130214918,seaweeds
181,2021,214,56.615,143.38,132.4925,0.427307206068268,seaweeds
181,2022,493,132.4925,330.31,132.4925,1,seaweeds
182,2005,0.1,0.067,0.067,4.0801325,0.016421035346278583,seaweeds
182,2006,1.2,0.4355,0.804,4.0801325,0.10673672975081078,seaweeds
182,2007,22.5,5.315333333333334,15.075000000000001,4.0801325,1,seaweeds
182,2008,11.7,5.94625,7.839,4.0801325,1,seaweeds
182,2009,4.7,6.71675,3.1490000000000005,4.0801325,1,seaweeds
182,2010,1.25,6.725125,0.8375,4.0801325,1,seaweeds
182,2011,1.841,3.2647425,1.23347,4.0801325,0.8001559998357896,seaweeds
182,2012,2.281,1.6870600000000002,1.5282700000000002,4.0801325,0.41348167001929476,seaweeds
182,2013,1.8,1.20131,1.2060000000000002,4.0801325,0.294429163758775,seaweeds
182,2014,3.063,1.5049875000000001,2.05221,4.0801325,0.3688575064657827,seaweeds
182,2015,1.3419999999999999,1.421405,0.8991399999999999,4.0801325,0.34837226487130013,seaweeds
182,2016,1.82,1.3441875,1.2194,4.0801325,0.32944702163471407,seaweeds
182,2017,5.421,1.9507050000000001,3.6320700000000006,4.0801325,0.47809844410690094,seaweeds
182,2018,7.27,2.6553775,4.8709,4.0801325,0.6508066833613859,seaweeds
182,2019,6.047,3.443465,4.05149,4.0801325,0.8439591116219878,seaweeds
182,2020,5.621,4.0801325,3.7660700000000005,4.0801325,1,seaweeds
182,2021,5,4.009615,3.35,4.0801325,0.9827168602980417,seaweeds
182,2022,4.665,3.5732775,3.12555,4.0801325,0.8757748676054025,seaweeds
183,2014,3.52,2.3584,2.3584,20.131825,0.11714784923870539,seaweeds
183,2015,1.98,1.8425,1.3266,20.131825,0.09152175721773859,seaweeds
183,2016,2,1.675,1.34,20.131825,0.08320159747067145,seaweeds
183,2017,33.47,6.862475,22.4249,20.131825,0.3408769448373409,seaweeds
183,2018,34.72,12.088475,23.2624,20.131825,0.6004659289458358,seaweeds
183,2019,35,17.619325,23.450000000000003,20.131825,0.8751976037939929,seaweeds
183,2020,17,20.131825,11.39,20.131825,1,seaweeds
183,2021,17,17.3731,11.39,20.131825,0.8629669689658043,seaweeds
183,2022,17,14.405000000000001,11.39,20.131825,0.7155337382477744,seaweeds
184,2004,0,0,0,0,NA,seaweeds
184,2005,0,0,0,0,NA,seaweeds
184,2006,0,0,0,0,NA,seaweeds
184,2007,0,0,0,0,NA,seaweeds
184,2008,0,0,0,0,NA,seaweeds
184,2009,0,0,0,0,NA,seaweeds
184,2010,0,0,0,0,NA,seaweeds
184,2011,0,0,0,0,NA,seaweeds
184,2012,0,0,0,0,NA,seaweeds
184,2013,0,0,0,0,NA,seaweeds
184,2014,0,0,0,0,NA,seaweeds
184,2015,0,0,0,0,NA,seaweeds
184,2016,0,0,0,0,NA,seaweeds
184,2017,0,0,0,0,NA,seaweeds
184,2018,0,0,0,0,NA,seaweeds
184,2019,0,0,0,0,NA,seaweeds
184,2020,0,0,0,0,NA,seaweeds
184,2021,0,0,0,0,NA,seaweeds
184,2022,0,0,0,0,NA,seaweeds
202,2004,74860,50156.200000000004,50156.200000000004,98527.0175,0.5090603701669951,seaweeds
202,2005,76620,50745.8,51335.4,98527.0175,0.5150445155817287,seaweeds
202,2006,79960,51688.26666666667,53573.200000000004,98527.0175,0.5246100813583103,seaweeds
202,2007,88850,53648.575000000004,59529.5,98527.0175,0.5445062315014255,seaweeds
202,2008,112925,60024.4625,75659.75,98527.0175,0.6092183040047873,seaweeds
202,2009,108201.95,65314.439125000004,72495.3065,98527.0175,0.6629089236868456,seaweeds
202,2010,132042,74038.174125,88468.14,98527.0175,0.7514504752465485,seaweeds
202,2011,137000.8,82103.433125,91790.536,98527.0175,0.833308824404433,seaweeds
202,2012,157386,89550.65062500001,105448.62000000001,98527.0175,0.9088943611329756,seaweeds
202,2013,117127,91045.5965,78475.09000000001,98527.0175,0.9240673148357504,seaweeds
202,2014,139725,92332.49900000001,93615.75,98527.0175,0.9371287322281933,seaweeds
202,2015,173983,98527.0175,116568.61,98527.0175,1,seaweeds
202,2016,118647,92038.235,79493.49,98527.0175,0.9341420996530215,seaweeds
202,2017,117610,92119.13750000001,78798.70000000001,98527.0175,0.9349632196062365,seaweeds
202,2018,105579.5,86399.76625,70738.265,98527.0175,0.8769144590213542,seaweeds
202,2019,98081,73686.18125000001,65714.27,98527.0175,0.7478779234335395,seaweeds
202,2020,89256,68763.18875,59801.520000000004,98527.0175,0.6979120092618251,seaweeds
202,2021,144846,73325.21875,97046.82,98527.0175,0.7442143344083261,seaweeds
202,2022,167378,83676.4675,112143.26000000001,98527.0175,0.849274337366398,seaweeds
203,2004,1008,675.36,675.36,3551.335,0.19017073860956513,seaweeds
203,2005,1080,699.48,723.6,3551.335,0.1969625507027639,seaweeds
203,2006,1952,902.2666666666668,1307.8400000000001,3551.335,0.2540640820048423,seaweeds
203,2007,2520,1098.8000000000002,1688.4,3551.335,0.30940477313461,seaweeds
203,2008,4704,1717.88,3151.6800000000003,3551.335,0.483727950193378,seaweeds
203,2009,6920,2696.0800000000004,4636.4000000000005,3551.335,0.7591736628619943,seaweeds
203,2010,4240,3079.32,2840.8,3551.335,0.867088010565041,seaweeds
203,2011,4500,3410.9700000000003,3015,3551.335,0.960475426846524,seaweeds
203,2012,4500,3376.8,3015,3551.335,0.9508536930478257,seaweeds
203,2013,4500,2971.45,3015,3551.335,0.8367135175926799,seaweeds
203,2014,3000,2763.75,2010.0000000000002,3551.335,0.7782284690123573,seaweeds
203,2015,3000,2512.5,2010.0000000000002,3551.335,0.7074804263748703,seaweeds
203,2016,2000,2093.75,1340,3551.335,0.5895670219790585,seaweeds
203,2017,4869,2155.5575,3262.23,3551.335,0.6069710404678803,seaweeds
203,2018,5302,2541.1425,3552.34,3551.335,0.7155457032355438,seaweeds
203,2019,5300,2926.3925,3551,3551.335,0.8240260352796905,seaweeds
203,2020,5300,3479.1425,3551,3551.335,0.979671729082162,seaweeds
203,2021,5300,3551.335,3551,3551.335,1,seaweeds
203,2022,5300,3551,3551,3551.335,0.9999056692764834,seaweeds
205,2008,288,192.96,192.96,1547.097,0.12472391840977004,seaweeds
205,2009,1200,498.48,804,1547.097,0.32220345589190597,seaweeds
205,2010,2094.1,800.0023333333334,1403.047,1547.097,0.5170990140458764,seaweeds
205,2011,2336.4,991.34875,1565.3880000000001,1547.097,0.6407799575592222,seaweeds
205,2012,3200,1479.10875,2144,1547.097,0.9560543068728077,seaweeds
205,2013,1600,1546.10875,1072,1547.097,0.9993612229873111,seaweeds
205,2014,2100,1547.097,1407,1547.097,1,seaweeds
205,2015,2324,1545.02,1557.0800000000002,1547.097,0.9986574856004504,seaweeds
205,2016,29.94,1014.0349500000001,20.059800000000003,1547.097,0.6554436793555931,seaweeds
205,2017,171.255,774.7201625,114.74085000000001,1547.097,0.5007573296955524,seaweeds
205,2018,1356.1,650.1169125,908.587,1547.097,0.42021729245160455,seaweeds
205,2019,11.422,262.7600975,7.6527400000000005,1547.097,0.1698407388159889,seaweeds
205,2020,0,257.7451475,0,1547.097,0.16659921614481832,seaweeds
205,2021,0,229.059935,0,1547.097,0.1480579013468451,seaweeds
205,2022,0,1.9131850000000001,0,1547.097,0.0012366289896496472,seaweeds
206,2004,30948,20735.16,20735.16,185424.76125,0.11182519454369796,seaweeds
206,2005,40000,23767.58,26800,185424.76125,0.1281791053135305,seaweeds
206,2006,60000,29245.053333333333,40200,185424.76125,0.1577192449173685,seaweeds
206,2007,90269,37053.8475,60480.23,185424.76125,0.19983225136820826,seaweeds
206,2008,111298,50512.4725,74569.66,185424.76125,0.2724149253825721,seaweeds
206,2009,138857,67071.02,93034.19,185424.76125,0.3617155527010285,seaweeds
206,2010,207892,91842.93000000001,139287.64,185424.76125,0.49531103279228306,seaweeds
206,2011,239450,116830.7475,160431.5,185424.76125,0.6300709069943591,seaweeds
206,2012,331490,153712.9075,222098.30000000002,185424.76125,0.8289772437282833,seaweeds
206,2013,269431.2,175584.086,180518.904,185424.76125,0.9469290121574849,seaweeds
206,2014,245332,181855.28600000002,164372.44,185424.76125,0.980749737920992,seaweeds
206,2015,260760.3,185424.76125,174709.401,185424.76125,1,seaweeds
206,2016,205989,164403.34375,138012.63,185424.76125,0.8866310121782616,seaweeds
206,2017,202965.58,153270.3524,135986.9386,185424.76125,0.8265905339004447,seaweeds
206,2018,174083.2,141336.1784,116635.74400000002,185424.76125,0.7622292591734428,seaweeds
206,2019,188110,129167.25315,126033.70000000001,185424.76125,0.6966019655586856,seaweeds
206,2020,182061,125159.31315,121980.87000000001,185424.76125,0.6749870530034187,seaweeds
206,2021,178873.3,121123.85625000001,119845.111,185424.76125,0.6532237411738882,seaweeds
206,2022,307964.96,143549.05105,206336.52320000003,185424.76125,0.774163332244819,seaweeds
207,2004,15000,10050,10050,11447.452500000001,0.8779245862780386,seaweeds
207,2005,15000,10050,10050,11447.452500000001,0.8779245862780386,seaweeds
207,2006,15000,10050,10050,11447.452500000001,0.8779245862780386,seaweeds
207,2007,15000,10050,10050,11447.452500000001,0.8779245862780386,seaweeds
207,2008,15000,10050,10050,11447.452500000001,0.8779245862780386,seaweeds
207,2009,15000,10050,10050,11447.452500000001,0.8779245862780386,seaweeds
207,2010,18221,10589.5175,12208.070000000002,11447.452500000001,0.9250545044847314,seaweeds
207,2011,15428,10661.2075,10336.76,11447.452500000001,0.9313170332001813,seaweeds
207,2012,19694,11447.452500000001,13194.980000000001,11447.452500000001,1,seaweeds
207,2013,14585,11377.94,9771.95,11447.452500000001,0.9939276882782435,seaweeds
207,2014,15219,10875.105000000001,10196.730000000001,11447.452500000001,0.95000219481146575,seaweeds
207,2015,13098,10484.830000000002,8775.66,11447.452500000001,0.9159094567110019,seaweeds
207,2016,11177.5,9058.31625,7488.925,11447.452500000001,0.7912953777270532,seaweeds
207,2017,10817.5,8427.26,7247.725,11447.452500000001,0.7361690297470114,seaweeds
207,2018,19322.5,9114.59625,12946.075,11447.452500000001,0.7962117554102103,seaweeds
207,2019,14592,9364.841250000001,9776.640000000001,11447.452500000001,0.8180720776085334,seaweeds
207,2020,13883.009999999998,9818.014175,9301.616699999999,11447.452500000001,0.8576593067322184,seaweeds
207,2021,14054.17,10360.1564,9416.2939,11447.452500000001,0.9050185095766939,seaweeds
207,2022,10514.84,8884.87335,7044.942800000001,11447.452500000001,0.7761441552170668,seaweeds
209,2004,10454081,7004234.2700000005,7004234.2700000005,14010873.7529,0.4999141662061047,seaweeds
209,2005,10688495,7082762.960000001,7161291.65,14010873.7529,0.5055190050894575,seaweeds
209,2006,10915116,7159551.213333334,7313127.720000001,14010873.7529,0.510999623549633,seaweeds
209,2007,10906574,7196514.555000001,7307404.58,14010873.7529,0.5136378131671089,seaweeds
209,2008,11188027,7319450.510000001,7495978.090000001,14010873.7529,0.5224121378215263,seaweeds
209,2009,11666344,7483240.2175,7816450.48,14010873.7529,0.5341023229155215,seaweeds
209,2010,12103766,7682339.0925,8109523.220000001,14010873.7529,0.5483126340289729,seaweeds
209,2011,12356850,7925260.322500001,8279089.500000001,14010873.7529,0.5656506840524214,seaweeds
209,2012,13763125,8356589.237500001,9221293.75,14010873.7529,0.5964359814298046,seaweeds
209,2013,14470604,8826302.7875,9695304.68,14010873.7529,0.6299609105872581,seaweeds
209,2014,14776119,9273921.915000001,9899999.73,14010873.7529,0.661908891519379,seaweeds
209,2015,15356840,9776420.24,10289082.8,14010873.7529,0.6977737728866806,seaweeds
209,2016,16243748.12,10191924.6126,10883311.2404,14010873.7529,0.7274296230447765,seaweeds
209,2017,17261680.2,10659429.8761,11565325.734000001,14010873.7529,0.7607969398691989,seaweeds
209,2018,18273230,11245195.968600001,12243064.100000001,14010873.7529,0.8026049029435046,seaweeds
209,2019,19851822,11998105.4536,13300720.74,14010873.7529,0.8563424141279274,seaweeds
209,2020,20534933.48,12716879.001400001,13758405.4316,14010873.7529,0.9076435364188358,seaweeds
209,2021,21189805,13374839.9054,14197169.350000001,14010873.7529,0.9546042696039315,seaweeds
209,2022,22070447,14010873.7529,14787199.49,14010873.7529,1,seaweeds
210,2004,484389,324540.63,324540.63,281351.9275,1,seaweeds
210,2005,507742,332363.885,340187.14,281351.9275,1,seaweeds
210,2006,490062,331023.10333333333,328341.54000000004,281351.9275,1,seaweeds
210,2007,513964,334356.2975,344355.88,281351.9275,1,seaweeds
210,2008,456337,329657.5875,305745.79000000004,281351.9275,1,seaweeds
210,2009,456426,321062.15750000003,305805.42000000004,281351.9275,1,seaweeds
210,2010,432796,311470.10250000004,289973.32,281351.9275,1,seaweeds
210,2011,349737,283962.08,234323.79,281351.9275,1,seaweeds
210,2012,440754,281351.9275,295305.18,281351.9275,1,seaweeds
210,2013,418365,274976.71,280304.55,281351.9275,0.9773407719056768,seaweeds
210,2014,373908,265112.97,250518.36000000002,281351.9275,0.942282401815072,seaweeds
210,2015,400180,273562.1725,268120.60000000003,281351.9275,0.9723131273021046,seaweeds
210,2016,391208,265263.2175,262109.36000000002,281351.9275,0.9428164216148831,seaweeds
210,2017,407834,263499.275,273248.78,281351.9275,0.9365468981903458,seaweeds
210,2018,390647,266303.0575,261733.49000000002,281351.9275,0.9465122910878228,seaweeds
210,2019,346389,257293.065,232080.63,281351.9275,0.9144883679533349,seaweeds
210,2020,398315,258483.48750000002,266871.05,281351.9275,0.9187194479056839,seaweeds
210,2021,335844,246425.1625,225015.48,281351.9275,0.8758609357670031,seaweeds
210,2022,325200,235462.79,217884,281351.9275,0.8368977319339673,seaweeds
212,2004,3904,2615.6800000000003,2615.6800000000003,3643.125,0.717977011494253,seaweeds
212,2005,5000,2982.84,3350,3643.125,0.8187586206896552,seaweeds
212,2006,8837,3962.1566666666668,5920.79,3643.125,1,seaweeds
212,2007,1112,3157.8775,745.0400000000001,3643.125,0.8668045977011495,seaweeds
212,2008,1082.5,2685.27625,725.2750000000001,3643.125,0.7370804597701149,seaweeds
212,2009,1787.8,2147.23275,1197.826,3643.125,0.5893931034482759,seaweeds
212,2010,4745,1461.82275,3179.15,3643.125,0.4012551724137931,seaweeds
212,2011,4290,1994.13775,2874.3,3643.125,0.5473701149425287,seaweeds
212,2012,8280,3199.719,5547.6,3643.125,0.8782896551724138,seaweeds
212,2013,2250,3277.1375000000003,1507.5,3643.125,0.8995402298850576,seaweeds
212,2014,6930,3643.125,4643.1,3643.125,1,seaweeds
212,2015,3510,3512.4750000000004,2351.7000000000003,3643.125,0.9641379310344829,seaweeds
212,2016,0,2125.5750000000003,0,3643.125,0.583448275862069,seaweeds
212,2017,150,1773.8250000000003,100.5,3643.125,0.486896551724138,seaweeds
212,2018,0,613.0500000000001,0,3643.125,0.16827586206896553,seaweeds
212,2019,0,25.125,0,3643.125,0.006896551724137931,seaweeds
212,2020,0,25.125,0,3643.125,0.006896551724137931,seaweeds
212,2021,0,0,0,3643.125,0,seaweeds
212,2022,0,0,0,3643.125,0,seaweeds
216,2004,410570,275081.9,275081.9,7233855.033525,0.03802701308294739,seaweeds
216,2005,910636,442604.01,610126.12,7233855.033525,0.061185081529664356,seaweeds
216,2006,1170000,556369.34,783900,7233855.033525,0.07691187304992005,seaweeds
216,2007,1728475,706796.5675,1158078.25,7233855.033525,0.09770676412844613,seaweeds
216,2008,2145061,997323.81,1437190.87,7233855.033525,0.13786892402155482,seaweeds
216,2009,2963556,1341187.9100000001,1985582.52,7233855.033525,0.185404311226078,seaweeds
216,2010,3915017,1800978.2575,2623061.39,7233855.033525,0.24896521276047712,seaweeds
216,2011,5170201,2377467.3625000003,3464034.6700000004,7233855.033525,0.32865841954002767,seaweeds
216,2012,6514854,3109407.6900000004,4364952.180000001,7233855.033525,0.42984102882758635,seaweeds
216,2013,9298474,4170506.455,6229977.58,7233855.033525,0.5765261310424333,seaweeds
216,2014,10076991.6,5202637.2005,6751584.372,7233855.033525,0.7192067267575303,seaweeds
216,2015,11269341,6224243.1505,7550458.470000001,7233855.033525,0.8604323865565462,seaweeds
216,2016,11050301.23,6983930.561525,7403701.824100001,7233855.033525,0.9654507215251432,seaweeds
216,2017,10547552,7193151.126525001,7066859.840000001,7233855.033525,0.9943731375855116,seaweeds
216,2018,10320000,7233855.033525,6914400,7233855.033525,1,seaweeds
216,2019,9775940,6983710.366025001,6549879.800000001,7233855.033525,0.9654202819463876,seaweeds
216,2020,9618188,6743831.4,6444185.96,7233855.033525,0.9322596829416673,seaweeds
216,2021,8366882.705,6378569.2930875,5605811.412350001,7233855.033525,0.8817662592803265,seaweeds
216,2022,9167775.620000001,6185571.709437501,6142409.665400001,7233855.033525,0.8550864899518619,seaweeds
223,2015,49,32.830000000000005,32.830000000000005,112.92833250000001,0.29071535258877573,seaweeds
223,2016,33.38,27.597300000000004,22.364600000000003,112.92833250000001,0.2443788851659525,seaweeds
223,2017,139.736,49.60590666666667,93.62312,112.92833250000001,0.4392689201061803,seaweeds
223,2018,173.589,66.2805875,116.30463,112.92833250000001,0.5869261152864361,seaweeds
223,2019,72.673,70.24581500000001,48.69091,112.92833250000001,0.6220388935610999,seaweeds
223,2020,247.538,106.11728000000001,165.85046000000003,112.92833250000001,0.9396869470289929,seaweeds
223,2021,180.399,112.92833250000001,120.86733000000001,112.92833250000001,1,seaweeds
223,2022,160.556,110.74530500000002,107.57252000000001,112.92833250000001,0.9806689122944413,seaweeds
224,2004,20266,13578.220000000001,13578.220000000001,19914.76175,0.6818168437289992,seaweeds
224,2005,15492,11978.93,10379.640000000001,19914.76175,0.6015100833430759,seaweeds
224,2006,33586,15486.826666666668,22502.620000000003,19914.76175,0.7776556335988637,seaweeds
224,2007,23668,15579.510000000002,15857.560000000001,19914.76175,0.7823096352131855,seaweeds
224,2008,21687,15817.527500000002,14530.29,19914.76175,0.7942614477926155,seaweeds
224,2009,88152,27988.077500000003,59061.840000000004,19914.76175,1,seaweeds
224,2010,12162,24399.557500000003,8148.540000000001,19914.76175,1,seaweeds
224,2011,14469.1,22858.74175,9694.297,19914.76175,1,seaweeds
224,2012,4111,19914.76175,2754.3700000000003,19914.76175,1,seaweeds
224,2013,12460,7236.351750000001,8348.2,19914.76175,0.36336622254594636,seaweeds
224,2014,12810,7344.891750000001,8582.7,19914.76175,0.3688164509424774,seaweeds
224,2015,11952,6923.2775,8007.84,19914.76175,0.34764550974354486,seaweeds
224,2016,14846.1,8721.40675,9946.887,19914.76175,0.4379367857614465,seaweeds
224,2017,16725.22,9435.831100000001,11205.897400000002,19914.76175,0.47381089557850226,seaweeds
224,2018,20705.199999999997,10758.2771,13872.483999999999,19914.76175,0.5402162092147549,seaweeds
224,2019,21674,12386.7121,14521.580000000002,19914.76175,0.6219864568553023,seaweeds
