rgn_id,product,year,gapfilled,method
62,ornamentals,2018,1,prod_average
62,ornamentals,2019,1,prod_average
62,ornamentals,2020,1,prod_average
62,ornamentals,2021,1,prod_average
62,ornamentals,2022,1,prod_average
67,ornamentals,1997,0,NA
67,ornamentals,1998,0,NA
67,ornamentals,1999,0,NA
67,ornamentals,2000,0,NA
67,ornamentals,2001,0,NA
67,ornamentals,2002,0,NA
67,ornamentals,2003,0,NA
67,ornamentals,2004,0,NA
67,ornamentals,2005,0,NA
67,ornamentals,2006,0,NA
67,ornamentals,2007,0,NA
67,ornamentals,2008,0,NA
67,ornamentals,2009,0,NA
67,ornamentals,2010,0,NA
67,ornamentals,2011,0,NA
67,ornamentals,2012,0,NA
67,ornamentals,2013,0,NA
67,ornamentals,2014,0,NA
67,ornamentals,2015,0,NA
67,ornamentals,2016,0,NA
67,ornamentals,2017,0,NA
67,ornamentals,2018,0,NA
67,ornamentals,2019,0,NA
67,ornamentals,2020,0,NA
67,ornamentals,2021,0,NA
67,ornamentals,2022,0,NA
71,ornamentals,1999,0,NA
71,ornamentals,2000,0,NA
71,ornamentals,2001,0,NA
71,ornamentals,2002,0,NA
71,ornamentals,2003,0,NA
71,ornamentals,2004,0,NA
71,ornamentals,2005,0,NA
71,ornamentals,2006,0,NA
71,ornamentals,2007,0,NA
71,ornamentals,2008,0,NA
71,ornamentals,2009,0,NA
71,ornamentals,2010,0,NA
71,ornamentals,2011,0,NA
71,ornamentals,2012,0,NA
71,ornamentals,2013,0,NA
71,ornamentals,2014,0,NA
71,ornamentals,2015,0,NA
71,ornamentals,2016,0,NA
71,ornamentals,2017,0,NA
71,ornamentals,2018,0,NA
71,ornamentals,2019,0,NA
71,ornamentals,2020,0,NA
71,ornamentals,2021,0,NA
71,ornamentals,2022,0,NA
76,ornamentals,2004,0,NA
76,ornamentals,2005,0,NA
76,ornamentals,2006,0,NA
76,ornamentals,2007,0,NA
76,ornamentals,2008,0,NA
76,ornamentals,2009,0,NA
76,ornamentals,2010,0,NA
76,ornamentals,2011,0,NA
76,ornamentals,2012,0,NA
76,ornamentals,2013,0,NA
76,ornamentals,2014,0,NA
76,ornamentals,2015,0,NA
76,ornamentals,2016,0,NA
76,ornamentals,2017,0,NA
76,ornamentals,2018,0,NA
76,ornamentals,2019,0,NA
76,ornamentals,2020,0,NA
76,ornamentals,2021,0,NA
76,ornamentals,2022,0,NA
77,ornamentals,2001,0,NA
77,ornamentals,2002,0,NA
77,ornamentals,2003,0,NA
77,ornamentals,2004,0,NA
77,ornamentals,2005,0,NA
77,ornamentals,2006,0,NA
77,ornamentals,2007,0,NA
77,ornamentals,2008,0,NA
77,ornamentals,2009,0,NA
77,ornamentals,2010,0,NA
77,ornamentals,2011,0,NA
77,ornamentals,2012,0,NA
77,ornamentals,2013,0,NA
77,ornamentals,2014,0,NA
77,ornamentals,2015,0,NA
77,ornamentals,2016,0,NA
77,ornamentals,2017,0,NA
77,ornamentals,2018,0,NA
77,ornamentals,2019,0,NA
77,ornamentals,2020,0,NA
77,ornamentals,2021,0,NA
77,ornamentals,2022,0,NA
78,ornamentals,2012,0,NA
78,ornamentals,2013,0,NA
78,ornamentals,2014,0,NA
78,ornamentals,2015,0,NA
78,ornamentals,2016,0,NA
78,ornamentals,2017,0,NA
78,ornamentals,2018,0,NA
78,ornamentals,2019,0,NA
78,ornamentals,2020,0,NA
78,ornamentals,2021,0,NA
78,ornamentals,2022,0,NA
79,ornamentals,1976,0,NA
79,ornamentals,1977,0,NA
79,ornamentals,1978,0,NA
79,ornamentals,1979,0,NA
79,ornamentals,1980,0,NA
79,ornamentals,1981,0,NA
79,ornamentals,1982,0,NA
79,ornamentals,1983,0,NA
79,ornamentals,1984,0,NA
79,ornamentals,1985,0,NA
79,ornamentals,1986,0,NA
79,ornamentals,1987,0,NA
79,ornamentals,1988,0,NA
79,ornamentals,1989,0,NA
79,ornamentals,1990,0,NA
79,ornamentals,1991,0,NA
79,ornamentals,1992,0,NA
79,ornamentals,1993,0,NA
79,ornamentals,1994,0,NA
79,ornamentals,1995,0,NA
79,ornamentals,1996,0,NA
79,ornamentals,1997,0,NA
79,ornamentals,1998,0,NA
79,ornamentals,1999,0,NA
79,ornamentals,2000,0,NA
79,ornamentals,2001,0,NA
79,ornamentals,2002,0,NA
79,ornamentals,2003,0,NA
79,ornamentals,2004,0,NA
79,ornamentals,2005,0,NA
79,ornamentals,2006,0,NA
79,ornamentals,2007,0,NA
79,ornamentals,2008,0,NA
79,ornamentals,2009,0,NA
79,ornamentals,2010,0,NA
79,ornamentals,2011,0,NA
79,ornamentals,2012,0,NA
79,ornamentals,2013,0,NA
79,ornamentals,2014,0,NA
79,ornamentals,2015,0,NA
79,ornamentals,2016,0,NA
79,ornamentals,2017,0,NA
79,ornamentals,2018,0,NA
79,ornamentals,2019,0,NA
79,ornamentals,2020,0,NA
79,ornamentals,2021,0,NA
79,ornamentals,2022,0,NA
80,ornamentals,1991,0,NA
80,ornamentals,1992,1,prod_average
80,ornamentals,1993,0,NA
80,ornamentals,1994,0,NA
80,ornamentals,1995,1,prod_average
80,ornamentals,1996,0,NA
80,ornamentals,1997,0,NA
80,ornamentals,1998,0,NA
80,ornamentals,1999,0,NA
80,ornamentals,2000,0,NA
80,ornamentals,2001,0,NA
80,ornamentals,2002,0,NA
80,ornamentals,2003,0,NA
80,ornamentals,2004,0,NA
80,ornamentals,2005,0,NA
80,ornamentals,2006,0,NA
80,ornamentals,2007,0,NA
80,ornamentals,2008,0,NA
80,ornamentals,2009,0,NA
80,ornamentals,2010,0,NA
80,ornamentals,2011,0,NA
80,ornamentals,2012,1,prod_average
80,ornamentals,2013,1,prod_average
80,ornamentals,2014,1,prod_average
80,ornamentals,2015,1,prod_average
80,ornamentals,2016,1,prod_average
80,ornamentals,2017,1,prod_average
80,ornamentals,2018,1,prod_average
80,ornamentals,2019,1,prod_average
80,ornamentals,2020,1,prod_average
80,ornamentals,2021,1,prod_average
80,ornamentals,2022,1,prod_average
82,ornamentals,2000,0,NA
82,ornamentals,2001,1,prod_average
82,ornamentals,2002,1,prod_average
82,ornamentals,2003,1,prod_average
82,ornamentals,2004,0,NA
82,ornamentals,2005,0,NA
82,ornamentals,2006,0,NA
82,ornamentals,2007,1,prod_average
82,ornamentals,2008,0,NA
82,ornamentals,2009,0,NA
82,ornamentals,2010,1,prod_average
82,ornamentals,2011,1,prod_average
82,ornamentals,2012,1,prod_average
82,ornamentals,2013,1,prod_average
82,ornamentals,2014,1,prod_average
82,ornamentals,2015,1,prod_average
82,ornamentals,2016,1,prod_average
82,ornamentals,2017,1,prod_average
82,ornamentals,2018,1,prod_average
82,ornamentals,2019,1,prod_average
82,ornamentals,2020,1,prod_average
82,ornamentals,2021,1,prod_average
82,ornamentals,2022,1,prod_average
84,ornamentals,2001,0,NA
84,ornamentals,2002,0,NA
84,ornamentals,2003,0,NA
84,ornamentals,2004,0,NA
84,ornamentals,2005,0,NA
84,ornamentals,2006,1,prod_average
84,ornamentals,2007,0,NA
84,ornamentals,2008,1,prod_average
84,ornamentals,2009,1,prod_average
84,ornamentals,2010,1,prod_average
84,ornamentals,2011,1,prod_average
84,ornamentals,2012,1,prod_average
84,ornamentals,2013,1,prod_average
84,ornamentals,2014,1,prod_average
84,ornamentals,2015,1,prod_average
84,ornamentals,2016,1,prod_average
84,ornamentals,2017,1,prod_average
84,ornamentals,2018,1,prod_average
84,ornamentals,2019,1,prod_average
84,ornamentals,2020,1,prod_average
84,ornamentals,2021,1,prod_average
84,ornamentals,2022,1,prod_average
100,ornamentals,1995,1,prod_average
100,ornamentals,1996,0,NA
100,ornamentals,1997,0,NA
100,ornamentals,1998,0,NA
100,ornamentals,1999,0,NA
100,ornamentals,2000,0,NA
100,ornamentals,2001,0,NA
100,ornamentals,2002,0,NA
100,ornamentals,2003,0,NA
100,ornamentals,2004,0,NA
100,ornamentals,2005,1,prod_average
100,ornamentals,2006,0,NA
100,ornamentals,2007,1,prod_average
100,ornamentals,2008,1,prod_average
100,ornamentals,2009,1,prod_average
100,ornamentals,2010,1,prod_average
100,ornamentals,2011,1,prod_average
100,ornamentals,2012,1,prod_average
100,ornamentals,2013,1,prod_average
100,ornamentals,2014,1,prod_average
100,ornamentals,2015,1,prod_average
100,ornamentals,2016,1,prod_average
100,ornamentals,2017,1,prod_average
100,ornamentals,2018,1,prod_average
100,ornamentals,2019,1,prod_average
100,ornamentals,2020,1,prod_average
100,ornamentals,2021,1,prod_average
100,ornamentals,2022,1,prod_average
102,ornamentals,1985,0,NA
102,ornamentals,1986,0,NA
102,ornamentals,1987,0,NA
102,ornamentals,1988,0,NA
102,ornamentals,1989,0,NA
102,ornamentals,1990,0,NA
102,ornamentals,1991,0,NA
102,ornamentals,1992,0,NA
102,ornamentals,1993,0,NA
102,ornamentals,1994,0,NA
102,ornamentals,1995,0,NA
102,ornamentals,1996,0,NA
102,ornamentals,1997,0,NA
102,ornamentals,1998,0,NA
102,ornamentals,1999,0,NA
102,ornamentals,2000,0,NA
102,ornamentals,2001,0,NA
102,ornamentals,2002,0,NA
102,ornamentals,2003,0,NA
102,ornamentals,2004,0,NA
102,ornamentals,2005,0,NA
102,ornamentals,2006,0,NA
102,ornamentals,2007,0,NA
102,ornamentals,2008,0,NA
102,ornamentals,2009,0,NA
102,ornamentals,2010,0,NA
102,ornamentals,2011,0,NA
102,ornamentals,2012,0,NA
102,ornamentals,2013,0,NA
102,ornamentals,2014,0,NA
102,ornamentals,2015,0,NA
102,ornamentals,2016,0,NA
102,ornamentals,2017,0,NA
102,ornamentals,2018,0,NA
102,ornamentals,2019,0,NA
102,ornamentals,2020,0,NA
102,ornamentals,2021,0,NA
102,ornamentals,2022,0,NA
103,ornamentals,1997,1,prod_average
103,ornamentals,1998,1,prod_average
103,ornamentals,1999,1,prod_average
103,ornamentals,2000,1,prod_average
103,ornamentals,2001,1,prod_average
103,ornamentals,2002,1,prod_average
103,ornamentals,2003,1,prod_average
103,ornamentals,2004,1,prod_average
103,ornamentals,2005,1,prod_average
103,ornamentals,2006,1,prod_average
103,ornamentals,2007,1,prod_average
103,ornamentals,2008,1,prod_average
103,ornamentals,2009,1,prod_average
103,ornamentals,2010,1,prod_average
103,ornamentals,2011,1,prod_average
103,ornamentals,2012,1,prod_average
103,ornamentals,2013,1,prod_average
103,ornamentals,2014,1,prod_average
103,ornamentals,2015,1,prod_average
103,ornamentals,2016,1,prod_average
103,ornamentals,2017,1,prod_average
103,ornamentals,2018,1,prod_average
103,ornamentals,2019,1,prod_average
103,ornamentals,2020,1,prod_average
103,ornamentals,2021,1,prod_average
103,ornamentals,2022,1,prod_average
104,ornamentals,1995,1,prod_average
104,ornamentals,1996,1,prod_average
104,ornamentals,1997,1,prod_average
104,ornamentals,1998,1,prod_average
104,ornamentals,1999,1,prod_average
104,ornamentals,2000,1,prod_average
104,ornamentals,2001,1,prod_average
104,ornamentals,2002,1,prod_average
104,ornamentals,2003,1,prod_average
104,ornamentals,2004,1,prod_average
104,ornamentals,2005,1,prod_average
104,ornamentals,2006,1,prod_average
104,ornamentals,2007,1,prod_average
104,ornamentals,2008,1,prod_average
104,ornamentals,2009,1,prod_average
104,ornamentals,2010,1,prod_average
104,ornamentals,2011,1,prod_average
104,ornamentals,2012,1,prod_average
104,ornamentals,2013,1,prod_average
104,ornamentals,2014,1,prod_average
104,ornamentals,2015,1,prod_average
104,ornamentals,2016,1,prod_average
104,ornamentals,2017,1,prod_average
104,ornamentals,2018,1,prod_average
104,ornamentals,2019,1,prod_average
104,ornamentals,2020,1,prod_average
104,ornamentals,2021,1,prod_average
104,ornamentals,2022,1,prod_average
106,ornamentals,1986,0,NA
106,ornamentals,1987,0,NA
106,ornamentals,1988,0,NA
106,ornamentals,1989,0,NA
106,ornamentals,1990,0,NA
106,ornamentals,1991,0,NA
106,ornamentals,1992,0,NA
106,ornamentals,1993,0,NA
106,ornamentals,1994,0,NA
106,ornamentals,1995,0,NA
106,ornamentals,1996,0,NA
106,ornamentals,1997,0,NA
106,ornamentals,1998,0,NA
106,ornamentals,1999,0,NA
106,ornamentals,2000,0,NA
106,ornamentals,2001,0,NA
106,ornamentals,2002,0,NA
106,ornamentals,2003,0,NA
106,ornamentals,2004,0,NA
106,ornamentals,2005,0,NA
106,ornamentals,2006,0,NA
106,ornamentals,2007,0,NA
106,ornamentals,2008,0,NA
106,ornamentals,2009,0,NA
106,ornamentals,2010,0,NA
106,ornamentals,2011,0,NA
106,ornamentals,2012,0,NA
106,ornamentals,2013,0,NA
106,ornamentals,2014,0,NA
106,ornamentals,2015,0,NA
106,ornamentals,2016,0,NA
106,ornamentals,2017,0,NA
106,ornamentals,2018,0,NA
106,ornamentals,2019,0,NA
106,ornamentals,2020,0,NA
106,ornamentals,2021,0,NA
106,ornamentals,2022,0,NA
112,ornamentals,1999,0,NA
112,ornamentals,2000,0,NA
112,ornamentals,2001,0,NA
112,ornamentals,2002,0,NA
112,ornamentals,2003,0,NA
112,ornamentals,2004,0,NA
112,ornamentals,2005,0,NA
112,ornamentals,2006,0,NA
112,ornamentals,2007,0,NA
112,ornamentals,2008,0,NA
112,ornamentals,2009,0,NA
112,ornamentals,2010,0,NA
112,ornamentals,2011,0,NA
112,ornamentals,2012,0,NA
112,ornamentals,2013,0,NA
112,ornamentals,2014,0,NA
112,ornamentals,2015,0,NA
112,ornamentals,2016,0,NA
112,ornamentals,2017,0,NA
112,ornamentals,2018,0,NA
112,ornamentals,2019,0,NA
112,ornamentals,2020,0,NA
112,ornamentals,2021,0,NA
112,ornamentals,2022,0,NA
114,ornamentals,1996,0,NA
114,ornamentals,1997,0,NA
114,ornamentals,1998,0,NA
114,ornamentals,1999,0,NA
114,ornamentals,2000,0,NA
114,ornamentals,2001,0,NA
114,ornamentals,2002,0,NA
114,ornamentals,2003,0,NA
114,ornamentals,2004,0,NA
114,ornamentals,2005,0,NA
114,ornamentals,2006,0,NA
114,ornamentals,2007,0,NA
114,ornamentals,2008,0,NA
114,ornamentals,2009,0,NA
114,ornamentals,2010,0,NA
114,ornamentals,2011,0,NA
114,ornamentals,2012,0,NA
114,ornamentals,2013,0,NA
114,ornamentals,2014,0,NA
114,ornamentals,2015,0,NA
114,ornamentals,2016,0,NA
114,ornamentals,2017,0,NA
114,ornamentals,2018,0,NA
114,ornamentals,2019,0,NA
114,ornamentals,2020,0,NA
114,ornamentals,2021,0,NA
114,ornamentals,2022,0,NA
115,ornamentals,1979,0,NA
115,ornamentals,1980,0,NA
115,ornamentals,1981,0,NA
115,ornamentals,1982,0,NA
115,ornamentals,1983,0,NA
115,ornamentals,1984,0,NA
115,ornamentals,1985,0,NA
115,ornamentals,1986,0,NA
115,ornamentals,1987,0,NA
115,ornamentals,1988,0,NA
115,ornamentals,1989,0,NA
115,ornamentals,1990,0,NA
115,ornamentals,1991,0,NA
115,ornamentals,1992,0,NA
115,ornamentals,1993,0,NA
115,ornamentals,1994,0,NA
115,ornamentals,1995,0,NA
115,ornamentals,1996,0,NA
115,ornamentals,1997,0,NA
115,ornamentals,1998,0,NA
115,ornamentals,1999,0,NA
115,ornamentals,2000,0,NA
115,ornamentals,2001,0,NA
115,ornamentals,2002,0,NA
115,ornamentals,2003,0,NA
115,ornamentals,2004,0,NA
115,ornamentals,2005,0,NA
115,ornamentals,2006,0,NA
115,ornamentals,2007,0,NA
115,ornamentals,2008,0,NA
115,ornamentals,2009,0,NA
115,ornamentals,2010,0,NA
115,ornamentals,2011,0,NA
115,ornamentals,2012,0,NA
115,ornamentals,2013,0,NA
115,ornamentals,2014,0,NA
115,ornamentals,2015,0,NA
115,ornamentals,2016,0,NA
115,ornamentals,2017,0,NA
115,ornamentals,2018,0,NA
115,ornamentals,2019,0,NA
115,ornamentals,2020,0,NA
115,ornamentals,2021,0,NA
115,ornamentals,2022,0,NA
124,ornamentals,1976,0,NA
124,ornamentals,1977,0,NA
124,ornamentals,1978,0,NA
124,ornamentals,1979,0,NA
124,ornamentals,1980,0,NA
124,ornamentals,1981,0,NA
124,ornamentals,1982,0,NA
124,ornamentals,1983,0,NA
124,ornamentals,1984,0,NA
124,ornamentals,1985,0,NA
124,ornamentals,1986,0,NA
124,ornamentals,1987,0,NA
124,ornamentals,1988,0,NA
124,ornamentals,1989,0,NA
124,ornamentals,1990,0,NA
124,ornamentals,1991,0,NA
124,ornamentals,1992,0,NA
124,ornamentals,1993,0,NA
124,ornamentals,1994,0,NA
124,ornamentals,1995,0,NA
124,ornamentals,1996,0,NA
124,ornamentals,1997,0,NA
124,ornamentals,1998,0,NA
124,ornamentals,1999,0,NA
124,ornamentals,2000,0,NA
124,ornamentals,2001,0,NA
124,ornamentals,2002,0,NA
124,ornamentals,2003,0,NA
124,ornamentals,2004,0,NA
124,ornamentals,2005,0,NA
124,ornamentals,2006,0,NA
124,ornamentals,2007,0,NA
124,ornamentals,2008,0,NA
124,ornamentals,2009,0,NA
124,ornamentals,2010,0,NA
124,ornamentals,2011,0,NA
124,ornamentals,2012,0,NA
124,ornamentals,2013,0,NA
124,ornamentals,2014,0,NA
124,ornamentals,2015,0,NA
124,ornamentals,2016,0,NA
124,ornamentals,2017,0,NA
124,ornamentals,2018,0,NA
124,ornamentals,2019,0,NA
124,ornamentals,2020,0,NA
124,ornamentals,2021,0,NA
124,ornamentals,2022,0,NA
126,ornamentals,1976,0,NA
126,ornamentals,1977,0,NA
126,ornamentals,1978,0,NA
126,ornamentals,1979,0,NA
126,ornamentals,1980,0,NA
126,ornamentals,1981,0,NA
126,ornamentals,1982,0,NA
126,ornamentals,1983,0,NA
126,ornamentals,1984,0,NA
126,ornamentals,1985,0,NA
126,ornamentals,1986,0,NA
126,ornamentals,1987,0,NA
126,ornamentals,1988,0,NA
126,ornamentals,1989,0,NA
126,ornamentals,1990,0,NA
126,ornamentals,1991,0,NA
126,ornamentals,1992,0,NA
126,ornamentals,1993,0,NA
126,ornamentals,1994,0,NA
126,ornamentals,1995,0,NA
126,ornamentals,1996,0,NA
126,ornamentals,1997,0,NA
126,ornamentals,1998,0,NA
126,ornamentals,1999,0,NA
126,ornamentals,2000,0,NA
126,ornamentals,2001,0,NA
126,ornamentals,2002,0,NA
126,ornamentals,2003,0,NA
126,ornamentals,2004,0,NA
126,ornamentals,2005,0,NA
126,ornamentals,2006,0,NA
126,ornamentals,2007,0,NA
126,ornamentals,2008,0,NA
126,ornamentals,2009,0,NA
126,ornamentals,2010,0,NA
126,ornamentals,2011,0,NA
126,ornamentals,2012,0,NA
126,ornamentals,2013,0,NA
126,ornamentals,2014,0,NA
126,ornamentals,2015,0,NA
126,ornamentals,2016,0,NA
126,ornamentals,2017,0,NA
126,ornamentals,2018,0,NA
126,ornamentals,2019,0,NA
126,ornamentals,2020,0,NA
126,ornamentals,2021,0,NA
126,ornamentals,2022,0,NA
129,ornamentals,1989,0,NA
129,ornamentals,1990,0,NA
129,ornamentals,1991,0,NA
129,ornamentals,1992,0,NA
129,ornamentals,1993,0,NA
129,ornamentals,1994,0,NA
129,ornamentals,1995,1,prod_average
129,ornamentals,1996,1,prod_average
129,ornamentals,1997,1,prod_average
129,ornamentals,1998,1,prod_average
129,ornamentals,1999,1,prod_average
129,ornamentals,2000,1,prod_average
129,ornamentals,2001,1,prod_average
129,ornamentals,2002,1,prod_average
129,ornamentals,2003,1,prod_average
129,ornamentals,2004,1,prod_average
129,ornamentals,2005,1,prod_average
129,ornamentals,2006,1,prod_average
129,ornamentals,2007,1,prod_average
129,ornamentals,2008,1,prod_average
129,ornamentals,2009,1,prod_average
129,ornamentals,2010,1,prod_average
129,ornamentals,2011,1,prod_average
129,ornamentals,2012,1,prod_average
129,ornamentals,2013,1,prod_average
129,ornamentals,2014,1,prod_average
129,ornamentals,2015,1,prod_average
129,ornamentals,2016,1,prod_average
129,ornamentals,2017,1,prod_average
129,ornamentals,2018,1,prod_average
129,ornamentals,2019,1,prod_average
129,ornamentals,2020,1,prod_average
129,ornamentals,2021,1,prod_average
129,ornamentals,2022,1,prod_average
130,ornamentals,1984,0,NA
130,ornamentals,1985,0,NA
130,ornamentals,1986,0,NA
130,ornamentals,1987,0,NA
130,ornamentals,1988,0,NA
130,ornamentals,1989,0,NA
130,ornamentals,1990,0,NA
130,ornamentals,1991,0,NA
130,ornamentals,1992,0,NA
130,ornamentals,1993,0,NA
130,ornamentals,1994,0,NA
130,ornamentals,1995,0,NA
130,ornamentals,1996,0,NA
130,ornamentals,1997,0,NA
130,ornamentals,1998,0,NA
130,ornamentals,1999,0,NA
130,ornamentals,2000,0,NA
130,ornamentals,2001,0,NA
130,ornamentals,2002,0,NA
130,ornamentals,2003,0,NA
130,ornamentals,2004,0,NA
130,ornamentals,2005,0,NA
130,ornamentals,2006,0,NA
130,ornamentals,2007,0,NA
130,ornamentals,2008,0,NA
130,ornamentals,2009,0,NA
130,ornamentals,2010,0,NA
130,ornamentals,2011,0,NA
130,ornamentals,2012,0,NA
130,ornamentals,2013,0,NA
130,ornamentals,2014,0,NA
130,ornamentals,2015,0,NA
130,ornamentals,2016,0,NA
130,ornamentals,2017,0,NA
130,ornamentals,2018,0,NA
130,ornamentals,2019,0,NA
130,ornamentals,2020,0,NA
130,ornamentals,2021,0,NA
130,ornamentals,2022,0,NA
131,ornamentals,1993,0,NA
131,ornamentals,1994,0,NA
131,ornamentals,1995,0,NA
131,ornamentals,1996,0,NA
131,ornamentals,1997,0,NA
131,ornamentals,1998,0,NA
131,ornamentals,1999,0,NA
131,ornamentals,2000,0,NA
131,ornamentals,2001,0,NA
131,ornamentals,2002,0,NA
131,ornamentals,2003,0,NA
131,ornamentals,2004,0,NA
131,ornamentals,2005,0,NA
131,ornamentals,2006,0,NA
131,ornamentals,2007,0,NA
131,ornamentals,2008,0,NA
131,ornamentals,2009,0,NA
131,ornamentals,2010,0,NA
131,ornamentals,2011,0,NA
131,ornamentals,2012,0,NA
131,ornamentals,2013,0,NA
131,ornamentals,2014,0,NA
131,ornamentals,2015,0,NA
131,ornamentals,2016,0,NA
131,ornamentals,2017,0,NA
131,ornamentals,2018,0,NA
131,ornamentals,2019,0,NA
131,ornamentals,2020,0,NA
131,ornamentals,2021,0,NA
131,ornamentals,2022,0,NA
132,ornamentals,1976,0,NA
132,ornamentals,1977,0,NA
132,ornamentals,1978,0,NA
132,ornamentals,1979,0,NA
132,ornamentals,1980,0,NA
132,ornamentals,1981,0,NA
132,ornamentals,1982,0,NA
132,ornamentals,1983,0,NA
132,ornamentals,1984,0,NA
132,ornamentals,1985,0,NA
132,ornamentals,1986,0,NA
132,ornamentals,1987,0,NA
132,ornamentals,1988,0,NA
132,ornamentals,1989,0,NA
132,ornamentals,1990,0,NA
132,ornamentals,1991,0,NA
132,ornamentals,1992,0,NA
132,ornamentals,1993,0,NA
132,ornamentals,1994,0,NA
132,ornamentals,1995,0,NA
132,ornamentals,1996,0,NA
132,ornamentals,1997,0,NA
132,ornamentals,1998,0,NA
132,ornamentals,1999,0,NA
132,ornamentals,2000,0,NA
132,ornamentals,2001,0,NA
132,ornamentals,2002,0,NA
132,ornamentals,2003,0,NA
132,ornamentals,2004,0,NA
132,ornamentals,2005,0,NA
132,ornamentals,2006,0,NA
132,ornamentals,2007,0,NA
132,ornamentals,2008,0,NA
132,ornamentals,2009,0,NA
132,ornamentals,2010,0,NA
132,ornamentals,2011,0,NA
132,ornamentals,2012,0,NA
132,ornamentals,2013,0,NA
132,ornamentals,2014,0,NA
132,ornamentals,2015,0,NA
132,ornamentals,2016,0,NA
132,ornamentals,2017,0,NA
132,ornamentals,2018,0,NA
132,ornamentals,2019,0,NA
132,ornamentals,2020,0,NA
132,ornamentals,2021,0,NA
132,ornamentals,2022,0,NA
133,ornamentals,1997,0,NA
133,ornamentals,1998,0,NA
133,ornamentals,1999,1,prod_average
133,ornamentals,2000,0,NA
133,ornamentals,2001,0,NA
133,ornamentals,2002,1,prod_average
133,ornamentals,2003,1,prod_average
133,ornamentals,2004,1,prod_average
133,ornamentals,2005,0,NA
133,ornamentals,2006,1,prod_average
133,ornamentals,2007,1,prod_average
133,ornamentals,2008,1,prod_average
133,ornamentals,2009,1,prod_average
133,ornamentals,2010,1,prod_average
133,ornamentals,2011,1,prod_average
133,ornamentals,2012,1,prod_average
133,ornamentals,2013,1,prod_average
133,ornamentals,2014,1,prod_average
133,ornamentals,2015,1,prod_average
133,ornamentals,2016,1,prod_average
133,ornamentals,2017,1,prod_average
133,ornamentals,2018,1,prod_average
133,ornamentals,2019,1,prod_average
133,ornamentals,2020,1,prod_average
133,ornamentals,2021,1,prod_average
133,ornamentals,2022,1,prod_average
134,ornamentals,1976,1,prod_average
134,ornamentals,1977,1,prod_average
134,ornamentals,1978,1,prod_average
134,ornamentals,1979,1,prod_average
134,ornamentals,1980,1,prod_average
134,ornamentals,1981,1,prod_average
134,ornamentals,1982,1,prod_average
134,ornamentals,1983,1,prod_average
134,ornamentals,1984,1,prod_average
134,ornamentals,1985,1,prod_average
134,ornamentals,1986,1,prod_average
134,ornamentals,1987,1,prod_average
134,ornamentals,1988,0,NA
134,ornamentals,1989,1,prod_average
134,ornamentals,1990,1,prod_average
134,ornamentals,1991,1,prod_average
134,ornamentals,1992,1,prod_average
134,ornamentals,1993,1,prod_average
134,ornamentals,1994,1,prod_average
134,ornamentals,1995,0,NA
134,ornamentals,1996,0,NA
134,ornamentals,1997,0,NA
134,ornamentals,1998,1,prod_average
134,ornamentals,1999,1,prod_average
134,ornamentals,2000,0,NA
134,ornamentals,2001,1,prod_average
134,ornamentals,2002,1,prod_average
134,ornamentals,2003,1,prod_average
134,ornamentals,2004,1,prod_average
134,ornamentals,2005,1,prod_average
134,ornamentals,2006,1,prod_average
134,ornamentals,2007,1,prod_average
134,ornamentals,2008,1,prod_average
134,ornamentals,2009,1,prod_average
134,ornamentals,2010,1,prod_average
134,ornamentals,2011,1,prod_average
134,ornamentals,2012,1,prod_average
134,ornamentals,2013,1,prod_average
134,ornamentals,2014,1,prod_average
134,ornamentals,2015,1,prod_average
134,ornamentals,2016,1,prod_average
134,ornamentals,2017,1,prod_average
134,ornamentals,2018,1,prod_average
134,ornamentals,2019,1,prod_average
134,ornamentals,2020,1,prod_average
134,ornamentals,2021,1,prod_average
134,ornamentals,2022,1,prod_average
135,ornamentals,1976,0,NA
135,ornamentals,1977,0,NA
135,ornamentals,1978,0,NA
135,ornamentals,1979,0,NA
135,ornamentals,1980,0,NA
135,ornamentals,1981,0,NA
135,ornamentals,1982,0,NA
135,ornamentals,1983,0,NA
135,ornamentals,1984,0,NA
135,ornamentals,1985,0,NA
135,ornamentals,1986,0,NA
135,ornamentals,1987,0,NA
135,ornamentals,1988,0,NA
135,ornamentals,1989,0,NA
135,ornamentals,1990,0,NA
135,ornamentals,1991,0,NA
135,ornamentals,1992,0,NA
135,ornamentals,1993,0,NA
135,ornamentals,1994,0,NA
135,ornamentals,1995,0,NA
135,ornamentals,1996,0,NA
135,ornamentals,1997,0,NA
135,ornamentals,1998,0,NA
135,ornamentals,1999,0,NA
135,ornamentals,2000,0,NA
135,ornamentals,2001,0,NA
135,ornamentals,2002,0,NA
135,ornamentals,2003,0,NA
135,ornamentals,2004,0,NA
135,ornamentals,2005,0,NA
135,ornamentals,2006,0,NA
135,ornamentals,2007,0,NA
135,ornamentals,2008,0,NA
135,ornamentals,2009,0,NA
135,ornamentals,2010,0,NA
135,ornamentals,2011,0,NA
135,ornamentals,2012,0,NA
135,ornamentals,2013,0,NA
135,ornamentals,2014,0,NA
135,ornamentals,2015,0,NA
135,ornamentals,2016,0,NA
135,ornamentals,2017,0,NA
135,ornamentals,2018,0,NA
135,ornamentals,2019,0,NA
135,ornamentals,2020,0,NA
135,ornamentals,2021,0,NA
135,ornamentals,2022,0,NA
