rgn_id,year,S_score
1,2005,0.7343803452582733
1,2006,0.7353872952635989
1,2007,0.7367875586798875
1,2008,0.7367082080404777
1,2009,0.7362989699783277
1,2010,0.7366588396349008
1,2011,0.7375227644950553
1,2012,0.7389367212311565
1,2013,0.739937414381645
1,2014,0.7410746939219908
1,2015,0.7419478494769964
1,2016,0.7429515449339748
1,2017,0.7436728763853708
1,2018,0.7448600573406734
1,2019,0.7454289376687354
1,2020,0.7437952757146493
1,2021,0.7461124877200978
1,2022,0.7483998801880251
1,2023,0.748138279686174
2,2005,0.7343803452582733
2,2006,0.7353872952635989
2,2007,0.7367875586798875
2,2008,0.7367082080404777
2,2009,0.7362989699783277
2,2010,0.7366588396349008
2,2011,0.7375227644950553
2,2012,0.7389367212311565
2,2013,0.739937414381645
2,2014,0.7410746939219908
2,2015,0.7419478494769964
2,2016,0.7429515449339748
2,2017,0.7436728763853708
2,2018,0.7448600573406734
2,2019,0.7454289376687354
2,2020,0.7437952757146493
2,2021,0.7461124877200978
2,2022,0.7483998801880251
2,2023,0.748138279686174
3,2005,0.7343803452582733
3,2006,0.7353872952635989
3,2007,0.7367875586798875
3,2008,0.7367082080404777
3,2009,0.7362989699783277
3,2010,0.7366588396349008
3,2011,0.7375227644950553
3,2012,0.7389367212311565
3,2013,0.739937414381645
3,2014,0.7410746939219908
3,2015,0.7419478494769964
3,2016,0.7429515449339748
3,2017,0.7436728763853708
3,2018,0.7448600573406734
3,2019,0.7454289376687354
3,2020,0.7437952757146493
3,2021,0.7461124877200978
3,2022,0.7483998801880251
3,2023,0.748138279686174
4,2005,0.7343803452582733
4,2006,0.7353872952635989
4,2007,0.7367875586798875
4,2008,0.7367082080404777
4,2009,0.7362989699783277
4,2010,0.7366588396349008
4,2011,0.7375227644950553
4,2012,0.7389367212311565
4,2013,0.739937414381645
4,2014,0.7410746939219908
4,2015,0.7419478494769964
4,2016,0.7429515449339748
4,2017,0.7436728763853708
4,2018,0.7448600573406734
4,2019,0.7454289376687354
4,2020,0.7437952757146493
4,2021,0.7461124877200978
4,2022,0.7483998801880251
4,2023,0.748138279686174
5,2005,0.7167337584786377
5,2006,0.7167337584786377
5,2007,0.7167337584786377
5,2008,0.7167337584786377
5,2009,0.7167337584786377
5,2010,0.7167337584786377
5,2011,0.7167337584786377
5,2012,0.7167337584786377
5,2013,0.7167337584786377
5,2014,0.7167337584786377
5,2015,0.7167337584786377
5,2016,0.7167337584786377
5,2017,0.7167337584786377
5,2018,0.7167337584786377
5,2019,0.7167337584786377
5,2020,0.7167337584786377
5,2021,0.7167337584786377
5,2022,0.7167337584786377
5,2023,0.7167337584786377
6,2005,0.6591237579148692
6,2006,0.6594340822112308
6,2007,0.659458260228773
6,2008,0.6596303819780003
6,2009,0.6596633821847376
6,2010,0.6595983512417637
6,2011,0.659641016026664
6,2012,0.6595627034220083
6,2013,0.6594537322765561
6,2014,0.6594926177447472
6,2015,0.6593799481127769
6,2016,0.6595006032738864
6,2017,0.659712172787419
6,2018,0.6597389532432543
6,2019,0.6597878822564673
6,2020,0.659359785724929
6,2021,0.6591476714165099
6,2022,0.6591235515251629
6,2023,0.6591151133298129
7,2005,0.6578871322858514
7,2006,0.6579609187765266
7,2007,0.6580160476783884
7,2008,0.658177734699157
7,2009,0.6582018921120328
7,2010,0.6585132787187833
7,2011,0.6587390911633819
7,2012,0.6587357579366259
7,2013,0.6588626920423505
7,2014,0.658794879706151
7,2015,0.6587523438088795
7,2016,0.6588973800614002
7,2017,0.6589270456175623
7,2018,0.6589428978339561
7,2019,0.6589110949794591
7,2020,0.6586254825454967
7,2021,0.6586326616695392
7,2022,0.658636516455359
7,2023,0.658670220170626
8,2005,0.6844619511837404
8,2006,0.6847544380169222
8,2007,0.6857072658911244
8,2008,0.6843732229852356
8,2009,0.6825721593273423
8,2010,0.682753929909632
8,2011,0.6847329099007264
8,2012,0.6856322382090538
8,2013,0.6849113231097756
8,2014,0.6865722902245005
8,2015,0.689766046294453
8,2016,0.6900382314210695
8,2017,0.6887162809866579
8,2018,0.6888841185157387
8,2019,0.6891001227692725
8,2020,0.6863310091441601
8,2021,0.6816502187487958
8,2022,0.681501952440032
8,2023,0.681621329609067
9,2005,0.660483968397788
9,2006,0.6605169828153125
9,2007,0.6604405342829043
9,2008,0.6603308243594486
9,2009,0.6604524075386199
9,2010,0.6606191050633331
9,2011,0.6608155299729073
9,2012,0.6606637484774132
9,2013,0.6603903128991796
